ptype,era,year,pid,tier,horizon,n_windows,var_per_unit,var_total,mean_total,mean_rate
H,2010-14,2010,425664,T3,week,23,0.07976169897154985,76.80237154150198,17.565217391304348,0.6481481481481481
H,2010-14,2010,425664,T3,month,6,0.017811353350439853,664.3,69.5,0.6481481481481481
H,2010-14,2010,425686,T2,game,144,0.7489971833721832,10.487762237762238,2.2916666666666665,0.5913978494623656
H,2010-14,2010,425686,T2,week,24,0.13791748356516245,72.78079710144928,13.458333333333334,0.5913978494623656
H,2010-14,2010,425686,T2,month,6,0.02542274939274495,119.5,53.5,0.5913978494623656
H,2010-14,2010,425766,T3,game,159,0.5517872117400419,9.126184221001512,2.251572327044025,0.5524691358024691
H,2010-14,2010,425766,T3,week,25,0.06972393770242896,46.45666666666667,14.04,0.5524691358024691
H,2010-14,2010,425766,T3,month,6,0.014124001014891353,263.3666666666667,59.166666666666664,0.5524691358024691
H,2010-14,2010,425773,T1,game,118,0.47444532972781567,7.772272924815298,1.7627118644067796,0.4551422319474836
H,2010-14,2010,425773,T1,week,18,0.09690584858223493,57.006535947712415,10.222222222222221,0.4551422319474836
H,2010-14,2010,425773,T1,month,5,0.05410604741960527,449.19999999999993,39.8,0.4551422319474836
H,2010-14,2010,425783,T3,game,144,0.8103095558954934,15.880681818181818,3.0208333333333335,0.673374613003096
H,2010-14,2010,425783,T3,week,23,0.19761072029074678,135.98814229249012,18.52173913043478,0.673374613003096
H,2010-14,2010,425783,T3,month,5,0.023007033395422146,443.30000000000007,80.6,0.673374613003096
H,2010-14,2010,425796,T1,game,137,0.5562680893525292,9.188492915414342,1.8686131386861313,0.5089463220675944
H,2010-14,2010,425796,T1,week,19,0.15988208680434424,94.00584795321636,12.31578947368421,0.5089463220675944
H,2010-14,2010,425796,T1,month,6,0.06868389310677377,430.7,42.5,0.5089463220675944
H,2010-14,2010,425834,T2,game,149,0.6602579257109459,9.942318157083259,2.174496644295302,0.5311475409836065
H,2010-14,2010,425834,T2,week,24,0.08632598239623675,66.68840579710145,12.916666666666666,0.5311475409836065
H,2010-14,2010,425834,T2,month,6,0.025008012669959258,313.7666666666667,53.833333333333336,0.5311475409836065
H,2010-14,2010,425877,T2,game,131,0.4227617602922946,7.3614797416324125,1.9923664122137406,0.5009596928982726
H,2010-14,2010,425877,T2,week,23,0.1021476268485325,56.3517786561265,10.521739130434783,0.5009596928982726
H,2010-14,2010,425877,T2,month,6,0.011439820888032425,101.9,43.5,0.5009596928982726
H,2010-14,2010,425902,T3,game,161,0.5296845387741017,10.812189440993789,2.7763975155279503,0.6260504201680672
H,2010-14,2010,425902,T3,week,26,0.05032992299446077,40.96153846153847,17.192307692307693,0.6260504201680672
H,2010-14,2010,425902,T3,month,6,0.008877922686925993,203.36666666666667,74.16666666666667,0.6260504201680672
H,2010-14,2010,425903,T1,game,100,0.6454634118967452,13.848080808080805,3.48,0.8
H,2010-14,2010,425903,T1,week,17,0.09157676178237792,88.69117647058825,19.764705882352942,0.8
H,2010-14,2010,425903,T1,month,4,0.03657976039027807,715.5833333333334,86.75,0.8
H,2010-14,2010,429664,T3,game,160,0.6252980923501475,13.161595911949686,3.35625,0.771551724137931
H,2010-14,2010,429664,T3,week,25,0.12808913296914684,101.89333333333333,20.68,0.771551724137931
H,2010-14,2010,429664,T3,month,6,0.04116937337915551,286.1666666666667,86.16666666666667,0.771551724137931
H,2010-14,2010,429667,T3,game,143,0.7604285899658135,15.73830394957155,2.6853146853146854,0.6193548387096774
H,2010-14,2010,429667,T3,week,23,0.21081583433050052,146.50988142292488,16.652173913043477,0.6193548387096774
H,2010-14,2010,429667,T3,month,5,0.02177884284652163,274.70000000000005,75.8,0.6193548387096774
H,2010-14,2010,429711,T3,game,151,0.38689894530291874,6.821456953642385,1.7880794701986755,0.4292527821939587
H,2010-14,2010,429711,T3,week,25,0.0906438930946281,45.423333333333325,10.44,0.4292527821939587
H,2010-14,2010,429711,T3,month,6,0.012163776519819971,105.46666666666667,45.333333333333336,0.4292527821939587
H,2010-14,2010,430001,T3,game,160,0.5964401497365193,13.145243710691824,2.65625,0.5636604774535809
H,2010-14,2010,430001,T3,week,26,0.11782261480286246,89.27538461538461,16.346153846153847,0.5636604774535809
H,2010-14,2010,430001,T3,month,6,0.01797952836895083,301.4666666666666,69.33333333333333,0.5636604774535809
H,2010-14,2010,430321,T2,game,151,0.9057370981063506,10.405739514348788,2.834437086092715,0.6982055464926591
H,2010-14,2010,430321,T2,week,26,0.10089034609480076,81.45846153846153,16.46153846153846,0.6982055464926591
H,2010-14,2010,430321,T2,month,6,0.058652067322689586,890.8,70.0,0.6982055464926591
H,2010-14,2010,430404,T2,game,148,0.8501477370227369,12.811546240117668,2.135135135135135,0.553415061295972
H,2010-14,2010,430404,T2,week,24,0.07241038641438316,50.28260869565217,12.75,0.553415061295972
H,2010-14,2010,430404,T2,month,6,0.017370226625420506,285.4666666666667,52.666666666666664,0.553415061295972
H,2010-14,2010,430574,T1,game,112,0.3502790066852567,5.815234877734877,1.7410714285714286,0.46318289786223277
H,2010-14,2010,430574,T1,week,16,0.04443304575898025,23.8625,9.5625,0.46318289786223277
H,2010-14,2010,430574,T1,month,5,0.00781823299557612,137.5,33.0,0.46318289786223277
H,2010-14,2010,430583,T2,game,133,1.0561684514316092,7.42902711323764,1.9473684210526316,0.4868421052631579
H,2010-14,2010,430583,T2,week,21,0.050403459888490945,39.147619047619045,12.047619047619047,0.4868421052631579
H,2010-14,2010,430583,T2,month,5,0.003604260184864982,58.69999999999999,48.8,0.4868421052631579
H,2010-14,2010,430585,T2,game,143,0.7043776768726465,12.534521816211955,2.265734265734266,0.5567010309278351
H,2010-14,2010,430585,T2,week,23,0.1065265162004465,59.418972332015805,13.347826086956522,0.5567010309278351
H,2010-14,2010,430585,T2,month,6,0.026348881676724493,405.3666666666667,53.166666666666664,0.5567010309278351
H,2010-14,2010,430592,T1,game,136,0.4819020666908738,6.121078431372547,1.3897058823529411,0.37649402390438247
H,2010-14,2010,430592,T1,week,20,0.08157783572810383,53.51578947368421,8.4,0.37649402390438247
H,2010-14,2010,430592,T1,month,6,0.06433186911275597,452.16666666666663,29.833333333333332,0.37649402390438247
H,2010-14,2010,430611,T2,game,145,0.8506025702426564,13.78036398467433,2.786206896551724,0.6579804560260586
H,2010-14,2010,430611,T2,week,21,0.06331659624440023,46.05714285714286,17.428571428571427,0.6579804560260586
H,2010-14,2010,430611,T2,month,6,0.031251838209879514,665.6,67.0,0.6579804560260586
H,2010-14,2010,430637,T3,game,154,0.6958828245102755,13.679993209404975,2.5974025974025974,0.5961251862891207
H,2010-14,2010,430637,T3,week,25,0.1027525059405887,80.08333333333334,15.4,0.5961251862891207
H,2010-14,2010,430637,T3,month,6,0.042052596424408714,218.7,66.5,0.5961251862891207
H,2010-14,2010,430832,T3,game,161,1.183734364216701,21.055124223602483,3.6459627329192545,0.8594436310395315
H,2010-14,2010,430832,T3,week,25,0.22127240736432097,150.91666666666666,23.2,0.8594436310395315
H,2010-14,2010,430832,T3,month,6,0.07589693055403635,1205.8666666666668,97.66666666666667,0.8594436310395315
H,2010-14,2010,430897,T3,game,149,0.587397263034847,11.634137493197896,2.651006711409396,0.6220472440944882
H,2010-14,2010,430897,T3,week,24,0.09509786251909079,68.19565217391305,15.75,0.6220472440944882
H,2010-14,2010,430897,T3,month,6,0.033507311890295,514.4,65.0,0.6220472440944882
H,2010-14,2010,430930,T1,game,110,0.5093739000187232,10.368723936613844,2.209090909090909,0.50625
H,2010-14,2010,430930,T1,week,18,0.06608659261099625,41.794117647058826,12.833333333333334,0.50625
H,2010-14,2010,430930,T1,month,4,0.03881645874642447,575.5833333333334,56.75,0.50625
H,2010-14,2010,430945,T3,game,148,0.6112094237094237,10.026659312373598,2.2027027027027026,0.5249597423510467
H,2010-14,2010,430945,T3,week,23,0.09941277830647978,67.26877470355731,13.782608695652174,0.5249597423510467
H,2010-14,2010,430945,T3,month,6,0.029996054459856945,254.3,52.5,0.5249597423510467
H,2010-14,2010,430946,T3,game,150,0.4267265846383296,7.324787472035795,1.8066666666666666,0.43569131832797425
H,2010-14,2010,430946,T3,week,24,0.05936248906643088,40.82427536231884,10.958333333333334,0.43569131832797425
H,2010-14,2010,430946,T3,month,6,0.004296620241099186,78.16666666666666,45.166666666666664,0.43569131832797425
H,2010-14,2010,430947,T2,game,138,0.3363152203298189,6.426161007087697,1.8623188405797102,0.4363327674023769
H,2010-14,2010,430947,T2,week,22,0.04631009730090824,44.640692640692635,11.545454545454545,0.4363327674023769
H,2010-14,2010,430947,T2,month,6,0.0372581496855678,393.0666666666667,42.333333333333336,0.4363327674023769
H,2010-14,2010,430948,T2,game,146,0.3407951945539671,6.619555975436939,2.2054794520547945,0.5357737104825291
H,2010-14,2010,430948,T2,week,24,0.076768372746802,60.30253623188406,13.041666666666666,0.5357737104825291
H,2010-14,2010,430948,T2,month,6,0.030340863198331357,507.6,53.0,0.5357737104825291
H,2010-14,2010,431094,T2,game,138,0.6769472804108067,12.238019676293241,2.260869565217391,0.5379310344827586
H,2010-14,2010,431094,T2,week,21,0.10678749394113558,63.16190476190477,13.523809523809524,0.5379310344827586
H,2010-14,2010,431094,T2,month,5,0.009669931645164115,232.7,58.8,0.5379310344827586
H,2010-14,2010,431151,T3,game,157,0.7363072371326087,13.591703413359465,2.6369426751592355,0.6179104477611941
H,2010-14,2010,431151,T3,week,26,0.180338429817283,115.51384615384615,15.923076923076923,0.6179104477611941
H,2010-14,2010,431151,T3,month,6,0.03660457554053351,444.2666666666667,67.66666666666667,0.6179104477611941
H,2010-14,2010,431171,T3,game,157,0.5921353235616202,11.382818879634168,2.5987261146496814,0.608955223880597
H,2010-14,2010,431171,T3,week,26,0.09191519625683585,70.30153846153844,15.692307692307692,0.608955223880597
H,2010-14,2010,431171,T3,month,6,0.02883924631558308,414.9666666666667,65.83333333333333,0.608955223880597
H,2010-14,2010,432928,T2,game,131,1.047181933842239,12.134938344098652,2.6564885496183206,0.6731141199226306
H,2010-14,2010,432928,T2,week,21,0.14071276735169236,94.81428571428572,15.714285714285714,0.6731141199226306
H,2010-14,2010,432928,T2,month,6,0.03240569463555518,413.0666666666667,56.333333333333336,0.6731141199226306
H,2010-14,2010,433898,T2,game,137,0.32999785315586083,6.075354229282953,2.5036496350364965,0.5965217391304348
H,2010-14,2010,433898,T2,week,23,0.03547400626502053,29.1699604743083,14.478260869565217,0.5965217391304348
H,2010-14,2010,433898,T2,month,6,0.011933635691261334,212.4,57.0,0.5965217391304348
H,2010-14,2010,434158,T2,game,135,0.7404734660033169,12.810060807075734,2.303703703703704,0.5890151515151515
H,2010-14,2010,434158,T2,week,21,0.09321189934622033,71.74761904761905,13.952380952380953,0.5890151515151515
H,2010-14,2010,434158,T2,month,5,0.023854277689129216,319.8,58.4,0.5890151515151515
H,2010-14,2010,434540,T3,game,158,0.6279819510512689,11.841852777553818,2.107594936708861,0.5091743119266054
H,2010-14,2010,434540,T3,week,25,0.08426550251856117,51.36000000000001,12.88,0.5091743119266054
H,2010-14,2010,434540,T3,month,6,0.009077017846290046,103.1,55.5,0.5091743119266054
H,2010-14,2010,434563,T1,game,118,0.5775374032224315,9.82710415761263,2.2796610169491527,0.6212471131639723
H,2010-14,2010,434563,T1,week,19,0.10783173538097021,62.21052631578948,11.894736842105264,0.6212471131639723
H,2010-14,2010,434563,T1,month,5,0.00848894342742409,173.3,49.6,0.6212471131639723
H,2010-14,2010,434636,T3,game,149,0.5548018397455118,10.31670596771268,2.5503355704697985,0.6003159557661928
H,2010-14,2010,434636,T3,week,24,0.06741125670154817,57.8677536231884,14.958333333333334,0.6003159557661928
H,2010-14,2010,434636,T3,month,6,0.023027534614721783,341.46666666666664,62.666666666666664,0.6003159557661928
H,2010-14,2010,434658,T2,game,139,0.4938447792490645,8.076008758210822,2.287769784172662,0.5668449197860963
H,2010-14,2010,434658,T2,week,20,0.07635142362356122,57.252631578947366,13.9,0.5668449197860963
H,2010-14,2010,434658,T2,month,6,0.012882959351608592,69.86666666666667,50.666666666666664,0.5668449197860963
H,2010-14,2010,434670,T3,game,141,0.6979266576607003,12.398581560283688,3.0921985815602837,0.7043618739903069
H,2010-14,2010,434670,T3,week,22,0.1444021883714049,75.1948051948052,19.636363636363637,0.7043618739903069
H,2010-14,2010,434670,T3,month,6,0.04627746017823312,905.8666666666666,72.66666666666667,0.7043618739903069
H,2010-14,2010,435041,T2,game,131,1.1732045836146163,14.780270111567825,2.7938931297709924,0.6944971537001897
H,2010-14,2010,435041,T2,week,22,0.34251600312300184,110.82251082251084,15.818181818181818,0.6944971537001897
H,2010-14,2010,435041,T2,month,6,0.03851693842251751,297.2,61.0,0.6944971537001897
H,2010-14,2010,435062,T3,game,157,0.38763516885332167,7.586395557733139,2.2038216560509554,0.5258358662613982
H,2010-14,2010,435062,T3,week,26,0.04413834693745117,33.18153846153846,13.307692307692308,0.5258358662613982
H,2010-14,2010,435062,T3,month,6,0.007726552615201829,180.16666666666666,56.833333333333336,0.5258358662613982
H,2010-14,2010,435063,T1,game,137,0.8497267842660179,13.289394589952769,1.8905109489051095,0.5078431372549019
H,2010-14,2010,435063,T1,week,21,0.1210996312765942,80.59047619047618,10.238095238095237,0.5078431372549019
H,2010-14,2010,435063,T1,month,6,0.04081782446046801,454.4,43.0,0.5078431372549019
H,2010-14,2010,435079,T1,game,103,0.39569098081519566,8.335427374833428,2.912621359223301,0.6521739130434783
H,2010-14,2010,435079,T1,week,17,0.061654169855972746,58.05882352941177,16.941176470588236,0.6521739130434783
H,2010-14,2010,435079,T1,month,4,0.0029884541965597877,69.66666666666667,74.5,0.6521739130434783
H,2010-14,2010,435263,T2,game,143,1.0642721363143897,9.119570570274794,2.4265734265734267,0.6130742049469965
H,2010-14,2010,435263,T2,week,24,0.08485839199067394,45.780797101449274,13.708333333333334,0.6130742049469965
H,2010-14,2010,435263,T2,month,6,0.016956400661089097,173.5,57.5,0.6130742049469965
H,2010-14,2010,435358,T2,game,151,0.5395483198430219,9.009977924944815,2.152317880794702,0.5527210884353742
H,2010-14,2010,435358,T2,week,23,0.09573078606849612,61.948616600790494,12.695652173913043,0.5527210884353742
H,2010-14,2010,435358,T2,month,6,0.012507843442413485,87.76666666666667,53.166666666666664,0.5527210884353742
H,2010-14,2010,435401,T2,game,135,0.49129153614642834,6.878717523493643,1.9037037037037037,0.48582230623818523
H,2010-14,2010,435401,T2,week,22,0.04186204877500187,15.575757575757574,10.636363636363637,0.48582230623818523
H,2010-14,2010,435401,T2,month,6,0.0007100805651444912,37.5,42.5,0.48582230623818523
H,2010-14,2010,435522,T1,game,110,0.4675726068019645,8.89441201000834,2.5090909090909093,0.5884861407249466
H,2010-14,2010,435522,T1,week,17,0.09158955768619392,64.00735294117646,15.588235294117647,0.5884861407249466
H,2010-14,2010,435522,T1,month,4,0.003805982392878837,209.0,64.5,0.5884861407249466
H,2010-14,2010,435558,T3,game,159,0.5046174667622004,9.09871825491601,2.3836477987421385,0.5524781341107872
H,2010-14,2010,435558,T3,week,25,0.07223553902578354,64.55666666666666,14.84,0.5524781341107872
H,2010-14,2010,435558,T3,month,6,0.01364819827304386,238.7,60.5,0.5524781341107872
H,2010-14,2010,435559,T2,game,129,0.4515972222222223,8.670906007751938,2.364341085271318,0.5606617647058824
H,2010-14,2010,435559,T2,week,22,0.10202294322479595,52.166666666666664,13.5,0.5606617647058824
H,2010-14,2010,435559,T2,month,6,0.019377416572937324,269.1,49.5,0.5606617647058824
H,2010-14,2010,435622,T2,game,148,0.6087759133039746,7.937258687258688,1.8310810810810811,0.4721254355400697
H,2010-14,2010,435622,T2,week,25,0.08698495933794607,42.69333333333333,10.88,0.4721254355400697
H,2010-14,2010,435622,T2,month,6,0.010877779866159266,160.3,45.5,0.4721254355400697
H,2010-14,2010,443558,T1,game,108,0.6806843472072113,12.987452405676704,3.175925925925926,0.7707865168539326
H,2010-14,2010,443558,T1,week,17,0.17695511085138585,127.13970588235293,19.529411764705884,0.7707865168539326
H,2010-14,2010,443558,T1,month,5,0.027559950187919253,368.79999999999995,64.4,0.7707865168539326
H,2010-14,2010,444135,T3,game,150,0.27885160328113345,6.005592841163311,1.8333333333333333,0.4296875
H,2010-14,2010,444135,T3,week,25,0.04741074080818774,55.74333333333332,10.92,0.4296875
H,2010-14,2010,444135,T3,month,6,0.02021317079595768,320.56666666666666,44.833333333333336,0.4296875
H,2010-14,2010,444843,T2,game,139,0.8090413755951759,15.283390678761338,2.661870503597122,0.6324786324786325
H,2010-14,2010,444843,T2,week,22,0.12294330518495335,87.02164502164504,16.454545454545453,0.6324786324786325
H,2010-14,2010,444843,T2,month,6,0.13885635674314695,241.8666666666667,59.333333333333336,0.6324786324786325
H,2010-14,2010,444876,T2,game,143,0.6085768026965209,6.017334777898157,1.6923076923076923,0.4384057971014493
H,2010-14,2010,444876,T2,week,24,0.041975659827731174,26.253623188405793,9.916666666666666,0.4384057971014493
H,2010-14,2010,444876,T2,month,6,0.02133295013408364,224.16666666666666,40.166666666666664,0.4384057971014493
H,2010-14,2010,445988,T3,game,140,0.46563176601575884,11.316084275436793,2.8785714285714286,0.6190476190476191
H,2010-14,2010,445988,T3,week,23,0.04207559579044384,45.89723320158103,17.47826086956522,0.6190476190476191
H,2010-14,2010,445988,T3,month,6,0.020155933539506538,324.9666666666667,67.16666666666667,0.6190476190476191
H,2010-14,2010,446308,T1,game,130,0.5005098389982111,7.824985092426956,1.6538461538461537,0.42828685258964144
H,2010-14,2010,446308,T1,week,24,0.08614036530046552,34.60144927536231,8.916666666666666,0.42828685258964144
H,2010-14,2010,446308,T1,month,6,0.020430616511313577,23.6,36.0,0.42828685258964144
H,2010-14,2010,446334,T3,game,151,0.5289277655138581,10.985077262693158,3.0397350993377485,0.6944024205748865
H,2010-14,2010,446334,T3,week,25,0.07014482916820904,57.99,18.36,0.6944024205748865
H,2010-14,2010,446334,T3,month,6,0.014649409407204276,290.3,76.5,0.6944024205748865
