pitcher,year,n_bip,gb_pct,barrel_pct,hard_hit_pct,xwobacon
694037,2024,40,0.525,0.05,0.45,0.3531862068965517
694297,2024,528,0.42234848484848486,0.08143939393939394,0.3939393939393939,0.3765882072522455
694363,2024,232,0.35344827586206895,0.07327586206896551,0.31896551724137934,0.3648725847963162
694738,2024,143,0.4755244755244755,0.04895104895104895,0.3916083916083916,0.3450157174461807
694813,2024,425,0.4470588235294118,0.06352941176470588,0.3623529411764706,0.3625290648286697
694973,2024,306,0.5228758169934641,0.05228758169934641,0.3627450980392157,0.3337430100526361
695076,2024,92,0.391304347826087,0.03260869565217391,0.41304347826086957,0.34862381549609806
695243,2024,123,0.4065040650406504,0.056910569105691054,0.3252032520325203,0.3122226855668649
696131,2024,120,0.325,0.1,0.4083333333333333,0.41861085205207366
696136,2024,148,0.40540540540540543,0.08783783783783784,0.39864864864864863,0.40191958322725896
700187,2024,49,0.30612244897959184,0.14285714285714285,0.3469387755102041,0.3653059053339444
700241,2024,65,0.6461538461538462,0.046153846153846156,0.3384615384615385,0.35940097680097677
700249,2024,246,0.35365853658536583,0.08943089430894309,0.36585365853658536,0.3495575544400083
700270,2024,88,0.36363636363636365,0.045454545454545456,0.45454545454545453,0.3764778424518894
701542,2024,69,0.37681159420289856,0.11594202898550725,0.5072463768115942,0.4093730567625174
701581,2024,175,0.3657142857142857,0.08571428571428572,0.38857142857142857,0.39781301029271326
702352,2024,153,0.5424836601307189,0.0784313725490196,0.3660130718954248,0.3630718619720632
702674,2024,36,0.5555555555555556,0.1388888888888889,0.4166666666666667,0.4176894263144263
800049,2024,113,0.3274336283185841,0.061946902654867256,0.3893805309734513,0.3704310198417589
805673,2024,121,0.38016528925619836,0.14049586776859505,0.4214876033057851,0.4685410957907434
806185,2024,180,0.4111111111111111,0.08888888888888889,0.5,0.40718372334285086
808967,2024,235,0.4851063829787234,0.08085106382978724,0.40425531914893614,0.3799412630598444
814005,2024,40,0.25,0.15,0.3,0.43947303092501366
434378,2025,467,0.3554603854389722,0.08137044967880086,0.37044967880085655,0.36693861590814947
445276,2025,157,0.28662420382165604,0.08917197452229299,0.445859872611465,0.36536161931226857
445926,2025,30,0.23333333333333334,0.16666666666666666,0.4,0.4336897241233322
448179,2025,31,0.4838709677419355,0.06451612903225806,0.3870967741935484,0.364517089093702
450203,2025,417,0.44364508393285373,0.08633093525179857,0.4364508393285372,0.3785259430875463
453286,2025,251,0.2749003984063745,0.12350597609561753,0.38247011952191234,0.4040633914079756
455119,2025,122,0.4344262295081967,0.09016393442622951,0.4098360655737705,0.393520811238337
458677,2025,128,0.46875,0.0703125,0.359375,0.3690378652443623
471911,2025,161,0.36024844720496896,0.10559006211180125,0.42857142857142855,0.39387060477146774
472610,2025,156,0.5,0.07692307692307693,0.4807692307692308,0.3749737446857838
477132,2025,342,0.4824561403508772,0.04093567251461988,0.42105263157894735,0.33565487702117786
489119,2025,40,0.35,0.125,0.45,0.43366981118791603
489446,2025,106,0.3018867924528302,0.1320754716981132,0.42452830188679247,0.4072320237966684
500779,2025,412,0.42718446601941745,0.0970873786407767,0.4174757281553398,0.378321803324428
502043,2025,56,0.48214285714285715,0.14285714285714285,0.6071428571428571,0.48793784213420527
502085,2025,48,0.4375,0.10416666666666667,0.3958333333333333,0.4289703255963894
506433,2025,203,0.4039408866995074,0.08866995073891626,0.33004926108374383,0.34702043404249
518397,2025,63,0.5079365079365079,0.14285714285714285,0.5396825396825397,0.45153226284073683
518489,2025,76,0.40789473684210525,0.06578947368421052,0.4342105263157895,0.39198642458370214
518585,2025,101,0.39603960396039606,0.0891089108910891,0.38613861386138615,0.38418485521800977
518876,2025,531,0.4369114877589454,0.09227871939736347,0.4350282485875706,0.380192874961937
519008,2025,63,0.6031746031746031,0.09523809523809523,0.42857142857142855,0.3766524878162191
519141,2025,126,0.3968253968253968,0.0873015873015873,0.42857142857142855,0.36178682206228996
519151,2025,132,0.5227272727272727,0.06818181818181818,0.49242424242424243,0.3777693207172263
519242,2025,302,0.40066225165562913,0.06291390728476821,0.3543046357615894,0.3476775886588635
519326,2025,67,0.3582089552238806,0.05970149253731343,0.40298507462686567,0.3287301157383247
521230,2025,39,0.28205128205128205,0.10256410256410256,0.5128205128205128,0.42399687640964234
527048,2025,160,0.3875,0.15,0.39375,0.3999936379336731
541640,2025,35,0.37142857142857144,0.08571428571428572,0.3142857142857143,0.3648334287934288
542881,2025,435,0.2942528735632184,0.1103448275862069,0.36551724137931035,0.38288720761465295
542888,2025,184,0.358695652173913,0.07065217391304347,0.3423913043478261,0.3215736521749177
543056,2025,115,0.41739130434782606,0.05217391304347826,0.3826086956521739,0.3649253187556927
543101,2025,116,0.43103448275862066,0.08620689655172414,0.43103448275862066,0.36520942947149465
543135,2025,338,0.5118343195266272,0.07396449704142012,0.38461538461538464,0.3410386136631018
543243,2025,508,0.4507874015748031,0.0984251968503937,0.4074803149606299,0.3955868740619408
543294,2025,533,0.3921200750469043,0.0825515947467167,0.3433395872420263,0.34079426825674736
543518,2025,51,0.3333333333333333,0.17647058823529413,0.47058823529411764,0.44606036685980327
543859,2025,71,0.323943661971831,0.08450704225352113,0.43661971830985913,0.3868125398857793
544150,2025,31,0.41935483870967744,0.03225806451612903,0.3225806451612903,0.3095210573476702
547179,2025,434,0.391705069124424,0.08755760368663594,0.391705069124424,0.39037365785833095
547184,2025,117,0.42735042735042733,0.10256410256410256,0.358974358974359,0.3715387550392748
547973,2025,128,0.3828125,0.0546875,0.3671875,0.32263739152675336
548384,2025,66,0.3333333333333333,0.0,0.3787878787878788,0.2769747474747475
552640,2025,133,0.49624060150375937,0.06766917293233082,0.44360902255639095,0.35585681118289175
554340,2025,52,0.4423076923076923,0.09615384615384616,0.40384615384615385,0.415900858554804
554430,2025,349,0.4154727793696275,0.07163323782234957,0.34097421203438394,0.33213132578284277
570632,2025,185,0.372972972972973,0.12972972972972974,0.4,0.4196707477954412
571510,2025,513,0.3898635477582846,0.08966861598440545,0.38011695906432746,0.35317287119318586
571578,2025,478,0.4100418410041841,0.08368200836820083,0.40376569037656906,0.3884812506021172
571760,2025,401,0.3790523690773067,0.10224438902743142,0.43640897755610975,0.39918448686713304
571927,2025,237,0.4767932489451477,0.06329113924050633,0.4050632911392405,0.3363650616086134
571945,2025,529,0.40831758034026466,0.1266540642722117,0.41776937618147447,0.39244198653869855
571946,2025,113,0.34513274336283184,0.08849557522123894,0.4247787610619469,0.37714992338413744
571948,2025,212,0.5377358490566038,0.08962264150943396,0.36792452830188677,0.34932086776802346
572955,2025,159,0.34591194968553457,0.0880503144654088,0.4276729559748428,0.36264250838428075
573009,2025,46,0.45652173913043476,0.10869565217391304,0.34782608695652173,0.4004777846785126
573124,2025,142,0.4154929577464789,0.09859154929577464,0.44366197183098594,0.3697511716008499
573186,2025,131,0.48091603053435117,0.10687022900763359,0.4961832061068702,0.3956262039127121
573204,2025,149,0.3959731543624161,0.06711409395973154,0.3221476510067114,0.304781319851303
579328,2025,521,0.40307101727447214,0.09404990403071017,0.42226487523992323,0.3846927058807093
592094,2025,171,0.43859649122807015,0.07017543859649122,0.38011695906432746,0.30287857545872443
592155,2025,87,0.3218390804597701,0.13793103448275862,0.42528735632183906,0.3716524966598932
592332,2025,531,0.3728813559322034,0.0847457627118644,0.4143126177024482,0.37037796736041384
592351,2025,45,0.17777777777777778,0.17777777777777778,0.4666666666666667,0.4358787556918368
592426,2025,150,0.5266666666666666,0.06666666666666667,0.44,0.3382070659690586
592454,2025,185,0.4756756756756757,0.0918918918918919,0.372972972972973,0.35425830391483976
592662,2025,492,0.36585365853658536,0.09552845528455285,0.44715447154471544,0.3530435751622329
592773,2025,165,0.32727272727272727,0.10909090909090909,0.43636363636363634,0.37052423218091646
592779,2025,98,0.37755102040816324,0.04081632653061224,0.32653061224489793,0.3079309469123874
592791,2025,394,0.3426395939086294,0.08121827411167512,0.383248730964467,0.3544542425754684
592836,2025,406,0.4482758620689655,0.07389162561576355,0.41379310344827586,0.35873883601069323
592866,2025,285,0.3508771929824561,0.08421052631578947,0.4070175438596491,0.3756283584973812
593423,2025,131,0.4122137404580153,0.11450381679389313,0.40458015267175573,0.40085018193872995
593576,2025,72,0.2916666666666667,0.1388888888888889,0.4444444444444444,0.4140960741316737
593958,2025,489,0.3885480572597137,0.081799591002045,0.35173824130879344,0.38023018874100784
593974,2025,218,0.5963302752293578,0.06880733944954129,0.3623853211009174,0.35048368128394447
594580,2025,49,0.3877551020408163,0.08163265306122448,0.5102040816326531,0.36012479609569154
594798,2025,444,0.38063063063063063,0.09234234234234234,0.4189189189189189,0.36932291847331605
594902,2025,134,0.30597014925373134,0.1044776119402985,0.44776119402985076,0.3630391283089159
595014,2025,71,0.352112676056338,0.07042253521126761,0.38028169014084506,0.35774042235871367
595345,2025,171,0.2573099415204678,0.07017543859649122,0.32748538011695905,0.3279383978211814
595928,2025,112,0.30357142857142855,0.08928571428571429,0.42857142857142855,0.3728736316858104
596001,2025,197,0.4213197969543147,0.06091370558375635,0.38578680203045684,0.3603826417385723
596133,2025,168,0.27380952380952384,0.08333333333333333,0.39880952380952384,0.3332910716092203
596271,2025,71,0.39436619718309857,0.1267605633802817,0.43661971830985913,0.4549097743157283
596295,2025,220,0.34545454545454546,0.14545454545454545,0.39545454545454545,0.4039340565391532
600917,2025,33,0.3333333333333333,0.12121212121212122,0.45454545454545453,0.43907040976539224
601713,2025,478,0.3410041841004184,0.1087866108786611,0.4497907949790795,0.39126964561115835
605130,2025,177,0.4406779661016949,0.07344632768361582,0.3050847457627119,0.3590371574521354
605135,2025,505,0.4613861386138614,0.08514851485148515,0.36633663366336633,0.37125661909496666
605154,2025,72,0.3194444444444444,0.09722222222222222,0.4583333333333333,0.36684519693671847
605177,2025,88,0.4659090909090909,0.03409090909090909,0.375,0.3217676976561928
605280,2025,499,0.5591182364729459,0.06813627254509018,0.4228456913827655,0.34587914240410494
605288,2025,380,0.48947368421052634,0.060526315789473685,0.4763157894736842,0.3410270001268346
605347,2025,79,0.46835443037974683,0.06329113924050633,0.5063291139240507,0.39027262293298015
605400,2025,275,0.4290909090909091,0.09090909090909091,0.43272727272727274,0.3819959882949303
605447,2025,120,0.38333333333333336,0.1,0.39166666666666666,0.3754228338131748
605452,2025,168,0.4642857142857143,0.11904761904761904,0.43452380952380953,0.4215328288272874
605463,2025,91,0.45054945054945056,0.10989010989010989,0.43956043956043955,0.4196201414619244
605483,2025,156,0.5064102564102564,0.057692307692307696,0.33974358974358976,0.34943708212811336
605488,2025,518,0.3185328185328185,0.08108108108108109,0.37258687258687256,0.36550435130389203
605540,2025,156,0.33974358974358976,0.07051282051282051,0.358974358974359,0.3057776667944995
606160,2025,158,0.4873417721518987,0.06962025316455696,0.3860759493670886,0.3150459592033629
606303,2025,82,0.3170731707317073,0.17073170731707318,0.4024390243902439,0.46791330558107774
606965,2025,44,0.45454545454545453,0.11363636363636363,0.3409090909090909,0.3315807845698363
606996,2025,127,0.33070866141732286,0.07874015748031496,0.3937007874015748,0.33875495147849666
607067,2025,485,0.4,0.10309278350515463,0.41030927835051545,0.3770329927261731
607074,2025,504,0.44047619047619047,0.07539682539682539,0.3888888888888889,0.3344708169478831
607192,2025,214,0.4439252336448598,0.0794392523364486,0.37383177570093457,0.33867411874877096
607200,2025,470,0.42127659574468085,0.07872340425531915,0.425531914893617,0.3682325528521046
607259,2025,519,0.3930635838150289,0.06936416184971098,0.3448940269749518,0.3476876102836961
607455,2025,169,0.40236686390532544,0.08875739644970414,0.3905325443786982,0.3321610099747844
607481,2025,156,0.5576923076923077,0.03205128205128205,0.391025641025641,0.3601468694452531
607536,2025,541,0.41589648798521256,0.09426987060998152,0.4731977818853974,0.393071010266072
607625,2025,425,0.39294117647058824,0.11058823529411765,0.45176470588235296,0.40276858562571505
608032,2025,189,0.25396825396825395,0.10582010582010581,0.38095238095238093,0.34273227496576825
608331,2025,551,0.5263157894736842,0.06896551724137931,0.3720508166969147,0.3403174498345525
608334,2025,86,0.43023255813953487,0.11627906976744186,0.3953488372093023,0.3538664255364143
608337,2025,433,0.394919168591224,0.09006928406466513,0.4110854503464203,0.3957728538964589
608371,2025,38,0.42105263157894735,0.10526315789473684,0.39473684210526316,0.3855589328159108
608372,2025,525,0.4076190476190476,0.1180952380952381,0.3980952380952381,0.41312542824446985
608379,2025,540,0.37777777777777777,0.07407407407407407,0.34629629629629627,0.3564593973649568
608566,2025,453,0.3686534216335541,0.11037527593818984,0.48344370860927155,0.39439125716117907
608650,2025,136,0.4264705882352941,0.04411764705882353,0.3602941176470588,0.3597219700259548
608665,2025,60,0.43333333333333335,0.1,0.5,0.38947685349448424
608717,2025,72,0.4861111111111111,0.09722222222222222,0.3611111111111111,0.4018514736829534
608718,2025,218,0.4541284403669725,0.0779816513761468,0.3211009174311927,0.3582501065597408
614179,2025,55,0.43636363636363634,0.07272727272727272,0.38181818181818183,0.3512712290739563
615698,2025,388,0.3427835051546392,0.12371134020618557,0.44329896907216493,0.4120312055284382
620454,2025,101,0.5544554455445545,0.0594059405940594,0.42574257425742573,0.34492285355559954
621051,2025,165,0.2606060606060606,0.05454545454545454,0.36363636363636365,0.34095645494324917
621053,2025,154,0.38311688311688313,0.06493506493506493,0.3181818181818182,0.3144224981524654
621107,2025,244,0.42213114754098363,0.0942622950819672,0.4057377049180328,0.3720296893815028
621111,2025,400,0.425,0.095,0.3775,0.37586634235720057
621112,2025,128,0.4375,0.078125,0.3515625,0.353538807018024
621121,2025,166,0.4759036144578313,0.1144578313253012,0.5,0.38789566386454827
621139,2025,55,0.4,0.05454545454545454,0.41818181818181815,0.3464144963144963
621199,2025,88,0.3522727272727273,0.09090909090909091,0.3522727272727273,0.38784918380255634
621237,2025,74,0.47297297297297297,0.12162162162162163,0.47297297297297297,0.38544823281258767
621242,2025,131,0.48091603053435117,0.04580152671755725,0.3969465648854962,0.333390472073983
621244,2025,497,0.4225352112676056,0.11267605633802817,0.4245472837022133,0.3868682482182636
621366,2025,96,0.5833333333333334,0.08333333333333333,0.3854166666666667,0.39653036513184325
621381,2025,164,0.23780487804878048,0.042682926829268296,0.38414634146341464,0.31758306784846646
621383,2025,193,0.38860103626943004,0.07772020725388601,0.36787564766839376,0.37598031868833387
622491,2025,530,0.41132075471698115,0.10377358490566038,0.4641509433962264,0.3695442896281822
622503,2025,118,0.4576271186440678,0.05084745762711865,0.2966101694915254,0.3695379592865861
622554,2025,144,0.4305555555555556,0.06944444444444445,0.3680555555555556,0.3334024928038555
622608,2025,489,0.4437627811860941,0.09202453987730061,0.4601226993865031,0.4214989435664827
