batter,year,split_day,ros_opp_sp_xwoba_weighted,n_ros_games
607461,2022,30,0.3156225290160004,134
607732,2022,30,0.31253640608867467,135
608070,2022,30,0.32259021756889616,135
608324,2022,30,0.3204164506670985,134
608336,2022,30,0.31808353418994056,137
608348,2022,30,0.31281951743353237,134
608369,2022,30,0.3176081164947048,138
608385,2022,30,0.31874894581092716,134
608422,2022,30,0.31275030666004805,136
608671,2022,30,0.3140280599422364,134
608686,2022,30,0.3174620759574861,133
608700,2022,30,0.3156017821635266,134
608701,2022,30,0.3156017821635266,134
608703,2022,30,0.3174919664222663,135
609280,2022,30,0.31808353418994056,137
613564,2022,30,0.3158373001866854,135
614173,2022,30,0.3156017821635266,134
614177,2022,30,0.32259021756889616,135
620443,2022,30,0.31874894581092716,134
621020,2022,30,0.31600524107465777,133
621028,2022,30,0.31275030666004805,136
621035,2022,30,0.3161916671547215,137
621043,2022,30,0.3198971068685868,134
621433,2022,30,0.3195217380272331,134
621438,2022,30,0.3166078374161314,134
621439,2022,30,0.3198971068685868,134
621453,2022,30,0.3158373001866854,135
621458,2022,30,0.3161916671547215,137
621493,2022,30,0.3174620759574861,133
621512,2022,30,0.3140280599422364,134
621532,2022,30,0.31672369119174437,136
621550,2022,30,0.3153214873200152,136
621563,2022,30,0.31253640608867467,135
621566,2022,30,0.31600524107465777,133
622110,2022,30,0.3174620759574861,133
622534,2022,30,0.3195217380272331,134
622666,2022,30,0.31368855876358787,136
622682,2022,30,0.31896952651217086,136
622761,2022,30,0.31672369119174437,136
623168,2022,30,0.31275030666004805,136
623205,2022,30,0.3174620759574861,133
623912,2022,30,0.3195217380272331,134
623993,2022,30,0.31672369119174437,136
624413,2022,30,0.3140280599422364,134
624414,2022,30,0.3156017821635266,134
624415,2022,30,0.3186599845455117,133
624428,2022,30,0.31874894581092716,134
624431,2022,30,0.31808353418994056,137
624503,2022,30,0.3198971068685868,134
624512,2022,30,0.32313581726318225,136
624513,2022,30,0.3085884085255146,135
624585,2022,30,0.31253640608867467,135
624641,2022,30,0.3157307498165747,135
628338,2022,30,0.31600524107465777,133
628450,2022,30,0.30815013185514534,133
628451,2022,30,0.3176081164947048,138
630105,2022,30,0.3156225290160004,134
640449,2022,30,0.3153214873200152,136
640457,2022,30,0.31896952651217086,136
640458,2022,30,0.32259021756889616,135
640461,2022,30,0.31427509322452374,135
640492,2022,30,0.3156225290160004,134
641313,2022,30,0.32313581726318225,136
641355,2022,30,0.3161916671547215,137
641432,2022,30,0.3176081164947048,138
641470,2022,30,0.3186599845455117,133
641487,2022,30,0.31874894581092716,134
641513,2022,30,0.31600524107465777,133
641531,2022,30,0.31859642462018267,139
641553,2022,30,0.32313581726318225,136
641584,2022,30,0.3174919664222663,135
641598,2022,30,0.3176081164947048,138
641645,2022,30,0.3140280599422364,134
641658,2022,30,0.3085884085255146,135
641680,2022,30,0.3176081164947048,138
641684,2022,30,0.3153214873200152,136
641796,2022,30,0.31808353418994056,137
641820,2022,30,0.31672369119174437,136
641856,2022,30,0.31427509322452374,135
641857,2022,30,0.3085884085255146,135
641914,2022,30,0.31427509322452374,135
641933,2022,30,0.3157307498165747,135
642086,2022,30,0.3140280599422364,134
642133,2022,30,0.3166078374161314,134
642165,2022,30,0.31275030666004805,136
642180,2022,30,0.3174620759574861,133
642201,2022,30,0.3176081164947048,138
642336,2022,30,0.3195217380272331,134
642350,2022,30,0.3195217380272331,134
642708,2022,30,0.32259021756889616,135
642715,2022,30,0.3166078374161314,134
642727,2022,30,0.31281951743353237,134
642731,2022,30,0.3158373001866854,135
643217,2022,30,0.31859642462018267,139
643265,2022,30,0.31253640608867467,135
643289,2022,30,0.3204164506670985,134
643376,2022,30,0.3186599845455117,133
643393,2022,30,0.31427509322452374,135
643396,2022,30,0.31808353418994056,137
643446,2022,30,0.3140280599422364,134
643524,2022,30,0.3153214873200152,136
644374,2022,30,0.3195217380272331,134
645277,2022,30,0.31600524107465777,133
645302,2022,30,0.30815013185514534,133
645444,2022,30,0.31281951743353237,134
645801,2022,30,0.3174620759574861,133
646240,2022,30,0.3156017821635266,134
647304,2022,30,0.32259021756889616,135
647351,2022,30,0.31874894581092716,134
649557,2022,30,0.3204164506670985,134
649966,2022,30,0.3166078374161314,134
650333,2022,30,0.3198971068685868,134
650391,2022,30,0.32313581726318225,136
650402,2022,30,0.31808353418994056,137
650489,2022,30,0.31896952651217086,136
650490,2022,30,0.3195217380272331,134
650559,2022,30,0.31253640608867467,135
650907,2022,30,0.3195217380272331,134
656180,2022,30,0.30815013185514534,133
656305,2022,30,0.3186599845455117,133
656308,2022,30,0.31275030666004805,136
656388,2022,30,0.31253640608867467,135
656403,2022,30,0.31281951743353237,134
656413,2022,30,0.3174919664222663,135
656514,2022,30,0.32313581726318225,136
656537,2022,30,0.31896952651217086,136
656541,2022,30,0.3085884085255146,135
656555,2022,30,0.31368855876358787,136
656577,2022,30,0.3166078374161314,134
656582,2022,30,0.3085884085255146,135
656627,2022,30,0.3174919664222663,135
656669,2022,30,0.31281951743353237,134
656695,2022,30,0.3204164506670985,134
656716,2022,30,0.3153214873200152,136
656775,2022,30,0.31672369119174437,136
656811,2022,30,0.31859642462018267,139
656821,2022,30,0.31275030666004805,136
656896,2022,30,0.31859642462018267,139
656941,2022,30,0.31368855876358787,136
656976,2022,30,0.31281951743353237,134
657041,2022,30,0.30815013185514534,133
657061,2022,30,0.31275030666004805,136
657077,2022,30,0.3156017821635266,134
657136,2022,30,0.3156017821635266,134
657557,2022,30,0.3157307498165747,135
657757,2022,30,0.32313581726318225,136
658668,2022,30,0.31859642462018267,139
660271,2022,30,0.3174620759574861,133
660294,2022,30,0.31275030666004805,136
660620,2022,30,0.31672369119174437,136
660634,2022,30,0.31281951743353237,134
660636,2022,30,0.31275030666004805,136
660644,2022,30,0.3195217380272331,134
660670,2022,30,0.31600524107465777,133
660688,2022,30,0.30815013185514534,133
660707,2022,30,0.3085884085255146,135
660766,2022,30,0.3157307498165747,135
660821,2022,30,0.31253640608867467,135
660829,2022,30,0.31275030666004805,136
661388,2022,30,0.31600524107465777,133
662139,2022,30,0.31281951743353237,134
663457,2022,30,0.3157307498165747,135
663527,2022,30,0.31672369119174437,136
663538,2022,30,0.3153214873200152,136
663586,2022,30,0.31600524107465777,133
663611,2022,30,0.3153214873200152,136
663616,2022,30,0.3198971068685868,134
663624,2022,30,0.31672369119174437,136
663630,2022,30,0.31672369119174437,136
663647,2022,30,0.31275030666004805,136
663656,2022,30,0.3204164506670985,134
663662,2022,30,0.31896952651217086,136
663697,2022,30,0.3174919664222663,135
663698,2022,30,0.3158373001866854,135
663728,2022,30,0.31874894581092716,134
663757,2022,30,0.3156225290160004,134
663837,2022,30,0.31368855876358787,136
663845,2022,30,0.3153214873200152,136
663886,2022,30,0.3174919664222663,135
663897,2022,30,0.31253640608867467,135
663898,2022,30,0.3085884085255146,135
663911,2022,30,0.3140280599422364,134
663993,2022,30,0.3176081164947048,138
664023,2022,30,0.3153214873200152,136
664034,2022,30,0.31874894581092716,134
664040,2022,30,0.3195217380272331,134
664041,2022,30,0.3156017821635266,134
664056,2022,30,0.3157307498165747,135
664058,2022,30,0.3174620759574861,133
664238,2022,30,0.31874894581092716,134
664247,2022,30,0.3198971068685868,134
664670,2022,30,0.3174919664222663,135
664702,2022,30,0.32259021756889616,135
664728,2022,30,0.31859642462018267,139
664761,2022,30,0.31368855876358787,136
664774,2022,30,0.3158373001866854,135
664901,2022,30,0.32313581726318225,136
664913,2022,30,0.31427509322452374,135
664983,2022,30,0.31281951743353237,134
665120,2022,30,0.3174620759574861,133
665161,2022,30,0.3204164506670985,134
665482,2022,30,0.3198971068685868,134
665489,2022,30,0.3186599845455117,133
665506,2022,30,0.31427509322452374,135
665742,2022,30,0.30815013185514534,133
665862,2022,30,0.31253640608867467,135
665926,2022,30,0.32259021756889616,135
666135,2022,30,0.3198971068685868,134
666139,2022,30,0.3195217380272331,134
666158,2022,30,0.3161916671547215,137
666176,2022,30,0.3174620759574861,133
666179,2022,30,0.31281951743353237,134
666182,2022,30,0.3186599845455117,133
666185,2022,30,0.3157307498165747,135
666915,2022,30,0.3156017821635266,134
666969,2022,30,0.3176081164947048,138
666971,2022,30,0.3186599845455117,133
668227,2022,30,0.3195217380272331,134
668721,2022,30,0.31253640608867467,135
668731,2022,30,0.31896952651217086,136
668800,2022,30,0.3157307498165747,135
668804,2022,30,0.31275030666004805,136
668904,2022,30,0.3198971068685868,134
668942,2022,30,0.31281951743353237,134
669004,2022,30,0.31859642462018267,139
669016,2022,30,0.3174620759574861,133
669087,2022,30,0.3176081164947048,138
669134,2022,30,0.3156225290160004,134
669221,2022,30,0.31427509322452374,135
669222,2022,30,0.3174919664222663,135
669242,2022,30,0.3157307498165747,135
669256,2022,30,0.3176081164947048,138
669257,2022,30,0.3161916671547215,137
669261,2022,30,0.31275030666004805,136
669289,2022,30,0.3186599845455117,133
669304,2022,30,0.3198971068685868,134
669374,2022,30,0.3166078374161314,134
669394,2022,30,0.32313581726318225,136
669397,2022,30,0.31427509322452374,135
669450,2022,30,0.31281951743353237,134
669720,2022,30,0.31672369119174437,136
670032,2022,30,0.31859642462018267,139
670351,2022,30,0.3174620759574861,133
670541,2022,30,0.3204164506670985,134
670623,2022,30,0.3195217380272331,134
670712,2022,30,0.3166078374161314,134
670764,2022,30,0.3195217380272331,134
670768,2022,30,0.3158373001866854,135
670770,2022,30,0.3174919664222663,135
671218,2022,30,0.3158373001866854,135
672284,2022,30,0.31874894581092716,134
672356,2022,30,0.32259021756889616,135
672386,2022,30,0.3186599845455117,133
672695,2022,30,0.31281951743353237,134
672779,2022,30,0.31275030666004805,136
673357,2022,30,0.32313581726318225,136
673490,2022,30,0.3156225290160004,134
673548,2022,30,0.3153214873200152,136
675656,2022,30,0.31427509322452374,135
676391,2022,30,0.32259021756889616,135
676646,2022,30,0.3176081164947048,138
676701,2022,30,0.3085884085255146,135
676801,2022,30,0.3204164506670985,134
677551,2022,30,0.3195217380272331,134
677594,2022,30,0.31874894581092716,134
677951,2022,30,0.31859642462018267,139
679529,2022,30,0.31896952651217086,136
680700,2022,30,0.32259021756889616,135
680757,2022,30,0.32259021756889616,135
680776,2022,30,0.3156017821635266,134
680777,2022,30,0.3198971068685868,134
680911,2022,30,0.32259021756889616,135
680977,2022,30,0.3157307498165747,135
681082,2022,30,0.31368855876358787,136
681962,2022,30,0.3186599845455117,133
682928,2022,30,0.30815013185514534,133
683734,2022,30,0.32313581726318225,136
405395,2022,60,0.3162510422925067,107
408234,2022,60,0.3188902109134191,108
425877,2022,60,0.3162510422925067,107
429664,2022,60,0.3128648746702318,105
435559,2022,60,0.31734295023804754,106
443558,2022,60,0.30827790125963994,106
444482,2022,60,0.3134927021415217,106
444876,2022,60,0.30827790125963994,106
446334,2022,60,0.315447861982327,109
453568,2022,60,0.30682000160402056,108
455117,2022,60,0.31791218291281276,107
455139,2022,60,0.3163342461523968,106
456715,2022,60,0.3168098292556151,106
457705,2022,60,0.3168098292556151,106
457759,2022,60,0.3156830666444822,108
458015,2022,60,0.3159150759341827,108
462101,2022,60,0.31287111132484174,106
467793,2022,60,0.31951799522579477,107
474832,2022,60,0.315447861982327,109
476704,2022,60,0.31287111132484174,106
488726,2022,60,0.31791218291281276,107
488771,2022,60,0.31791218291281276,107
493329,2022,60,0.31791218291281276,107
500743,2022,60,0.31253872617520806,110
500871,2022,60,0.3128648746702318,105
501571,2022,60,0.31734295023804754,106
502054,2022,60,0.3159150759341827,108
502110,2022,60,0.31497708819440967,107
502671,2022,60,0.3162510422925067,107
503556,2022,60,0.31774190343888575,108
514888,2022,60,0.31791218291281276,107
514917,2022,60,0.30827790125963994,106
516416,2022,60,0.3177039243251568,108
516782,2022,60,0.3128648746702318,105
518586,2022,60,0.3188130823615849,109
518595,2022,60,0.31642505873788285,107
518626,2022,60,0.31774190343888575,108
518692,2022,60,0.3156830666444822,108
518735,2022,60,0.32482980686235935,110
518792,2022,60,0.3151427680323939,107
518934,2022,60,0.31774190343888575,108
519058,2022,60,0.3159150759341827,108
519203,2022,60,0.31774190343888575,108
519222,2022,60,0.3159150759341827,108
519317,2022,60,0.31774190343888575,108
519390,2022,60,0.31287111132484174,106
521692,2022,60,0.3180137772634536,109
527038,2022,60,0.315447861982327,109
541645,2022,60,0.31253872617520806,110
542194,2022,60,0.31287111132484174,106
542303,2022,60,0.31642505873788285,107
542340,2022,60,0.3151427680323939,107
542364,2022,60,0.3151427680323939,107
542583,2022,60,0.31253872617520806,110
542932,2022,60,0.31253872617520806,110
543063,2022,60,0.315447861982327,109
543068,2022,60,0.30682000160402056,108
543228,2022,60,0.3151427680323939,107
543257,2022,60,0.3188902109134191,108
543281,2022,60,0.32482980686235935,110
543305,2022,60,0.31774190343888575,108
543309,2022,60,0.31774190343888575,108
543333,2022,60,0.3172907831070852,107
543510,2022,60,0.3128648746702318,105
543543,2022,60,0.3188130823615849,109
543592,2022,60,0.3172907831070852,107
543685,2022,60,0.31734295023804754,106
543760,2022,60,0.3188130823615849,109
543807,2022,60,0.32027817426117633,108
543829,2022,60,0.30827790125963994,106
543877,2022,60,0.31497708819440967,107
543939,2022,60,0.3168098292556151,106
544369,2022,60,0.3177039243251568,108
544725,2022,60,0.32482980686235935,110
545121,2022,60,0.30827790125963994,106
545341,2022,60,0.30682000160402056,108
545350,2022,60,0.3126847572053925,110
545358,2022,60,0.31734295023804754,106
545361,2022,60,0.31734295023804754,106
546318,2022,60,0.3177039243251568,108
546991,2022,60,0.3159150759341827,108
547180,2022,60,0.3177039243251568,108
547989,2022,60,0.32482980686235935,110
553869,2022,60,0.30682000160402056,108
553882,2022,60,0.3168098292556151,106
553902,2022,60,0.31253872617520806,110
553993,2022,60,0.31951799522579477,107
570481,2022,60,0.31253872617520806,110
570482,2022,60,0.3170289489638347,106
570731,2022,60,0.3188902109134191,108
571448,2022,60,0.3162510422925067,107
571466,2022,60,0.3188902109134191,108
571602,2022,60,0.31287111132484174,106
571657,2022,60,0.3159150759341827,108
571745,2022,60,0.31951799522579477,107
571771,2022,60,0.31497708819440967,107
571912,2022,60,0.3219964132161933,113
571970,2022,60,0.3156830666444822,108
571976,2022,60,0.3172907831070852,107
571980,2022,60,0.3159150759341827,108
572039,2022,60,0.31287111132484174,106
572041,2022,60,0.32482980686235935,110
572191,2022,60,0.3180137772634536,109
572204,2022,60,0.3156830666444822,108
572228,2022,60,0.3172907831070852,107
572233,2022,60,0.3134927021415217,106
572287,2022,60,0.3200432787630977,108
572761,2022,60,0.31774190343888575,108
572816,2022,60,0.3162510422925067,107
573131,2022,60,0.315447861982327,109
573262,2022,60,0.315447861982327,109
575929,2022,60,0.3151427680323939,107
578428,2022,60,0.30682000160402056,108
592178,2022,60,0.30682000160402056,108
592192,2022,60,0.3128648746702318,105
592200,2022,60,0.315447861982327,109
592206,2022,60,0.3177039243251568,108
592273,2022,60,0.3159150759341827,108
592325,2022,60,0.3126847572053925,110
592450,2022,60,0.31774190343888575,108
592518,2022,60,0.3172907831070852,107
592567,2022,60,0.3159150759341827,108
592626,2022,60,0.315447861982327,109
592663,2022,60,0.3177039243251568,108
592669,2022,60,0.3168098292556151,106
592696,2022,60,0.31642505873788285,107
592743,2022,60,0.3151427680323939,107
592885,2022,60,0.3168098292556151,106
593160,2022,60,0.3180137772634536,109
593428,2022,60,0.31497708819440967,107
593643,2022,60,0.3156830666444822,108
593871,2022,60,0.3170289489638347,106
593934,2022,60,0.3170289489638347,106
594777,2022,60,0.3188130823615849,109
594807,2022,60,0.31642505873788285,107
595281,2022,60,0.3200432787630977,108
595284,2022,60,0.3126847572053925,110
595453,2022,60,0.31734295023804754,106
595751,2022,60,0.3172907831070852,107
595777,2022,60,0.3172907831070852,107
595879,2022,60,0.3188902109134191,108
595956,2022,60,0.3180137772634536,109
595978,2022,60,0.3219964132161933,113
596019,2022,60,0.3128648746702318,105
596059,2022,60,0.3163342461523968,106
596103,2022,60,0.315447861982327,109
596115,2022,60,0.31497708819440967,107
596117,2022,60,0.3177039243251568,108
596129,2022,60,0.3126847572053925,110
596142,2022,60,0.3170289489638347,106
596146,2022,60,0.3170289489638347,106
596451,2022,60,0.3200432787630977,108
596748,2022,60,0.30827790125963994,106
596847,2022,60,0.3200432787630977,108
598265,2022,60,0.31497708819440967,107
600303,2022,60,0.315447861982327,109
600869,2022,60,0.3188902109134191,108
602074,2022,60,0.30682000160402056,108
602104,2022,60,0.3163342461523968,106
