pitcher,year,split_day,ros_opp_xwoba_weighted,ros_park_pf_HR_weighted,n_ros_games
605347,2021,30,0.322501471241647,1.2309577777777778,135
605397,2021,30,0.31447139161850923,0.9633328358208956,134
605400,2021,30,0.3144246570917844,0.9882770370370372,135
605452,2021,30,0.3129977882905171,1.0761208633093526,139
605483,2021,30,0.31447139161850923,0.9633328358208956,134
605513,2021,30,0.3186939301001996,0.9024074626865671,134
605540,2021,30,0.3144828992826676,0.9617103703703704,135
607074,2021,30,0.3183134961436746,1.1137676470588236,136
607192,2021,30,0.32082448642694855,0.9352223880597015,134
607200,2021,30,0.3129977882905171,1.0761208633093526,139
607231,2021,30,0.3118100669130506,0.8672844444444444,135
607644,2021,30,0.322501471241647,1.2309577777777778,135
608331,2021,30,0.31410264416063854,0.9814574626865671,134
608337,2021,30,0.3183134961436746,1.1137676470588236,136
608344,2021,30,0.3161549147194467,0.938410447761194,134
608379,2021,30,0.32082448642694855,0.9352223880597015,134
608566,2021,30,0.3143631489077002,1.0409126865671643,134
621107,2021,30,0.3144246570917844,0.9882770370370372,135
621111,2021,30,0.3114103554969224,1.0957694029850746,134
621121,2021,30,0.3159496815039824,0.986157037037037,135
621244,2021,30,0.3166462945895362,1.0535627737226276,137
622072,2021,30,0.31398849572646315,0.8893659259259259,135
622491,2021,30,0.31238624575237645,1.117801470588235,136
622608,2021,30,0.3143631489077002,1.0409126865671643,134
622694,2021,30,0.3177087460559311,0.9017925925925926,135
623167,2021,30,0.31652362279545493,0.9841977611940298,134
628317,2021,30,0.3166462945895362,1.0535627737226276,137
628711,2021,30,0.3114103554969224,1.0957694029850746,134
640455,2021,30,0.3161549147194467,0.938410447761194,134
640470,2021,30,0.3150794360434835,1.0928407407407408,135
641154,2021,30,0.3177087460559311,0.9017925925925926,135
641447,2021,30,0.3177087460559311,0.9017925925925926,135
641540,2021,30,0.3199824889300764,1.0472067164179104,134
641745,2021,30,0.31971320298948647,0.9243211678832117,137
641771,2021,30,0.314782415744146,0.9278014705882353,136
641816,2021,30,0.31238624575237645,1.117801470588235,136
642092,2021,30,0.3153821989306274,0.9458777777777778,135
642203,2021,30,0.3153821989306274,0.9458777777777778,135
642232,2021,30,0.32082448642694855,0.9352223880597015,134
642547,2021,30,0.3144828992826676,0.9617103703703704,135
643290,2021,30,0.31652362279545493,0.9841977611940298,134
643615,2021,30,0.3186166207014369,1.0399846715328467,137
645261,2021,30,0.3177087460559311,0.9017925925925926,135
650644,2021,30,0.3186562794966687,1.0295452554744524,137
656288,2021,30,0.3185064385480215,1.0556372262773723,137
656302,2021,30,0.3183134961436746,1.1137676470588236,136
656427,2021,30,0.3118100669130506,0.8672844444444444,135
656546,2021,30,0.31238624575237645,1.117801470588235,136
656557,2021,30,0.31974208282851035,0.9532567164179104,134
656605,2021,30,0.314782415744146,0.9278014705882353,136
656629,2021,30,0.3183134961436746,1.1137676470588236,136
656756,2021,30,0.31970460115123445,1.0065,135
656849,2021,30,0.3162431823655215,0.9382142857142857,140
656954,2021,30,0.31652362279545493,0.9841977611940298,134
657277,2021,30,0.31398849572646315,0.8893659259259259,135
660271,2021,30,0.3185064385480215,1.0556372262773723,137
660623,2021,30,0.31410264416063854,0.9814574626865671,134
663423,2021,30,0.3186166207014369,1.0399846715328467,137
663474,2021,30,0.3186562794966687,1.0295452554744524,137
663531,2021,30,0.3186562794966687,1.0295452554744524,137
663554,2021,30,0.3186939301001996,0.9024074626865671,134
663734,2021,30,0.3177087460559311,0.9017925925925926,135
663903,2021,30,0.31971320298948647,0.9243211678832117,137
663978,2021,30,0.31447139161850923,0.9633328358208956,134
664141,2021,30,0.314782415744146,0.9278014705882353,136
664192,2021,30,0.3162431823655215,0.9382142857142857,140
664299,2021,30,0.3159496815039824,0.986157037037037,135
664353,2021,30,0.3159496815039824,0.986157037037037,135
665152,2021,30,0.322501471241647,1.2309577777777778,135
666120,2021,30,0.31410264416063854,0.9814574626865671,134
666200,2021,30,0.3177087460559311,0.9017925925925926,135
668676,2021,30,0.3186562794966687,1.0295452554744524,137
668678,2021,30,0.3153821989306274,0.9458777777777778,135
669060,2021,30,0.314782415744146,0.9278014705882353,136
669145,2021,30,0.322501471241647,1.2309577777777778,135
669203,2021,30,0.3144828992826676,0.9617103703703704,135
669373,2021,30,0.3186939301001996,0.9024074626865671,134
669432,2021,30,0.3177087460559311,0.9017925925925926,135
669456,2021,30,0.3186562794966687,1.0295452554744524,137
676596,2021,30,0.32082448642694855,0.9352223880597015,134
677651,2021,30,0.3159496815039824,0.986157037037037,135
677960,2021,30,0.31447139161850923,0.9633328358208956,134
685503,2021,30,0.3199824889300764,1.0472067164179104,134
425794,2021,60,0.31254929572297596,0.8638805555555555,108
425844,2021,60,0.3155445440038524,0.9918486238532109,109
429722,2021,60,0.3203281400129951,0.9271199999999999,110
446321,2021,60,0.3191028930588269,0.9004954128440367,109
446372,2021,60,0.32035166353204964,1.000563888888889,108
448179,2021,60,0.32098654862935694,0.9270813084112149,107
450203,2021,60,0.3131301140248403,0.979780909090909,110
452657,2021,60,0.31287531164356047,1.0631437499999998,112
453286,2021,60,0.31287531164356047,1.0631437499999998,112
453562,2021,60,0.3148553426921305,1.0995018348623853,109
456034,2021,60,0.3115877059759699,1.0875546296296297,108
456501,2021,60,0.31392057198544215,0.8692240740740741,108
457918,2021,60,0.3176662536985663,1.0413798165137613,109
458681,2021,60,0.3179942750658923,1.1049342592592593,108
474463,2021,60,0.31375019697702605,0.9568861111111111,108
477132,2021,60,0.3115877059759699,1.0875546296296297,108
489119,2021,60,0.3122931882134651,1.1072772727272728,110
489334,2021,60,0.3147225758162118,0.9667084112149532,107
500779,2021,60,0.31734979581666933,1.066225925925926,108
501381,2021,60,0.3176662536985663,1.0413798165137613,109
501985,2021,60,0.3203281400129951,0.9271199999999999,110
502043,2021,60,0.31875735751891504,1.0521467289719626,107
502171,2021,60,0.31734979581666933,1.066225925925926,108
502624,2021,60,0.3140970125255031,0.989662037037037,108
506433,2021,60,0.3147225758162118,0.9667084112149532,107
518516,2021,60,0.31638187402228435,0.939696261682243,107
518633,2021,60,0.3203281400129951,0.9271199999999999,110
518774,2021,60,0.3220221835767645,1.2259666666666666,108
518876,2021,60,0.31638187402228435,0.939696261682243,107
519043,2021,60,0.3140970125255031,0.989662037037037,108
527048,2021,60,0.3207111398884808,0.9377926605504587,109
542881,2021,60,0.3142027389604622,0.9303981651376146,109
543037,2021,60,0.32035166353204964,1.000563888888889,108
543101,2021,60,0.31392057198544215,0.8692240740740741,108
543135,2021,60,0.3207111398884808,0.9377926605504587,109
543243,2021,60,0.3122931882134651,1.1072772727272728,110
543294,2021,60,0.3148553426921305,1.0995018348623853,109
543475,2021,60,0.31875735751891504,1.0521467289719626,107
543521,2021,60,0.32098654862935694,0.9270813084112149,107
543606,2021,60,0.3155445440038524,0.9918486238532109,109
544931,2021,60,0.31287531164356047,1.0631437499999998,112
545333,2021,60,0.3115877059759699,1.0875546296296297,108
547001,2021,60,0.3191028930588269,0.9004954128440367,109
547942,2021,60,0.31254929572297596,0.8638805555555555,108
547943,2021,60,0.3171908808265727,1.0490345454545456,110
548389,2021,60,0.3171908808265727,1.0490345454545456,110
552640,2021,60,0.32098654862935694,0.9270813084112149,107
554430,2021,60,0.3140970125255031,0.989662037037037,108
570632,2021,60,0.3189226478333848,0.9198879629629629,108
571510,2021,60,0.3189226478333848,0.9198879629629629,108
571578,2021,60,0.31287531164356047,1.0631437499999998,112
571760,2021,60,0.31734979581666933,1.066225925925926,108
571927,2021,60,0.3171908808265727,1.0490345454545456,110
572070,2021,60,0.3207111398884808,0.9377926605504587,109
572971,2021,60,0.3179942750658923,1.1049342592592593,108
573186,2021,60,0.31765809921790505,0.955584347826087,115
579328,2021,60,0.31793810487983787,0.9833467289719627,107
592314,2021,60,0.31875735751891504,1.0521467289719626,107
592332,2021,60,0.31392057198544215,0.8692240740740741,108
592346,2021,60,0.314637834723027,1.0573682242990654,107
592351,2021,60,0.314637834723027,1.0573682242990654,107
592662,2021,60,0.3171908808265727,1.0490345454545456,110
592717,2021,60,0.31392057198544215,0.8692240740740741,108
592767,2021,60,0.3131301140248403,0.979780909090909,110
592791,2021,60,0.32035166353204964,1.000563888888889,108
592826,2021,60,0.3140970125255031,0.989662037037037,108
592836,2021,60,0.31765809921790505,0.955584347826087,115
592866,2021,60,0.3148553426921305,1.0995018348623853,109
593334,2021,60,0.32035166353204964,1.000563888888889,108
593372,2021,60,0.31254929572297596,0.8638805555555555,108
593423,2021,60,0.3144876696162192,0.9442094339622641,106
593958,2021,60,0.3207111398884808,0.9377926605504587,109
594798,2021,60,0.31765809921790505,0.955584347826087,115
594835,2021,60,0.31793810487983787,0.9833467289719627,107
596001,2021,60,0.3203281400129951,0.9271199999999999,110
596133,2021,60,0.31638187402228435,0.939696261682243,107
596295,2021,60,0.314637834723027,1.0573682242990654,107
601713,2021,60,0.3207111398884808,0.9377926605504587,109
605135,2021,60,0.3144876696162192,0.9442094339622641,106
605164,2021,60,0.31734979581666933,1.066225925925926,108
605200,2021,60,0.3148553426921305,1.0995018348623853,109
605288,2021,60,0.31375019697702605,0.9568861111111111,108
605347,2021,60,0.3220221835767645,1.2259666666666666,108
605397,2021,60,0.3147225758162118,0.9667084112149532,107
605400,2021,60,0.3140970125255031,0.989662037037037,108
605452,2021,60,0.31287531164356047,1.0631437499999998,112
605483,2021,60,0.3147225758162118,0.9667084112149532,107
605513,2021,60,0.3189226478333848,0.9198879629629629,108
605540,2021,60,0.31375019697702605,0.9568861111111111,108
607074,2021,60,0.3179942750658923,1.1049342592592593,108
607192,2021,60,0.32098654862935694,0.9270813084112149,107
607200,2021,60,0.31287531164356047,1.0631437499999998,112
607231,2021,60,0.31254929572297596,0.8638805555555555,108
607536,2021,60,0.314637834723027,1.0573682242990654,107
607644,2021,60,0.3220221835767645,1.2259666666666666,108
608331,2021,60,0.3131301140248403,0.979780909090909,110
608337,2021,60,0.3179942750658923,1.1049342592592593,108
608344,2021,60,0.3144876696162192,0.9442094339622641,106
608379,2021,60,0.32098654862935694,0.9270813084112149,107
608566,2021,60,0.314637834723027,1.0573682242990654,107
621076,2021,60,0.3144876696162192,0.9442094339622641,106
621107,2021,60,0.3140970125255031,0.989662037037037,108
621111,2021,60,0.3115877059759699,1.0875546296296297,108
621121,2021,60,0.3155445440038524,0.9918486238532109,109
621244,2021,60,0.3176662536985663,1.0413798165137613,109
622072,2021,60,0.31392057198544215,0.8692240740740741,108
622491,2021,60,0.3122931882134651,1.1072772727272728,110
622608,2021,60,0.314637834723027,1.0573682242990654,107
622694,2021,60,0.3191028930588269,0.9004954128440367,109
623167,2021,60,0.31793810487983787,0.9833467289719627,107
626929,2021,60,0.3176662536985663,1.0413798165137613,109
628317,2021,60,0.3176662536985663,1.0413798165137613,109
628711,2021,60,0.3115877059759699,1.0875546296296297,108
640444,2021,60,0.3142027389604622,0.9303981651376146,109
640455,2021,60,0.3144876696162192,0.9442094339622641,106
640470,2021,60,0.3148553426921305,1.0995018348623853,109
641154,2021,60,0.3191028930588269,0.9004954128440367,109
641540,2021,60,0.31875735751891504,1.0521467289719626,107
641743,2021,60,0.3171908808265727,1.0490345454545456,110
641745,2021,60,0.3203281400129951,0.9271199999999999,110
641771,2021,60,0.3142027389604622,0.9303981651376146,109
641778,2021,60,0.31375019697702605,0.9568861111111111,108
641816,2021,60,0.3122931882134651,1.1072772727272728,110
642092,2021,60,0.31638187402228435,0.939696261682243,107
642203,2021,60,0.31638187402228435,0.939696261682243,107
642232,2021,60,0.32098654862935694,0.9270813084112149,107
642547,2021,60,0.31375019697702605,0.9568861111111111,108
643290,2021,60,0.31793810487983787,0.9833467289719627,107
643615,2021,60,0.3171908808265727,1.0490345454545456,110
645261,2021,60,0.3191028930588269,0.9004954128440367,109
650644,2021,60,0.3188733352254466,1.0390788990825688,109
656288,2021,60,0.31734979581666933,1.066225925925926,108
656302,2021,60,0.3179942750658923,1.1049342592592593,108
656427,2021,60,0.31254929572297596,0.8638805555555555,108
656529,2021,60,0.3188733352254466,1.0390788990825688,109
656546,2021,60,0.3122931882134651,1.1072772727272728,110
656548,2021,60,0.3191028930588269,0.9004954128440367,109
656557,2021,60,0.3207111398884808,0.9377926605504587,109
656605,2021,60,0.3142027389604622,0.9303981651376146,109
656629,2021,60,0.3179942750658923,1.1049342592592593,108
656756,2021,60,0.32035166353204964,1.000563888888889,108
656849,2021,60,0.31765809921790505,0.955584347826087,115
656954,2021,60,0.31793810487983787,0.9833467289719627,107
657277,2021,60,0.31392057198544215,0.8692240740740741,108
659275,2021,60,0.3147225758162118,0.9667084112149532,107
660271,2021,60,0.31734979581666933,1.066225925925926,108
660623,2021,60,0.3131301140248403,0.979780909090909,110
663460,2021,60,0.3203281400129951,0.9271199999999999,110
663474,2021,60,0.3188733352254466,1.0390788990825688,109
663531,2021,60,0.3188733352254466,1.0390788990825688,109
663554,2021,60,0.3189226478333848,0.9198879629629629,108
663556,2021,60,0.32098654862935694,0.9270813084112149,107
663734,2021,60,0.3191028930588269,0.9004954128440367,109
663738,2021,60,0.3203281400129951,0.9271199999999999,110
663776,2021,60,0.31734979581666933,1.066225925925926,108
663903,2021,60,0.3203281400129951,0.9271199999999999,110
663978,2021,60,0.3147225758162118,0.9667084112149532,107
664141,2021,60,0.3142027389604622,0.9303981651376146,109
664192,2021,60,0.31765809921790505,0.955584347826087,115
664337,2021,60,0.3142027389604622,0.9303981651376146,109
664353,2021,60,0.3155445440038524,0.9918486238532109,109
665152,2021,60,0.3220221835767645,1.2259666666666666,108
666120,2021,60,0.3131301140248403,0.979780909090909,110
666200,2021,60,0.3191028930588269,0.9004954128440367,109
667498,2021,60,0.31793810487983787,0.9833467289719627,107
668676,2021,60,0.3188733352254466,1.0390788990825688,109
668678,2021,60,0.31638187402228435,0.939696261682243,107
669060,2021,60,0.3142027389604622,0.9303981651376146,109
669145,2021,60,0.3220221835767645,1.2259666666666666,108
669203,2021,60,0.31375019697702605,0.9568861111111111,108
669302,2021,60,0.31793810487983787,0.9833467289719627,107
669373,2021,60,0.3189226478333848,0.9198879629629629,108
669432,2021,60,0.3191028930588269,0.9004954128440367,109
669456,2021,60,0.3188733352254466,1.0390788990825688,109
670912,2021,60,0.31254929572297596,0.8638805555555555,108
672715,2021,60,0.32098654862935694,0.9270813084112149,107
675921,2021,60,0.3140970125255031,0.989662037037037,108
676596,2021,60,0.32098654862935694,0.9270813084112149,107
676840,2021,60,0.31638187402228435,0.939696261682243,107
677651,2021,60,0.3155445440038524,0.9918486238532109,109
677960,2021,60,0.3147225758162118,0.9667084112149532,107
677976,2021,60,0.3176662536985663,1.0413798165137613,109
685503,2021,60,0.31875735751891504,1.0521467289719626,107
425794,2021,90,0.31321673140123774,0.8663259259259258,81
425844,2021,90,0.3138028329468487,0.9874283950617284,81
429722,2021,90,0.3198458796341396,0.9312084337349398,83
431148,2021,90,0.3143290051873715,0.8578686746987951,83
446321,2021,90,0.3191740327472829,0.9074902439024389,82
446372,2021,90,0.3189654394726332,0.99635,82
448179,2021,90,0.32215439453371225,0.916979012345679,81
450203,2021,90,0.31159734752095986,0.9762463414634146,82
452657,2021,90,0.31333036539352127,1.07135,84
453281,2021,90,0.31321673140123774,0.8663259259259258,81
453286,2021,90,0.31333036539352127,1.07135,84
453562,2021,90,0.31470318702891814,1.1163,81
456034,2021,90,0.31198269917732785,1.085639024390244,82
456501,2021,90,0.3143290051873715,0.8578686746987951,83
457918,2021,90,0.31811764151294575,1.0305583333333332,84
458681,2021,90,0.3179173557426878,1.1049481927710845,83
474463,2021,90,0.3162064657128003,0.9449851851851853,81
477132,2021,90,0.31198269917732785,1.085639024390244,82
489119,2021,90,0.3103614042918248,1.114243373493976,83
489334,2021,90,0.3155281507707474,0.9547675,80
500779,2021,90,0.3184423983680932,1.088410975609756,82
501381,2021,90,0.31811764151294575,1.0305583333333332,84
501985,2021,90,0.3198458796341396,0.9312084337349398,83
502043,2021,90,0.3176784165789407,1.044369512195122,82
502171,2021,90,0.3184423983680932,1.088410975609756,82
502179,2021,90,0.31333036539352127,1.07135,84
502624,2021,90,0.31193179340308314,0.9869595238095238,84
503449,2021,90,0.3189563384121196,0.9136716049382717,81
