batter,year,milb_aaa_pa_prior,milb_aaa_iso_prior,milb_aaa_kpct_prior,milb_aaa_bbpct_prior
457760,2016,329,0.2214532871972318,0.1580547112462006,0.0851063829787234
457762,2016,322,0.0856164383561643,0.2888198757763975,0.0838509316770186
457762,2017,131,0.1596638655462184,0.2900763358778626,0.0534351145038167
457775,2018,229,0.178743961352657,0.1877729257641921,0.0873362445414847
457787,2019,240,0.1176470588235294,0.2875,0.0416666666666666
457787,2020,542,0.1839323467230444,0.2435424354243542,0.0940959409594096
457789,2016,266,0.076595744680851,0.1992481203007518,0.1090225563909774
457789,2018,259,0.1238938053097345,0.1235521235521235,0.1081081081081081
457810,2016,52,0.0652173913043478,0.25,0.1153846153846153
457810,2017,464,0.1741424802110818,0.2133620689655172,0.1659482758620689
457859,2016,103,0.1546391752577319,0.2427184466019417,0.0388349514563106
457926,2016,344,0.0364238410596026,0.1191860465116279,0.0901162790697674
457926,2017,283,0.032520325203252,0.1166077738515901,0.0989399293286219
457926,2018,258,0.0941704035874439,0.1434108527131783,0.0930232558139534
458015,2024,103,0.1604938271604938,0.3300970873786408,0.1844660194174757
458015,2025,51,0.0714285714285714,0.4313725490196078,0.1568627450980392
458085,2019,206,0.1396648044692737,0.1650485436893204,0.1067961165048543
458088,2016,240,0.4123222748815165,0.1708333333333333,0.0791666666666666
458088,2017,441,0.2231404958677686,0.1632653061224489,0.1065759637188208
458088,2018,398,0.2352941176470588,0.1633165829145728,0.1030150753768844
458088,2020,161,0.1925925925925926,0.2236024844720497,0.1118012422360248
458210,2016,367,0.1044776119402985,0.1389645776566757,0.0735694822888283
458210,2017,282,0.0778210116731517,0.1418439716312056,0.0709219858156028
458239,2016,472,0.1716417910447761,0.1313559322033898,0.1144067796610169
458252,2016,523,0.0804347826086956,0.0879541108986615,0.0917782026768642
458252,2017,408,0.127027027027027,0.0857843137254902,0.0661764705882353
458252,2018,422,0.1256544502617801,0.1018957345971564,0.0758293838862559
458252,2019,420,0.0839895013123359,0.0761904761904762,0.0809523809523809
458501,2020,361,0.3023952095808383,0.1301939058171745,0.0526315789473684
458582,2016,398,0.1066282420749279,0.1557788944723618,0.1055276381909547
458582,2017,424,0.1294765840220385,0.2146226415094339,0.1226415094339622
458582,2018,437,0.1602067183462532,0.2654462242562929,0.0938215102974828
458668,2016,448,0.1102941176470588,0.2723214285714285,0.0758928571428571
458679,2016,132,0.168141592920354,0.2121212121212121,0.1363636363636363
458689,2016,321,0.1554054054054054,0.2866043613707165,0.0498442367601246
458689,2017,298,0.197841726618705,0.2348993288590604,0.0369127516778523
458689,2018,381,0.1587743732590529,0.2677165354330709,0.0288713910761154
458689,2019,304,0.1630434782608695,0.2730263157894737,0.0526315789473684
458691,2017,236,0.1067961165048543,0.1949152542372881,0.1228813559322034
458913,2016,307,0.0661478599221789,0.1465798045602606,0.1205211726384364
458913,2017,329,0.0761245674740484,0.155015197568389,0.094224924012158
458913,2018,385,0.1436950146627566,0.1454545454545454,0.0857142857142857
458913,2019,348,0.1530944625407166,0.1896551724137931,0.1005747126436781
458913,2020,271,0.1218487394957983,0.1771217712177121,0.092250922509225
458948,2016,363,0.1309904153354632,0.1157024793388429,0.1019283746556473
458948,2017,252,0.0887850467289719,0.1507936507936507,0.0833333333333333
458948,2018,203,0.1104972375690607,0.1428571428571428,0.0541871921182266
458948,2020,129,0.0833333333333333,0.1627906976744186,0.0465116279069767
459334,2016,448,0.2095959595959595,0.2232142857142857,0.1049107142857142
459382,2016,490,0.1184834123222748,0.1489795918367347,0.0959183673469387
459382,2017,458,0.0859188544152744,0.1397379912663755,0.056768558951965
459382,2018,191,0.1025641025641025,0.1204188481675392,0.1151832460732984
459431,2018,156,0.1301369863013698,0.1923076923076923,0.0576923076923076
459431,2019,154,0.0902255639097744,0.2142857142857142,0.1363636363636363
459441,2016,308,0.07421875,0.1590909090909091,0.1103896103896103
459441,2017,322,0.1146953405017921,0.2111801242236025,0.1055900621118012
459441,2018,375,0.1343283582089552,0.2,0.0666666666666666
459441,2020,293,0.1991701244813278,0.167235494880546,0.1126279863481228
460003,2016,224,0.1472081218274111,0.3125,0.1026785714285714
460060,2019,287,0.0772357723577235,0.2125435540069686,0.1254355400696864
460060,2020,112,0.217391304347826,0.2142857142857142,0.125
460077,2020,262,0.210762331838565,0.2099236641221374,0.1259541984732824
460077,2022,243,0.1365853658536585,0.2674897119341564,0.1111111111111111
460099,2016,226,0.0964467005076142,0.1858407079646017,0.1150442477876106
460131,2016,515,0.1284796573875803,0.1883495145631068,0.0854368932038835
460131,2018,318,0.1890034364261168,0.1792452830188679,0.0660377358490566
460269,2016,277,0.1133603238866396,0.223826714801444,0.0866425992779783
460269,2019,227,0.099502487562189,0.2951541850220264,0.0881057268722467
460322,2017,62,0.0175438596491228,0.3387096774193548,0.0806451612903225
460576,2020,140,0.2301587301587301,0.2071428571428571,0.0571428571428571
460579,2017,440,0.1680216802168021,0.1227272727272727,0.1181818181818181
461416,2017,321,0.1166077738515901,0.1869158878504672,0.0996884735202492
461835,2016,227,0.0575916230366492,0.145374449339207,0.1277533039647577
461842,2018,207,0.1744186046511628,0.1594202898550724,0.1256038647342995
461858,2019,291,0.2362869198312236,0.2474226804123711,0.1615120274914089
461865,2020,417,0.1184210526315789,0.1606714628297362,0.0647482014388489
461865,2022,243,0.0654205607476635,0.1728395061728395,0.0823045267489712
461882,2017,86,0.144927536231884,0.2441860465116279,0.1976744186046511
462405,2016,307,0.1245421245421245,0.2312703583061889,0.0879478827361563
462782,2016,170,0.0933333333333333,0.1588235294117647,0.0764705882352941
462782,2017,241,0.0967741935483871,0.1784232365145228,0.0456431535269709
462782,2018,206,0.1236559139784946,0.1407766990291262,0.0485436893203883
462950,2016,471,0.1791767554479419,0.1486199575371549,0.1125265392781316
462950,2017,146,0.0610687022900763,0.184931506849315,0.0753424657534246
462962,2016,272,0.047008547008547,0.1433823529411764,0.1139705882352941
462962,2017,143,0.0483870967741935,0.1468531468531468,0.1118881118881118
462962,2020,370,0.1287425149700598,0.1162162162162162,0.0837837837837837
463345,2016,150,0.0962962962962963,0.2933333333333333,0.0866666666666666
463345,2017,118,0.0309278350515463,0.2288135593220339,0.1440677966101695
463539,2016,105,0.1956521739130435,0.1523809523809524,0.0571428571428571
463539,2017,255,0.0921052631578947,0.0627450980392156,0.0745098039215686
463539,2018,181,0.075,0.149171270718232,0.0773480662983425
463540,2016,450,0.0317073170731707,0.06,0.04
463540,2017,378,0.0573065902578796,0.0661375661375661,0.0264550264550264
463540,2018,387,0.0617977528089887,0.0749354005167958,0.0516795865633074
463610,2016,183,0.0919540229885057,0.1202185792349726,0.0437158469945355
463610,2017,62,0.0545454545454545,0.2096774193548387,0.0806451612903225
463610,2018,297,0.1174377224199288,0.1616161616161616,0.0336700336700336
463610,2019,312,0.0598591549295774,0.1506410256410256,0.0544871794871794
463748,2016,184,0.036144578313253,0.1847826086956521,0.0815217391304347
463748,2017,183,0.1212121212121212,0.2185792349726776,0.0710382513661202
463748,2018,95,0.2386363636363636,0.2,0.0526315789473684
463748,2019,98,0.0930232558139534,0.2244897959183673,0.0714285714285714
463967,2016,79,0.125,0.1139240506329113,0.0759493670886076
464091,2016,432,0.1606648199445983,0.2152777777777778,0.1527777777777778
464091,2017,254,0.1759259259259259,0.2598425196850393,0.1338582677165354
464276,2016,338,0.1078431372549019,0.0769230769230769,0.0355029585798816
464276,2017,108,0.021505376344086,0.074074074074074,0.074074074074074
464276,2018,156,0.0428571428571428,0.141025641025641,0.0769230769230769
464299,2016,375,0.0884955752212389,0.1733333333333333,0.08
464299,2017,335,0.0962199312714776,0.1373134328358209,0.0955223880597015
464299,2018,68,0.1290322580645161,0.0735294117647058,0.0588235294117647
464342,2016,212,0.1739130434782608,0.2311320754716981,0.1226415094339622
464342,2017,355,0.1405750798722044,0.2647887323943662,0.0985915492957746
464381,2018,165,0.1063829787234042,0.2606060606060606,0.109090909090909
464423,2016,127,0.2162162162162162,0.1732283464566929,0.1102362204724409
464423,2018,152,0.0948905109489051,0.1381578947368421,0.0855263157894736
464426,2017,174,0.2208588957055214,0.293103448275862,0.0459770114942528
464433,2018,173,0.1886792452830188,0.2543352601156069,0.0520231213872832
464900,2017,491,0.0721153846153846,0.0570264765784114,0.1262729124236252
464900,2018,321,0.0449826989619377,0.0591900311526479,0.0654205607476635
465017,2016,460,0.1854636591478696,0.217391304347826,0.1130434782608695
465017,2017,480,0.2840095465393795,0.1895833333333333,0.11875
465017,2018,406,0.1656976744186046,0.1502463054187192,0.1280788177339901
465017,2020,432,0.2005277044854881,0.1782407407407407,0.1134259259259259
465068,2017,223,0.0295566502463054,0.116591928251121,0.0538116591928251
465068,2018,270,0.084,0.1333333333333333,0.0518518518518518
465068,2020,277,0.0456273764258555,0.1552346570397112,0.0288808664259927
465526,2016,149,0.0546875,0.3288590604026846,0.087248322147651
465526,2017,225,0.1019417475728155,0.2577777777777778,0.0711111111111111
465526,2018,164,0.1527777777777778,0.2195121951219512,0.073170731707317
465526,2020,186,0.1352941176470588,0.3172043010752688,0.075268817204301
465668,2016,447,0.1903485254691689,0.2706935123042505,0.1297539149888143
465668,2017,446,0.1731266149870801,0.2085201793721973,0.1076233183856502
465668,2020,142,0.1484375,0.176056338028169,0.0915492957746478
465674,2016,80,0.0519480519480519,0.1875,0.0125
465674,2017,327,0.0509554140127388,0.1743119266055046,0.0152905198776758
465674,2018,316,0.0695364238410596,0.1297468354430379,0.0158227848101265
465698,2017,402,0.1900584795321637,0.154228855721393,0.1169154228855721
465698,2018,332,0.1099656357388316,0.1897590361445783,0.1054216867469879
465698,2020,309,0.0992647058823529,0.174757281553398,0.0776699029126213
465753,2016,223,0.1224489795918367,0.2466367713004484,0.0941704035874439
465753,2017,340,0.1174496644295302,0.2558823529411764,0.0970588235294117
465753,2018,353,0.1451612903225806,0.2662889518413597,0.0963172804532577
465753,2020,475,0.1449631449631449,0.2842105263157894,0.1263157894736842
465753,2022,380,0.1610942249240121,0.3078947368421053,0.1236842105263157
465784,2016,144,0.0303030303030303,0.1597222222222222,0.0694444444444444
465784,2018,191,0.0473372781065088,0.1780104712041884,0.094240837696335
466089,2016,464,0.2458563535911602,0.1293103448275862,0.1939655172413793
466089,2017,439,0.15,0.1343963553530751,0.1548974943052392
466089,2018,468,0.155440414507772,0.1239316239316239,0.1666666666666666
466089,2020,514,0.2064220183486238,0.1906614785992217,0.1400778210116731
466320,2019,80,0.1025641025641025,0.125,0.025
466480,2016,155,0.246031746031746,0.1354838709677419,0.1354838709677419
466480,2017,118,0.1386138613861386,0.1779661016949152,0.1271186440677966
466480,2018,298,0.1011673151750972,0.1409395973154362,0.1040268456375839
466988,2016,68,0.0666666666666666,0.1176470588235294,0.1176470588235294
466988,2017,471,0.0714285714285714,0.1486199575371549,0.0828025477707006
466988,2020,288,0.1891891891891892,0.21875,0.0868055555555555
467055,2018,118,0.0943396226415094,0.1610169491525423,0.0762711864406779
467070,2016,233,0.1333333333333333,0.1244635193133047,0.0858369098712446
467070,2017,117,0.0198019801980198,0.2393162393162393,0.1196581196581196
467092,2022,62,0.2,0.0967741935483871,0.0161290322580645
467143,2016,115,0.2641509433962264,0.1478260869565217,0.0608695652173913
467143,2018,223,0.1886792452830188,0.1973094170403587,0.0313901345291479
467566,2016,342,0.1130136986301369,0.1345029239766081,0.1111111111111111
467566,2017,335,0.0673758865248227,0.1313432835820895,0.1343283582089552
467566,2018,339,0.0625,0.1061946902654867,0.0678466076696165
467566,2020,52,0.0,0.2115384615384615,0.0769230769230769
467567,2016,91,0.0697674418604651,0.1978021978021978,0.0329670329670329
467567,2017,145,0.04,0.1724137931034483,0.1103448275862069
467733,2016,57,0.1632653061224489,0.3333333333333333,0.1403508771929824
467798,2016,264,0.0759493670886076,0.1098484848484848,0.0909090909090909
467798,2017,229,0.0894736842105263,0.1266375545851528,0.1266375545851528
467818,2016,127,0.125,0.2125984251968504,0.0787401574803149
467827,2022,91,0.1111111111111111,0.1868131868131868,0.2087912087912088
468205,2016,351,0.1258064516129032,0.1595441595441595,0.0826210826210826
468205,2017,348,0.1090342679127725,0.1551724137931034,0.0632183908045977
468205,2018,331,0.1584158415841584,0.1812688821752265,0.0725075528700906
468209,2016,185,0.0419580419580419,0.1351351351351351,0.1675675675675675
468209,2017,226,0.0348258706467661,0.1504424778761062,0.0929203539823008
468209,2018,298,0.1037037037037037,0.087248322147651,0.0704697986577181
468359,2016,483,0.1625282167042889,0.10351966873706,0.0662525879917184
468359,2017,481,0.0981308411214953,0.0769230769230769,0.081081081081081
468359,2018,184,0.1575757575757575,0.092391304347826,0.0815217391304347
468359,2020,502,0.1399548532731377,0.0836653386454183,0.0896414342629482
468368,2016,97,0.0705882352941176,0.134020618556701,0.0515463917525773
468368,2018,103,0.1413043478260869,0.0970873786407767,0.0679611650485436
468368,2020,249,0.1964285714285714,0.1244979919678714,0.072289156626506
468381,2016,313,0.0868055555555555,0.1565495207667731,0.0638977635782747
468406,2017,80,0.0597014925373134,0.075,0.1125
468429,2016,161,0.0684931506849315,0.124223602484472,0.0745341614906832
468429,2017,150,0.0217391304347826,0.1,0.06
468452,2018,364,0.1437308868501529,0.1428571428571428,0.0851648351648351
468452,2020,514,0.2207505518763796,0.1342412451361867,0.0953307392996108
468535,2017,65,0.0847457627118644,0.1076923076923077,0.0461538461538461
468535,2018,335,0.1797385620915032,0.1880597014925373,0.0686567164179104
468864,2016,159,0.0735294117647058,0.1194968553459119,0.1257861635220125
469117,2017,471,0.0789473684210526,0.0891719745222929,0.0573248407643312
469117,2018,432,0.1407407407407407,0.0972222222222222,0.0486111111111111
469117,2020,434,0.1421188630490956,0.0668202764976958,0.0622119815668202
469810,2016,335,0.0463576158940397,0.1611940298507462,0.0776119402985074
469810,2017,350,0.0681114551083591,0.1657142857142857,0.06
469810,2018,261,0.0641025641025641,0.1915708812260536,0.0804597701149425
470047,2016,176,0.0980392156862745,0.0852272727272727,0.0738636363636363
470047,2017,87,0.1025641025641025,0.1034482758620689,0.0689655172413793
470466,2016,252,0.094017094017094,0.1706349206349206,0.0555555555555555
470516,2016,468,0.0749414519906323,0.141025641025641,0.0662393162393162
470920,2016,142,0.0390625,0.1619718309859155,0.056338028169014
471107,2016,178,0.141025641025641,0.2134831460674157,0.1123595505617977
471679,2016,448,0.0697674418604651,0.0959821428571428,0.1049107142857142
471679,2017,458,0.0526315789473684,0.0895196506550218,0.0786026200873362
471679,2018,344,0.0596026490066225,0.0813953488372093,0.066860465116279
471679,2020,187,0.1065088757396449,0.1283422459893048,0.0748663101604278
471843,2016,182,0.124223602484472,0.1758241758241758,0.0989010989010989
471843,2017,53,0.1428571428571428,0.2075471698113207,0.1132075471698113
471843,2018,51,0.2564102564102564,0.1568627450980392,0.1568627450980392
471868,2017,235,0.0947867298578199,0.0595744680851063,0.0680851063829787
471906,2016,551,0.1912350597609561,0.1488203266787658,0.0707803992740471
471906,2017,194,0.1098265895953757,0.2319587628865979,0.1082474226804123
471906,2018,71,0.0476190476190476,0.2112676056338028,0.1126760563380281
471906,2020,267,0.3708333333333333,0.1722846441947565,0.0823970037453183
472216,2016,264,0.1324200913242009,0.0909090909090909,0.1325757575757575
472225,2016,405,0.0819209039548022,0.1135802469135802,0.0962962962962963
472225,2017,192,0.0705882352941176,0.109375,0.0729166666666666
472283,2016,356,0.074074074074074,0.1741573033707865,0.1376404494382022
472283,2017,89,0.0,0.2359550561797752,0.2134831460674157
472505,2016,455,0.1878048780487805,0.1186813186813186,0.0747252747252747
472505,2017,427,0.2098445595854922,0.1498829039812646,0.0772833723653395
472505,2018,388,0.2228571428571428,0.1005154639175257,0.0824742268041237
472505,2020,387,0.2172701949860724,0.1602067183462532,0.0594315245478036
473234,2016,164,0.1063829787234042,0.1585365853658536,0.0792682926829268
473239,2016,114,0.0982142857142857,0.1842105263157894,0.0087719298245614
473239,2017,226,0.1293532338308457,0.163716814159292,0.084070796460177
473239,2018,255,0.1234042553191489,0.1803921568627451,0.0627450980392156
473242,2016,429,0.1409921671018277,0.1142191142191142,0.0932400932400932
473242,2017,435,0.1156812339331619,0.0988505747126436,0.0942528735632183
