mlbam,year,bx_prior_h,bx_age_mult_h,bx_prior_sp,bx_age_mult_sp
592325,2023,0.4236450211615797,0.05394754525618092,,
592332,2023,,,14.999647863059106,-4.88654886583465
592351,2023,,,11.71975118041208,-3.93530980580637
592450,2023,0.7137475155863751,0.05394754525618092,,
592518,2023,0.6522806660497211,0.07392383001101457,,
592626,2023,0.5380645412240326,0.05394754525618092,,
592662,2023,,,13.335194126898822,-3.93530980580637
592663,2023,0.5675202086512439,0.03425528835913598,,
592669,2023,0.5522724184602905,0.05394754525618092,,
592696,2023,0.4714851409691353,0.05394754525618092,,
592716,2023,,,10.427447256550177,-3.93530980580637
592717,2023,,,9.401971264864075,-3.3181788985574543
592767,2023,,,9.905815994368929,-6.361249178880072
592789,2023,,,10.268919941053783,-3.3181788985574543
592791,2023,,,11.366712210184888,-3.93530980580637
592836,2023,,,11.329293211711306,-3.3181788985574543
592885,2023,0.48043975265234506,0.05394754525618092,,
593160,2023,0.5263707456342805,-0.009404550565067338,,
593334,2023,,,9.880556404760805,-3.3181788985574543
593423,2023,,,12.131503727080611,-3.3181788985574543
593428,2023,0.5729920622751568,0.07392383001101457,,
593871,2023,0.5644383814927139,0.08547154669333694,,
593958,2023,,,9.73801762752041,-3.3181788985574543
594777,2023,0.3644341662297752,-0.034782538629579474,,
594798,2023,,,18.896490541067465,-7.1042379709800025
594807,2023,0.44621238197186325,-0.009404550565067338,,
594835,2023,,,9.050392947926385,-3.93530980580637
595281,2023,0.4074129311114971,0.010904467206902274,,
595751,2023,0.2936311826801205,0.07392383001101457,,
595777,2023,0.5219360933484307,0.07392383001101457,,
595879,2023,0.4442041238658011,0.07392383001101457,,
595978,2023,0.3134712090468945,0.07392383001101457,,
596001,2023,,,11.764556345098477,-3.3181788985574543
596019,2023,0.5778889259173653,0.08547154669333694,,
596059,2023,0.43443085477161736,0.08547154669333694,,
596103,2023,0.49007230937689295,0.07392383001101457,,
596115,2023,0.5284973719168711,0.07392383001101457,,
596129,2023,0.49690720523316395,0.07392383001101457,,
596142,2023,0.42039645080907184,0.07392383001101457,,
596146,2023,0.5218892796996458,0.07392383001101457,,
596295,2023,,,11.302757043080803,-2.7193249485087594
596748,2023,0.4210067600883004,0.07392383001101457,,
596847,2023,0.42202846883756784,0.03425528835913598,,
598265,2023,0.34620161256791226,0.010904467206902274,,
600869,2023,0.4657363181552451,0.08547154669333694,,
601713,2023,,,11.14889809631276,-3.3181788985574543
602074,2023,0.45232665448866594,0.08547154669333694,,
602104,2023,0.46744846756118513,0.08547154669333694,,
605119,2023,0.4065803703473304,0.07392383001101457,,
605131,2023,0.4759673741883203,0.010904467206902274,,
605135,2023,,,12.58550605272034,-6.361249178880072
605137,2023,0.5569971881918133,0.07392383001101457,,
605141,2023,0.6860664954057127,0.07392383001101457,,
605154,2023,,,11.081889722923448,-5.491607125517968
605164,2023,,,9.195141813037328,-3.3181788985574543
605170,2023,0.4251264951824633,0.08547154669333694,,
605182,2023,,,9.51881993458359,-4.88654886583465
605200,2023,,,8.778041902222474,-3.3181788985574543
605204,2023,0.3868583748499498,0.07392383001101457,,
605288,2023,,,9.209108436230501,-3.3181788985574543
605353,2023,0.35433093057100185,0.08547154669333694,,
605397,2023,,,13.322094259372907,-3.3181788985574543
605400,2023,,,15.665216643050154,-3.3181788985574543
605483,2023,,,14.079274595021133,-3.3181788985574543
605488,2023,,,13.34080114708902,-3.3181788985574543
605507,2023,,,9.455489788224686,-2.7193249485087594
605540,2023,,,15.081218598400582,-3.3181788985574543
605612,2023,0.41719851710034905,0.08547154669333694,,
606115,2023,0.4832215006094481,0.09450425713376807,,
606132,2023,0.4845366469474962,0.08547154669333694,,
606157,2023,0.3253662709189238,0.08547154669333694,,
606192,2023,0.5532780698719684,0.07392383001101457,,
606466,2023,0.5569074956108554,0.08547154669333694,,
606992,2023,0.43983580855298265,0.07392383001101457,,
607043,2023,0.5504027096639648,0.07392383001101457,,
607054,2023,0.44620680289898845,0.010904467206902274,,
607074,2023,,,16.41381932673058,-3.3181788985574543
607200,2023,,,8.419877150974667,-3.3181788985574543
607208,2023,0.6361290817560162,0.07392383001101457,,
607259,2023,,,14.852212119840829,-4.88654886583465
607536,2023,,,9.962494429509421,-3.3181788985574543
607732,2023,0.3728476328378273,0.010904467206902274,,
608070,2023,0.7560683424574994,0.07392383001101457,,
608324,2023,0.6474003909465662,0.08547154669333694,,
608331,2023,,,13.982106152992456,-2.7193249485087594
608336,2023,0.41128935042182263,0.08547154669333694,,
608337,2023,,,12.879166712791196,-2.0481761220729533
608344,2023,,,10.661565233310544,-2.7193249485087594
608348,2023,0.46738845848921384,0.09450425713376807,,
608369,2023,0.6293962790882133,0.08547154669333694,,
608379,2023,,,10.43560376180996,-3.93530980580637
608385,2023,0.567496981600652,0.08547154669333694,,
608566,2023,,,10.928401249787292,-2.0481761220729533
608703,2023,0.32493679353015664,0.03425528835913598,,
608723,2023,,,11.250582882108798,-3.93530980580637
608841,2023,0.5687827036377415,0.05394754525618092,,
614173,2023,0.3590939850725788,0.09450425713376807,,
614177,2023,0.4081390998734217,0.10508964641327385,,
615698,2023,,,11.26914785744614,-2.0481761220729533
621020,2023,0.5036601658858476,0.08547154669333694,,
621028,2023,0.4450158103001568,0.08547154669333694,,
621035,2023,0.4132516104850027,0.03425528835913598,,
621043,2023,0.5566428118726024,0.09450425713376807,,
621076,2023,,,9.688204734571531,-2.7193249485087594
621107,2023,,,11.825894953843004,-2.7193249485087594
621111,2023,,,12.37161991393581,-2.0481761220729533
621112,2023,,,9.677558795085176,-2.7193249485087594
621244,2023,,,11.21832558124176,-2.7193249485087594
621368,2023,,,13.205079321717761,-2.0481761220729533
621433,2023,0.3191658971799486,0.08547154669333694,,
621438,2023,0.5113613693068034,0.08547154669333694,,
621439,2023,0.6102671687603478,0.08547154669333694,,
621493,2023,0.5342204630954758,0.08547154669333694,,
621512,2023,0.3255854379943165,0.08547154669333694,,
621550,2023,0.4368971407582987,0.05394754525618092,,
621563,2023,0.48095326320906023,0.010904467206902274,,
621566,2023,0.5979786204161844,0.08547154669333694,,
622072,2023,,,11.852764347230897,-4.88654886583465
622110,2023,0.38673000092348103,0.03425528835913598,,
622491,2023,,,13.689648892379555,-3.3181788985574543
622534,2023,0.5001754098637459,0.09450425713376807,,
622608,2023,,,8.868338758815192,-2.0481761220729533
622663,2023,,,12.951865734289921,-2.7193249485087594
622682,2023,0.40628630124920884,0.09450425713376807,,
622694,2023,,,9.429408871606283,-2.0481761220729533
622761,2023,0.4337445669928564,0.09450425713376807,,
623167,2023,,,10.16396776406087,-2.0481761220729533
623205,2023,0.2985141439416504,0.09450425713376807,,
623912,2023,0.49284798768681615,0.09450425713376807,,
623993,2023,0.5643392097489449,0.09450425713376807,,
624133,2023,,,12.218430383205321,-1.5758402886067562
624413,2023,0.6481785353895217,0.09450425713376807,,
624414,2023,0.505717925652084,0.09450425713376807,,
624415,2023,0.436638029749579,0.09450425713376807,,
624428,2023,0.48870379058509716,0.05394754525618092,,
624431,2023,0.4396393515739178,0.07392383001101457,,
624503,2023,0.4486717156834016,0.10508964641327385,,
624512,2023,0.3626854233895712,0.09450425713376807,,
624522,2023,,,12.417554454524671,-2.0481761220729533
624585,2023,0.44129582824822006,0.05394754525618092,,
628450,2023,0.42591236678520084,-0.034782538629579474,,
628711,2023,,,12.990417730918038,-0.6622003205859632
630105,2023,0.5599607602451689,0.08547154669333694,,
640455,2023,,,11.632525430399399,-3.93530980580637
640461,2023,0.3578633437243507,0.05394754525618092,,
640492,2023,0.38286901970165094,0.10508964641327385,,
641154,2023,,,12.657192902152573,-1.5758402886067562
641302,2023,,,9.981919030253902,-2.0481761220729533
641313,2023,0.5267120760075094,0.07392383001101457,,
641355,2023,0.45790136104345724,0.10508964641327385,,
641482,2023,,,14.1611147112772,-2.0481761220729533
641487,2023,0.49480676015314007,0.09450425713376807,,
641531,2023,0.39946282000549094,0.05394754525618092,,
641540,2023,,,10.160554368179342,-2.0481761220729533
641553,2023,0.4019534328614416,0.05394754525618092,,
641584,2023,0.5157663974654373,0.09450425713376807,,
641598,2023,0.45026208331623135,0.03425528835913598,,
641645,2023,0.4396785897255543,0.09450425713376807,,
641658,2023,0.4009158780228126,0.09450425713376807,,
641680,2023,0.47694459032670067,0.09450425713376807,,
641712,2023,,,8.965222918440736,-2.0481761220729533
641745,2023,,,9.9136559397796,-1.5758402886067562
641771,2023,,,8.94653729491017,-3.3181788985574543
641778,2023,,,11.659621763992405,-2.0481761220729533
641816,2023,,,12.472948927670183,-2.0481761220729533
641820,2023,0.4570405162240772,0.05394754525618092,,
641857,2023,0.4828021783646764,0.09450425713376807,,
641914,2023,0.30370589070511683,0.09450425713376807,,
641927,2023,,,11.56100594870256,-1.5758402886067562
641933,2023,0.5366105182533624,0.09450425713376807,,
642133,2023,0.5754284374188767,0.09450425713376807,,
642336,2023,0.44214232373714485,0.10508964641327385,,
642350,2023,0.39051927385499646,0.10508964641327385,,
642547,2023,,,13.740276999063731,-1.5758402886067562
642708,2023,0.5058597603272298,0.10508964641327385,,
642715,2023,0.5246665305573212,0.10508964641327385,,
642727,2023,0.38599031043452936,0.1114417768705353,,
642731,2023,0.5613390122479447,0.10508964641327385,,
643217,2023,0.5226809320465543,0.09450425713376807,,
643265,2023,0.44722768437828886,0.03425528835913598,,
643289,2023,0.45750980565867017,0.09450425713376807,,
643376,2023,0.6072634327533153,0.09450425713376807,,
643393,2023,0.5178251926474106,0.05394754525618092,,
643396,2023,0.49288869436115845,0.09450425713376807,,
643446,2023,0.553511159716808,0.05394754525618092,,
643524,2023,0.5192130546216048,0.05394754525618092,,
645261,2023,,,14.927760070971203,-1.5758402886067562
645277,2023,0.5919322048632981,0.1114417768705353,,
645302,2023,0.36362666798923826,0.1114417768705353,,
646240,2023,0.6368471833434486,0.1114417768705353,,
647304,2023,0.5681621692769051,0.1114417768705353,,
647351,2023,0.4809895429307436,0.1114417768705353,,
649557,2023,0.4825018429054285,0.03425528835913598,,
649966,2023,0.5260179902241034,0.1114417768705353,,
650333,2023,0.5878346034819962,0.1114417768705353,,
650391,2023,0.5557520108189155,0.1114417768705353,,
650402,2023,0.5154247567364967,0.1114417768705353,,
650489,2023,0.446115660333404,0.1114417768705353,,
650490,2023,0.5731298230015505,0.05394754525618092,,
650559,2023,0.4524911638032162,0.1114417768705353,,
650644,2023,,,11.942431593808607,-2.0481761220729533
650859,2023,0.48478869437350924,0.1114417768705353,,
656302,2023,,,14.101140586065688,-1.5758402886067562
656305,2023,0.4605776554124073,0.07392383001101457,,
656308,2023,0.36427096610987264,0.10508964641327385,,
656353,2023,,,7.116727758535895,-1.5758402886067562
656412,2023,,,8.57998689442538,-1.5758402886067562
656541,2023,0.37969106631525584,0.08547154669333694,,
656555,2023,0.5482228430925236,0.07392383001101457,,
656582,2023,0.477620217401841,0.07392383001101457,,
656605,2023,,,10.13980331020757,-1.5758402886067562
656629,2023,,,11.656789217507777,-1.5758402886067562
656657,2023,,,8.284954165116567,-1.5758402886067562
656669,2023,0.4765910419606365,0.08547154669333694,,
656756,2023,,,11.912008905390111,-3.3181788985574543
656775,2023,0.566439479231309,0.09450425713376807,,
656849,2023,,,12.219363061446726,-1.5758402886067562
656876,2023,,,12.657385972890458,-1.5758402886067562
656896,2023,0.46541570431278667,0.10508964641327385,,
656941,2023,0.572681569702402,0.07392383001101457,,
656970,2023,,,8.663643994295247,-1.5758402886067562
656976,2023,0.4621162095231878,0.10508964641327385,,
657006,2023,,,12.04006396458295,-1.5758402886067562
657041,2023,0.46591878492731353,0.10508964641327385,,
657077,2023,0.550417040520954,0.10508964641327385,,
657093,2023,,,8.221506911593234,-3.3181788985574543
657140,2023,,,12.516318378221273,-1.5758402886067562
657248,2023,,,8.689104483343883,-1.5758402886067562
657277,2023,,,12.847660819151432,-0.6622003205859632
657557,2023,0.3738447121791032,0.08547154669333694,,
657656,2023,0.45811674141630615,0.09450425713376807,,
657746,2023,,,12.488996562730833,-1.5758402886067562
657757,2023,0.5073506842163226,0.10508964641327385,,
660162,2023,0.4265822825243379,0.09450425713376807,,
660271,2023,0.6180805386828181,0.09450425713376807,15.934166704796878,-2.0481761220729533
660636,2023,0.4103189271221052,0.10669352368752734,,
660670,2023,0.6179638854165054,0.10669352368752734,,
660688,2023,0.5294647371840179,0.09057731824594599,,
660757,2023,0.5088005615943711,0.10669352368752734,,
660761,2023,,,11.709145624244522,-0.4031204354866855
660766,2023,0.481664271946599,0.10669352368752734,,
660821,2023,0.4513277871127795,0.10669352368752734,,
661309,2023,,,9.011284189659557,-0.6622003205859632
661388,2023,0.5014099167598075,0.10669352368752734,,
661531,2023,0.3821290927019583,0.09450425713376807,,
662139,2023,0.536097362764882,0.1114417768705353,,
663372,2023,,,9.624307857445437,-0.6622003205859632
663455,2023,,,9.536958662162917,-0.4031204354866855
663457,2023,0.5880440695263659,0.10669352368752734,,
663460,2023,,,9.71779204255455,-0.4031204354866855
663474,2023,,,13.873444648557182,-0.4031204354866855
663538,2023,0.5724276773145762,0.1114417768705353,,
663556,2023,,,14.812435074116902,-0.6622003205859632
663559,2023,,,11.031960731101469,-0.6622003205859632
663586,2023,0.5879677694321107,0.1114417768705353,,
663611,2023,0.4753924518550725,0.1114417768705353,,
663624,2023,0.5025733494977372,0.1114417768705353,,
663647,2023,0.4671155080666162,0.1114417768705353,,
663656,2023,0.7061026866628816,0.1114417768705353,,
663697,2023,0.5169912880935521,0.1114417768705353,,
663698,2023,0.2980575638671377,0.1114417768705353,,
663728,2023,0.47168307991362085,0.1114417768705353,,
663738,2023,,,9.451487618593964,-0.6622003205859632
663743,2023,0.5588496047582067,0.1114417768705353,,
663757,2023,0.4712130369240092,0.1114417768705353,,
663776,2023,,,12.696110272087287,-0.6622003205859632
663837,2023,0.45385023359785664,0.1114417768705353,,
663845,2023,0.3385000943234126,0.1114417768705353,,
663898,2023,0.5218179129747407,0.1114417768705353,,
663903,2023,,,12.387377527273168,-0.6622003205859632
663993,2023,0.5062500526350873,0.10508964641327385,,
664023,2023,0.4985043089904994,0.09450425713376807,,
664034,2023,0.5632124285371698,0.09450425713376807,,
664040,2023,0.5525960983898066,0.09450425713376807,,
664056,2023,0.49545155992343265,0.08547154669333694,,
664058,2023,0.48179280621364906,0.08547154669333694,,
664059,2023,0.4645817582972696,0.08547154669333694,,
664062,2023,,,12.557892233493467,-2.7193249485087594
664141,2023,,,11.07940976718619,-2.7193249485087594
664238,2023,0.49260230047485987,0.07392383001101457,,
664285,2023,,,13.878423089181913,-2.7193249485087594
664299,2023,,,16.430788934246376,-0.6622003205859632
664353,2023,,,11.152451499720863,-2.0481761220729533
664702,2023,0.45902909020462557,0.09450425713376807,,
664728,2023,0.42233573190402396,0.1114417768705353,,
664731,2023,0.3972688903769221,0.07392383001101457,,
664761,2023,0.47424012483639977,0.1114417768705353,,
664774,2023,0.5085655137560701,0.08547154669333694,,
664874,2023,0.3350312653872046,0.08547154669333694,,
664913,2023,0.5022145284584261,0.07392383001101457,,
664983,2023,0.5558639299525037,0.10669352368752734,,
665120,2023,0.4578529730892946,0.08547154669333694,,
665152,2023,,,9.90787745599377,-1.5758402886067562
665161,2023,0.4842420876803043,0.10669352368752734,,
665482,2023,0.3747575326550705,0.09057731824594599,,
665489,2023,0.6883894955971922,0.09057731824594599,,
665506,2023,0.2614804222569819,0.09057731824594599,,
665742,2023,0.7441861841220961,0.09057731824594599,,
665750,2023,0.38590583987271887,0.09057731824594599,,
665795,2023,,,10.405461769835044,-0.4031204354866855
665833,2023,0.47166945169650776,0.09057731824594599,,
665862,2023,0.5601449135687913,0.10669352368752734,,
665926,2023,0.5623729526313564,0.09057731824594599,,
666120,2023,,,10.892485095987322,-0.4031204354866855
666129,2023,,,11.283689691660488,-0.4031204354866855
666157,2023,,,12.928702514617523,-0.4031204354866855
666158,2023,0.4980875614677567,0.10669352368752734,,
666159,2023,,,9.411742688974433,-0.4031204354866855
666176,2023,0.31565640978848813,0.09057731824594599,,
666182,2023,0.5922135622235812,0.10669352368752734,,
666185,2023,0.5043946233793525,0.09057731824594599,,
666200,2023,,,13.325981594720647,-0.4031204354866855
