pitcher,year,split_day,ros_park_factor_weighted,n_ros_games
642547,2025,58,0.9830275229357799,109
645261,2025,58,1.0073214285714287,112
647336,2025,58,0.9999090909090909,110
650633,2025,58,0.9799107142857143,112
650644,2025,58,0.9949090909090909,110
650911,2025,58,1.004181818181818,110
656288,2025,58,0.9872727272727272,110
656302,2025,58,0.9799107142857143,112
656427,2025,58,0.9914678899082568,109
656457,2025,58,0.9949090909090909,110
656550,2025,58,0.9977477477477478,111
656605,2025,58,1.004862385321101,109
656731,2025,58,0.9872727272727272,110
656849,2025,58,0.9872727272727272,110
656876,2025,58,0.9825225225225226,111
657277,2025,58,0.988090909090909,110
657376,2025,58,1.0061261261261263,111
657746,2025,58,1.0098198198198198,111
663436,2025,58,0.9949090909090909,110
663460,2025,58,1.0156880733944955,109
663554,2025,58,0.9914678899082568,109
663559,2025,58,1.004862385321101,109
663568,2025,58,0.9799107142857143,112
663623,2025,58,0.9999090909090909,110
663855,2025,58,0.988090909090909,110
663903,2025,58,1.0223853211009175,109
663978,2025,58,1.0098198198198198,111
664062,2025,58,1.003,110
664285,2025,58,1.000181818181818,110
665152,2025,58,0.9873873873873873,111
665795,2025,58,1.0073214285714287,112
666142,2025,58,1.0156880733944955,109
666157,2025,58,1.0223853211009175,109
666200,2025,58,1.004181818181818,110
667755,2025,58,0.9994594594594595,111
668678,2025,58,1.009,110
668881,2025,58,1.0223853211009175,109
668909,2025,58,0.9798198198198199,111
668964,2025,58,0.9830275229357799,109
669022,2025,58,0.9999090909090909,110
669160,2025,58,1.003,110
669194,2025,58,1.009,110
669203,2025,58,1.009,110
669211,2025,58,0.9873873873873873,111
669302,2025,58,0.9512612612612613,111
669358,2025,58,0.9825225225225226,111
669372,2025,58,0.9843119266055045,109
669373,2025,58,0.9914678899082568,109
669387,2025,58,1.004862385321101,109
669461,2025,58,0.9953636363636363,110
669467,2025,58,0.9953636363636363,110
670102,2025,58,1.0044144144144143,111
671096,2025,58,1.0223853211009175,109
671106,2025,58,0.9798198198198199,111
671737,2025,58,0.9825225225225226,111
672456,2025,58,0.9914678899082568,109
673540,2025,58,0.9872727272727272,110
674370,2025,58,0.9843119266055045,109
675911,2025,58,0.9977477477477478,111
676106,2025,58,0.9512612612612613,111
676263,2025,58,1.003,110
676440,2025,58,0.9798198198198199,111
676467,2025,58,1.000181818181818,110
676664,2025,58,0.9843119266055045,109
676962,2025,58,0.9891818181818182,110
676974,2025,58,1.0073214285714287,112
676979,2025,58,1.0266666666666668,108
677944,2025,58,0.9798198198198199,111
677958,2025,58,0.9994495412844037,109
677960,2025,58,1.0073214285714287,112
678368,2025,58,1.0073214285714287,112
678394,2025,58,1.0266666666666668,108
680573,2025,58,1.0098198198198198,111
680684,2025,58,0.9843119266055045,109
680730,2025,58,0.9999090909090909,110
680732,2025,58,0.9949090909090909,110
680885,2025,58,0.9977477477477478,111
681190,2025,58,0.9799107142857143,112
681293,2025,58,1.000181818181818,110
681343,2025,58,0.9949090909090909,110
681857,2025,58,0.9914678899082568,109
682052,2025,58,0.9843119266055045,109
682243,2025,58,0.9512612612612613,111
682847,2025,58,0.9798198198198199,111
682990,2025,58,0.9830275229357799,109
683004,2025,58,0.9994495412844037,109
684007,2025,58,0.9891818181818182,110
685126,2025,58,0.9949090909090909,110
685299,2025,58,1.055090909090909,110
686563,2025,58,0.9949090909090909,110
686613,2025,58,1.000181818181818,110
686752,2025,58,0.9825225225225226,111
686799,2025,58,0.9994594594594595,111
687064,2025,58,0.9873873873873873,111
687134,2025,58,1.055090909090909,110
687223,2025,58,1.055090909090909,110
687473,2025,58,1.000181818181818,110
687922,2025,58,1.0044144144144143,111
688138,2025,58,0.9512612612612613,111
689017,2025,58,1.003,110
690916,2025,58,1.0266666666666668,108
690928,2025,58,1.0266666666666668,108
690990,2025,58,0.9891818181818182,110
693433,2025,58,0.9512612612612613,111
693821,2025,58,0.9977477477477478,111
694297,2025,58,1.009,110
694477,2025,58,0.9830275229357799,109
694738,2025,58,0.988090909090909,110
694973,2025,58,1.004862385321101,109
695418,2025,58,0.9999090909090909,110
695549,2025,58,0.9914678899082568,109
700249,2025,58,0.9873873873873873,111
700363,2025,58,0.9977477477477478,111
701542,2025,58,1.0061261261261263,111
701581,2025,58,1.0098198198198198,111
701656,2025,58,0.9830275229357799,109
702070,2025,58,1.0156880733944955,109
801403,2025,58,1.055090909090909,110
805673,2025,58,1.0098198198198198,111
808967,2025,58,1.003,110
434378,2025,65,0.9876923076923076,104
450203,2025,65,0.9864761904761905,105
471911,2025,65,1.0053333333333334,105
477132,2025,65,1.0043269230769232,104
500779,2025,65,0.982621359223301,103
518876,2025,65,1.0090384615384616,104
519242,2025,65,0.9973333333333333,105
527048,2025,65,0.9957692307692307,104
542881,2025,65,1.0,105
543135,2025,65,0.9990291262135923,103
543243,2025,65,0.9951923076923077,104
543294,2025,65,1.0,105
547179,2025,65,1.0144660194174757,103
554430,2025,65,1.0042307692307693,104
570632,2025,65,1.0,105
571510,2025,65,0.9895192307692308,104
571578,2025,65,0.9990291262135923,103
571760,2025,65,1.0055339805825243,103
571945,2025,65,0.9951923076923077,104
573186,2025,65,1.0053333333333334,105
579328,2025,65,1.0,105
592332,2025,65,1.0048076923076923,104
592662,2025,65,0.9876923076923076,104
592791,2025,65,0.9895192307692308,104
592836,2025,65,1.0042307692307693,104
592866,2025,65,1.0022115384615384,104
593958,2025,65,1.0090384615384616,104
594798,2025,65,0.9990291262135923,103
601713,2025,65,0.9806603773584905,106
605135,2025,65,1.0048076923076923,104
605280,2025,65,0.9882692307692308,104
605288,2025,65,0.9957692307692307,104
605400,2025,65,1.0042307692307693,104
605483,2025,65,1.0043269230769232,104
605488,2025,65,0.9836893203883494,103
607067,2025,65,0.9895192307692308,104
607074,2025,65,1.0053333333333334,105
607192,2025,65,1.0043269230769232,104
607200,2025,65,0.9951923076923077,104
607259,2025,65,1.0226213592233009,103
607536,2025,65,1.0585576923076923,104
607625,2025,65,1.0144660194174757,103
608331,2025,65,1.0053333333333334,105
608337,2025,65,1.0284313725490197,102
608372,2025,65,0.9864761904761905,105
608379,2025,65,1.0144660194174757,103
608566,2025,65,1.0585576923076923,104
608718,2025,65,1.0226213592233009,103
615698,2025,65,1.0086792452830189,106
621107,2025,65,0.9864761904761905,105
621111,2025,65,1.0284313725490197,102
621121,2025,65,1.0001923076923076,104
621244,2025,65,1.0048076923076923,104
622491,2025,65,0.9527619047619048,105
622608,2025,65,1.0585576923076923,104
622663,2025,65,0.9836893203883494,103
623211,2025,65,0.9882692307692308,104
624133,2025,65,1.0042307692307693,104
641154,2025,65,1.0130476190476192,105
641302,2025,65,0.9957692307692307,104
641482,2025,65,0.9806603773584905,106
641778,2025,65,1.0048076923076923,104
641793,2025,65,0.9828846153846154,104
641816,2025,65,0.9990291262135923,103
641927,2025,65,1.0130476190476192,105
642232,2025,65,1.0053333333333334,105
642547,2025,65,0.982621359223301,103
645261,2025,65,1.0086792452830189,106
647336,2025,65,1.0022115384615384,104
650633,2025,65,0.9806603773584905,106
650644,2025,65,0.9957692307692307,104
650911,2025,65,1.0042307692307693,104
656288,2025,65,0.9882692307692308,104
656302,2025,65,0.9806603773584905,106
656427,2025,65,0.9909708737864077,103
656457,2025,65,0.9957692307692307,104
656550,2025,65,0.9973333333333333,105
656605,2025,65,1.0055339805825243,103
656731,2025,65,0.9882692307692308,104
656849,2025,65,0.9882692307692308,104
656876,2025,65,0.9828846153846154,104
657277,2025,65,0.9876923076923076,104
657376,2025,65,1.0053333333333334,105
657746,2025,65,1.0130476190476192,105
663436,2025,65,0.9957692307692307,104
663460,2025,65,1.0144660194174757,103
663554,2025,65,0.9909708737864077,103
663559,2025,65,1.0055339805825243,103
663568,2025,65,0.9806603773584905,106
663623,2025,65,1.0022115384615384,104
663855,2025,65,0.9876923076923076,104
663903,2025,65,1.0226213592233009,103
663978,2025,65,1.0130476190476192,105
664062,2025,65,1.0043269230769232,104
664285,2025,65,1.0001923076923076,104
665152,2025,65,0.9864761904761905,105
665795,2025,65,1.0086792452830189,106
666142,2025,65,1.0144660194174757,103
666157,2025,65,1.0226213592233009,103
666200,2025,65,1.0042307692307693,104
667755,2025,65,1.0,105
668678,2025,65,1.0090384615384616,104
668881,2025,65,1.0226213592233009,103
668909,2025,65,0.9802857142857142,105
668964,2025,65,0.982621359223301,103
669022,2025,65,1.0022115384615384,104
669160,2025,65,1.0043269230769232,104
669194,2025,65,1.0090384615384616,104
669203,2025,65,1.0090384615384616,104
669211,2025,65,0.9864761904761905,105
669302,2025,65,0.9527619047619048,105
669358,2025,65,0.9828846153846154,104
669372,2025,65,0.9836893203883494,103
669373,2025,65,0.9909708737864077,103
669387,2025,65,1.0055339805825243,103
669461,2025,65,0.9951923076923077,104
669467,2025,65,0.9951923076923077,104
669923,2025,65,0.9527619047619048,105
670102,2025,65,1.0048076923076923,104
671096,2025,65,1.0226213592233009,103
671106,2025,65,0.9802857142857142,105
671737,2025,65,0.9828846153846154,104
672456,2025,65,0.9909708737864077,103
673540,2025,65,0.9882692307692308,104
674370,2025,65,0.9836893203883494,103
675911,2025,65,0.9973333333333333,105
676106,2025,65,0.9527619047619048,105
676263,2025,65,1.0043269230769232,104
676440,2025,65,0.9802857142857142,105
676467,2025,65,1.0001923076923076,104
676664,2025,65,0.9836893203883494,103
676962,2025,65,0.9895192307692308,104
676974,2025,65,1.0086792452830189,106
676979,2025,65,1.0284313725490197,102
677944,2025,65,0.9802857142857142,105
677958,2025,65,0.9990291262135923,103
677960,2025,65,1.0086792452830189,106
678368,2025,65,1.0086792452830189,106
678394,2025,65,1.0284313725490197,102
680573,2025,65,1.0130476190476192,105
680730,2025,65,1.0022115384615384,104
680732,2025,65,0.9957692307692307,104
680885,2025,65,0.9973333333333333,105
681190,2025,65,0.9806603773584905,106
681293,2025,65,1.0001923076923076,104
681343,2025,65,0.9957692307692307,104
681347,2025,65,1.0055339805825243,103
681857,2025,65,0.9909708737864077,103
682052,2025,65,0.9836893203883494,103
682243,2025,65,0.9527619047619048,105
682847,2025,65,0.9802857142857142,105
682990,2025,65,0.982621359223301,103
683004,2025,65,0.9990291262135923,103
684007,2025,65,0.9895192307692308,104
685126,2025,65,0.9957692307692307,104
685299,2025,65,1.0585576923076923,104
686563,2025,65,0.9957692307692307,104
686613,2025,65,1.0001923076923076,104
686752,2025,65,0.9828846153846154,104
686799,2025,65,1.0,105
687064,2025,65,0.9864761904761905,105
687134,2025,65,1.0585576923076923,104
687223,2025,65,1.0585576923076923,104
687473,2025,65,1.0001923076923076,104
687922,2025,65,1.0048076923076923,104
688138,2025,65,0.9527619047619048,105
689017,2025,65,1.0043269230769232,104
690916,2025,65,1.0284313725490197,102
690928,2025,65,1.0284313725490197,102
690986,2025,65,0.9876923076923076,104
690990,2025,65,0.9895192307692308,104
693433,2025,65,0.9527619047619048,105
693821,2025,65,0.9973333333333333,105
694297,2025,65,1.0090384615384616,104
694477,2025,65,0.982621359223301,103
694738,2025,65,0.9876923076923076,104
694973,2025,65,1.0055339805825243,103
695418,2025,65,1.0022115384615384,104
700249,2025,65,0.9864761904761905,105
701542,2025,65,1.0053333333333334,105
701581,2025,65,1.0130476190476192,105
701656,2025,65,0.982621359223301,103
702070,2025,65,1.0144660194174757,103
801403,2025,65,1.0585576923076923,104
