pitcher,year,split_day,fps_pct_to_sd,putaway_pct_to_sd,fp_n_to,twok_n_to
682227,2023,90,0.6069364161849711,0.3411764705882353,173.0,85.0
682227,2023,120,0.6043956043956044,0.3356643356643357,273.0,143.0
682990,2023,120,,,48.0,19.0
682990,2025,30,0.5764705882352941,0.2857142857142857,85.0,42.0
682990,2025,60,0.5927835051546392,0.34444444444444444,194.0,90.0
682990,2025,90,0.6466666666666666,0.32653061224489793,300.0,147.0
682990,2025,120,0.65,0.4097560975609756,420.0,205.0
683003,2024,30,0.6696428571428571,0.582089552238806,112.0,67.0
683003,2024,60,0.645021645021645,0.5037593984962406,231.0,133.0
683003,2024,90,0.6306818181818182,0.4791666666666667,352.0,192.0
683003,2024,120,0.6236559139784946,0.47783251231527096,372.0,203.0
685503,2021,30,0.48598130841121495,0.28,107.0,50.0
685503,2021,60,0.4881889763779528,0.2833333333333333,127.0,60.0
685503,2021,90,0.4881889763779528,0.2833333333333333,127.0,60.0
685503,2021,120,0.4881889763779528,0.2833333333333333,127.0,60.0
687765,2025,90,0.6349206349206349,0.3937007874015748,252.0,127.0
687765,2025,120,0.6111111111111112,0.391304347826087,324.0,161.0
687922,2025,30,0.7066666666666667,0.48717948717948717,75.0,39.0
687922,2025,60,0.7066666666666667,0.48717948717948717,75.0,39.0
687922,2025,90,0.6989247311827957,0.4583333333333333,93.0,48.0
687922,2025,120,0.6989247311827957,0.4583333333333333,93.0,48.0
689672,2024,90,0.6060606060606061,,66.0,26.0
689672,2024,120,0.5843373493975904,0.31645569620253167,166.0,79.0
691946,2026,59,,,32.0,20.0
693821,2023,30,0.6050420168067226,0.41935483870967744,119.0,62.0
693821,2023,60,0.6176470588235294,0.408,238.0,125.0
693821,2023,90,0.648578811369509,0.3853658536585366,387.0,205.0
693821,2023,120,0.6386554621848739,0.35833333333333334,476.0,240.0
693821,2025,30,0.717391304347826,0.27906976744186046,92.0,43.0
693821,2025,60,0.6574585635359116,0.3626373626373626,181.0,91.0
693821,2025,90,0.6014234875444839,0.41353383458646614,281.0,133.0
693821,2025,120,0.5826771653543307,0.4,381.0,175.0
696136,2024,30,0.6296296296296297,0.509090909090909,108.0,55.0
696136,2024,60,0.6296296296296297,0.509090909090909,108.0,55.0
696136,2024,90,0.6328125,0.49230769230769234,128.0,65.0
696136,2024,120,0.6328125,0.49230769230769234,128.0,65.0
701542,2025,30,0.5517241379310345,0.375,87.0,56.0
701542,2025,60,0.6376146788990825,0.4888888888888889,218.0,135.0
701542,2025,90,0.6269113149847095,0.5080213903743316,327.0,187.0
701542,2025,120,0.6357758620689655,0.484251968503937,464.0,254.0
425794,2022,30,0.6357142857142857,0.35526315789473684,140.0,76.0
425794,2022,60,0.6370370370370371,0.31756756756756754,270.0,148.0
425794,2022,90,0.63,0.36199095022624433,400.0,221.0
425794,2022,120,0.6221804511278195,0.3531468531468531,532.0,286.0
434671,2018,30,0.6379310344827587,,58.0,28.0
434671,2018,60,0.6379310344827587,,58.0,28.0
434671,2018,90,0.6544502617801047,0.4835164835164835,191.0,91.0
434671,2018,120,0.668769716088328,0.45962732919254656,317.0,161.0
446372,2019,30,0.6559139784946236,0.4772727272727273,93.0,44.0
453281,2021,90,0.6375,0.35294117647058826,80.0,34.0
453281,2021,120,0.6276595744680851,0.3176470588235294,188.0,85.0
453286,2022,30,0.6581196581196581,0.5185185185185185,117.0,81.0
453286,2022,60,0.6256410256410256,0.49166666666666664,195.0,120.0
453286,2022,90,0.6435185185185185,0.5263157894736842,216.0,133.0
453286,2022,120,0.6418338108882522,0.5477386934673367,349.0,199.0
456034,2019,30,0.6575342465753424,0.5263157894736842,73.0,38.0
456034,2019,60,0.676056338028169,0.5454545454545454,142.0,77.0
456034,2019,90,0.6591760299625468,0.49324324324324326,267.0,148.0
456034,2019,120,0.6703296703296703,0.4880382775119617,364.0,209.0
461829,2018,30,0.575,0.4057971014492754,120.0,69.0
461829,2018,60,0.5588235294117647,0.41333333333333333,272.0,150.0
461829,2018,90,0.5415549597855228,0.400990099009901,373.0,202.0
461829,2018,120,0.5392781316348195,0.3895582329317269,471.0,249.0
477132,2022,30,0.6788990825688074,0.5423728813559322,109.0,59.0
477132,2022,60,0.6788990825688074,0.5423728813559322,109.0,59.0
477132,2022,90,0.6576576576576577,0.5043478260869565,222.0,115.0
477132,2022,120,0.6547619047619048,0.5,336.0,174.0
502043,2021,30,0.5555555555555556,0.45,135.0,60.0
502043,2021,60,0.5732217573221757,0.41379310344827586,239.0,116.0
502043,2021,90,0.5932203389830508,0.4157303370786517,354.0,178.0
502043,2021,120,0.5869565217391305,0.4253393665158371,460.0,221.0
502171,2023,30,0.6974789915966386,0.41935483870967744,119.0,62.0
502171,2023,60,0.6704119850187266,0.4253731343283582,267.0,134.0
502171,2023,90,0.6775147928994083,0.4418604651162791,338.0,172.0
502171,2023,120,0.6740088105726872,0.4329004329004329,454.0,231.0
502624,2021,30,0.6326530612244898,0.3220338983050847,98.0,59.0
502624,2021,60,0.5965909090909091,0.30526315789473685,176.0,95.0
502624,2021,90,0.5965909090909091,0.30526315789473685,176.0,95.0
502624,2021,120,0.592964824120603,0.3148148148148148,199.0,108.0
518452,2018,30,0.5462184873949579,0.36363636363636365,119.0,55.0
518452,2018,60,0.662962962962963,0.3305785123966942,270.0,121.0
518452,2018,90,0.6303797468354431,0.36464088397790057,395.0,181.0
518452,2018,120,0.6185819070904646,0.36363636363636365,409.0,187.0
518774,2018,30,0.5607476635514018,0.3584905660377358,107.0,53.0
518774,2018,60,0.6048780487804878,0.37894736842105264,205.0,95.0
518774,2018,90,0.6055900621118012,0.3333333333333333,322.0,162.0
518774,2018,120,0.6014669926650367,0.35148514851485146,409.0,202.0
519242,2018,30,0.6376811594202898,0.5555555555555556,138.0,81.0
519242,2018,60,0.64,0.5909090909090909,300.0,176.0
519242,2018,90,0.674364896073903,0.5953307392996109,433.0,257.0
519242,2018,120,0.6835443037974683,0.5948275862068966,553.0,348.0
519242,2026,30,0.6521739130434783,0.4461538461538462,115.0,65.0
519242,2026,59,0.6198347107438017,0.5070422535211268,242.0,142.0
527048,2024,30,0.6554054054054054,0.40298507462686567,148.0,67.0
527048,2024,60,0.6313725490196078,0.36507936507936506,255.0,126.0
527048,2024,90,0.6313725490196078,0.36507936507936506,255.0,126.0
527048,2024,120,0.6203208556149733,0.3442622950819672,374.0,183.0
533167,2021,30,0.660377358490566,0.2413793103448276,106.0,58.0
543101,2022,30,0.5238095238095238,,63.0,28.0
543101,2022,60,0.5238095238095238,,63.0,28.0
543699,2019,30,0.632183908045977,0.4444444444444444,87.0,45.0
543699,2019,60,0.5669642857142857,0.423728813559322,224.0,118.0
543699,2019,90,0.5913312693498453,0.43529411764705883,323.0,170.0
543699,2019,120,0.581447963800905,0.423728813559322,442.0,236.0
547179,2026,30,0.6312056737588653,0.2753623188405797,141.0,69.0
547179,2026,59,0.6329113924050633,0.3302752293577982,237.0,109.0
547888,2018,30,0.6901408450704225,0.5441176470588235,142.0,68.0
547888,2018,60,0.6732283464566929,0.464,254.0,125.0
547888,2018,90,0.6598639455782312,0.477124183006536,294.0,153.0
547888,2018,120,0.6756756756756757,0.4816753926701571,370.0,191.0
547943,2021,30,0.6036036036036037,0.41935483870967744,111.0,62.0
547943,2021,60,0.6180257510729614,0.4496124031007752,233.0,129.0
547943,2021,90,0.6149584487534626,0.37894736842105264,361.0,190.0
547943,2021,120,0.6292372881355932,0.376,472.0,250.0
548389,2024,30,0.6418918918918919,0.35714285714285715,148.0,70.0
548389,2024,60,0.6666666666666666,0.3181818181818182,252.0,110.0
548389,2024,90,0.6666666666666666,0.3181818181818182,252.0,110.0
548389,2024,120,0.6521739130434783,0.31932773109243695,276.0,119.0
554430,2023,30,0.6214285714285714,0.45555555555555555,140.0,90.0
554430,2023,60,0.6386861313868614,0.4550898203592814,274.0,167.0
554430,2023,90,0.6212121212121212,0.4472573839662447,396.0,237.0
554430,2023,120,0.6391554702495201,0.48013245033112584,521.0,302.0
554430,2025,30,0.6013513513513513,0.5617977528089888,148.0,89.0
554430,2025,60,0.6074074074074074,0.5534591194968553,270.0,159.0
554430,2025,90,0.609375,0.5338983050847458,384.0,236.0
554430,2025,120,0.5963488843813387,0.5521885521885522,493.0,297.0
571946,2019,30,0.5254237288135594,,59.0,28.0
572020,2019,30,0.6391752577319587,0.5636363636363636,97.0,55.0
572020,2019,60,0.6369426751592356,0.5306122448979592,157.0,98.0
572020,2019,90,0.6468085106382979,0.4863013698630137,235.0,146.0
572020,2019,120,0.6460674157303371,0.4700460829493088,356.0,217.0
579328,2023,30,0.5233644859813084,0.42424242424242425,107.0,66.0
579328,2023,60,0.5610859728506787,0.3902439024390244,221.0,123.0
579328,2023,90,0.5885714285714285,0.4207920792079208,350.0,202.0
579328,2023,120,0.5869565217391305,0.4393939393939394,460.0,264.0
579328,2025,30,0.5785714285714286,0.38028169014084506,140.0,71.0
579328,2025,60,0.6360153256704981,0.381294964028777,261.0,139.0
579328,2025,90,0.6204379562043796,0.4311111111111111,411.0,225.0
579328,2025,120,0.6318785578747628,0.4222972972972973,527.0,296.0
592332,2019,30,0.6056338028169014,0.5641025641025641,71.0,39.0
592332,2019,60,0.6390243902439025,0.47619047619047616,205.0,105.0
592332,2019,90,0.6267605633802817,0.4507042253521127,284.0,142.0
592332,2019,120,0.6267605633802817,0.4507042253521127,284.0,142.0
592346,2021,30,0.6190476190476191,0.3333333333333333,84.0,36.0
592346,2021,60,0.6304347826086957,0.2926829268292683,184.0,82.0
592346,2021,90,0.6421404682274248,0.30597014925373134,299.0,134.0
592346,2021,120,0.6106870229007634,0.3045977011494253,393.0,174.0
592351,2018,30,0.6413793103448275,0.47297297297297297,145.0,74.0
592351,2018,60,0.6507352941176471,0.5071428571428571,272.0,140.0
592351,2018,90,0.6361323155216285,0.5185185185185185,393.0,216.0
592351,2018,120,0.6252676659528907,0.5261044176706827,467.0,249.0
592789,2022,30,0.5729166666666666,0.2916666666666667,96.0,48.0
592789,2022,60,0.6307692307692307,0.2857142857142857,195.0,105.0
592789,2022,90,0.6404109589041096,0.3548387096774194,292.0,155.0
592789,2022,120,0.6391184573002755,0.3473684210526316,363.0,190.0
592791,2018,30,0.6018518518518519,0.4,108.0,60.0
592791,2018,60,0.610655737704918,0.4090909090909091,244.0,132.0
592791,2018,90,0.6199460916442049,0.415,371.0,200.0
592791,2018,120,0.6356275303643725,0.4351145038167939,494.0,262.0
592791,2026,30,0.5299145299145299,0.43103448275862066,117.0,58.0
592791,2026,59,0.5683760683760684,0.3983050847457627,234.0,118.0
592826,2022,30,0.55,0.3684210526315789,100.0,57.0
592826,2022,60,0.5886075949367089,0.3793103448275862,158.0,87.0
592826,2022,90,0.5756097560975609,0.37168141592920356,205.0,113.0
592826,2022,120,0.5756097560975609,0.37168141592920356,205.0,113.0
593334,2023,30,0.6448598130841121,0.559322033898305,107.0,59.0
593334,2023,60,0.6589861751152074,0.4732142857142857,217.0,112.0
593334,2023,90,0.6456456456456456,0.45614035087719296,333.0,171.0
593958,2019,30,0.5957446808510638,0.40384615384615385,94.0,52.0
593958,2019,60,0.6301369863013698,0.448,219.0,125.0
593958,2019,90,0.6460176991150443,0.43523316062176165,339.0,193.0
593958,2019,120,0.6321138211382114,0.425531914893617,492.0,282.0
594835,2022,30,0.5462184873949579,0.29310344827586204,119.0,58.0
594835,2022,60,0.592741935483871,0.2956521739130435,248.0,115.0
594835,2022,90,0.5930851063829787,0.2784090909090909,376.0,176.0
594835,2022,120,0.6007827788649707,0.27467811158798283,511.0,233.0
596001,2021,30,0.6063829787234043,0.6046511627906976,94.0,43.0
596001,2021,60,0.5571428571428572,0.4782608695652174,140.0,69.0
596001,2021,90,0.5570469798657718,0.4594594594594595,149.0,74.0
596001,2021,120,0.5570469798657718,0.4594594594594595,149.0,74.0
605164,2018,30,0.6193548387096774,0.5176470588235295,155.0,85.0
605164,2018,60,0.6353383458646616,0.49044585987261147,266.0,157.0
605164,2018,90,0.6325,0.48,400.0,225.0
605164,2018,120,0.6277056277056277,0.453125,462.0,256.0
605182,2018,30,0.664,0.35,125.0,60.0
605182,2018,60,0.6538461538461539,0.381294964028777,260.0,139.0
605182,2018,90,0.6761904761904762,0.40789473684210525,420.0,228.0
605182,2018,120,0.6698292220113852,0.42758620689655175,527.0,290.0
605200,2018,30,0.4628099173553719,0.36065573770491804,121.0,61.0
605200,2018,60,0.5060240963855421,0.3176470588235294,166.0,85.0
605200,2018,90,0.5287958115183246,0.3263157894736842,191.0,95.0
605200,2018,120,0.5287958115183246,0.3263157894736842,191.0,95.0
605288,2021,30,0.5192307692307693,0.35185185185185186,104.0,54.0
605288,2021,60,0.5194174757281553,0.375,206.0,112.0
605288,2021,90,0.5493827160493827,0.35714285714285715,324.0,168.0
605288,2021,120,0.5666666666666667,0.3584905660377358,420.0,212.0
605400,2019,30,0.4827586206896552,0.40425531914893614,87.0,47.0
605400,2019,60,0.5641025641025641,0.4411764705882353,234.0,136.0
605400,2019,90,0.5789473684210527,0.4368932038834951,361.0,206.0
605400,2019,120,0.5954198473282443,0.4584717607973422,524.0,301.0
605446,2018,90,0.5766423357664233,0.4,137.0,70.0
605446,2018,120,0.5789473684210527,0.373015873015873,247.0,126.0
606162,2018,120,0.6218487394957983,0.43478260869565216,119.0,69.0
607192,2026,30,0.6166666666666667,0.5428571428571428,120.0,70.0
607192,2026,59,0.6013513513513513,0.5697674418604651,148.0,86.0
608331,2018,120,0.5568181818181818,0.5555555555555556,88.0,45.0
608331,2026,30,0.556390977443609,0.4375,133.0,64.0
608331,2026,59,0.5345622119815668,0.41818181818181815,217.0,110.0
608337,2018,30,0.45528455284552843,0.24444444444444444,123.0,45.0
608337,2018,60,0.49572649572649574,0.26732673267326734,234.0,101.0
608337,2018,90,0.5222222222222223,0.3037974683544304,360.0,158.0
608337,2018,120,0.5478615071283096,0.30357142857142855,491.0,224.0
621107,2024,30,0.6756756756756757,0.47619047619047616,148.0,63.0
621107,2024,60,0.6747967479674797,0.411214953271028,246.0,107.0
621107,2024,90,0.6735905044510386,0.4144736842105263,337.0,152.0
621107,2024,120,0.6782608695652174,0.4009216589861751,460.0,217.0
621121,2021,30,0.4909090909090909,0.42028985507246375,110.0,69.0
621121,2021,60,0.5373831775700935,0.4715447154471545,214.0,123.0
621121,2021,90,0.5340501792114696,0.46153846153846156,279.0,156.0
621121,2021,120,0.5655339805825242,0.4956521739130435,412.0,230.0
621389,2024,60,0.6929824561403509,0.2553191489361702,114.0,47.0
621389,2024,90,0.7044534412955465,0.31313131313131315,247.0,99.0
621389,2024,120,0.688135593220339,0.2905982905982906,295.0,117.0
622663,2023,60,,,43.0,24.0
622663,2023,90,0.6727272727272727,0.3764705882352941,165.0,85.0
622663,2023,120,0.6498054474708171,0.3409090909090909,257.0,132.0
622663,2025,30,0.6139240506329114,0.3670886075949367,158.0,79.0
622663,2025,60,0.6192170818505338,0.3472222222222222,281.0,144.0
622663,2025,90,0.6054421768707483,0.3148148148148148,441.0,216.0
622663,2025,120,0.5913200723327305,0.32974910394265233,553.0,279.0
641540,2023,60,0.6470588235294118,0.32098765432098764,170.0,81.0
641540,2023,90,0.6439628482972136,0.32075471698113206,323.0,159.0
641540,2023,120,0.621867881548975,0.3119266055045872,439.0,218.0
641778,2022,30,0.5689655172413793,0.5915492957746479,116.0,71.0
641778,2022,60,0.6212765957446809,0.5,235.0,130.0
641778,2022,90,0.6239316239316239,0.45408163265306123,351.0,196.0
641778,2022,120,0.6212765957446809,0.4220532319391635,470.0,263.0
642231,2018,120,0.5471698113207547,,53.0,21.0
656288,2026,59,0.5466666666666666,0.5588235294117647,75.0,34.0
656302,2026,30,0.5135135135135135,0.5657894736842105,111.0,76.0
656302,2026,59,0.5892116182572614,0.5570469798657718,241.0,149.0
656427,2021,30,0.5323741007194245,0.43902439024390244,139.0,82.0
656427,2021,60,0.5725490196078431,0.4370860927152318,255.0,151.0
656427,2021,90,0.5725490196078431,0.4370860927152318,255.0,151.0
656427,2021,120,0.5725490196078431,0.4370860927152318,255.0,151.0
656686,2019,60,,,40.0,17.0
657006,2022,30,0.5057471264367817,0.34782608695652173,87.0,46.0
657006,2022,60,0.5260663507109005,0.41964285714285715,211.0,112.0
657006,2022,90,0.5761194029850746,0.42696629213483145,335.0,178.0
657006,2022,120,0.5924170616113744,0.43891402714932126,422.0,221.0
657024,2019,60,0.6408450704225352,0.35294117647058826,142.0,68.0
657024,2019,90,0.6408450704225352,0.35294117647058826,142.0,68.0
657024,2019,120,0.6357615894039735,0.3466666666666667,151.0,75.0
660261,2023,30,0.5520833333333334,0.42105263157894735,96.0,38.0
660261,2023,60,0.4934210526315789,0.4492753623188406,152.0,69.0
660271,2023,30,0.5725190839694656,0.5897435897435898,131.0,78.0
660271,2023,60,0.6124031007751938,0.569620253164557,258.0,158.0
660271,2023,90,0.5885416666666666,0.5669642857142857,384.0,224.0
660271,2023,120,0.5877551020408164,0.5631768953068592,490.0,277.0
660271,2025,90,,,9.0,7.0
660271,2025,120,,,47.0,26.0
661563,2024,30,0.5185185185185185,0.5,108.0,70.0
661563,2024,60,0.5701357466063348,0.5223880597014925,221.0,134.0
661563,2024,90,0.5609065155807366,0.49748743718592964,353.0,199.0
661563,2024,120,0.5636363636363636,0.5061224489795918,440.0,245.0
663372,2024,30,0.6495726495726496,0.43283582089552236,117.0,67.0
663372,2024,60,0.6041666666666666,0.4051724137931034,240.0,116.0
663372,2024,90,0.6119791666666666,0.40437158469945356,384.0,183.0
663372,2024,120,0.6083333333333333,0.41739130434782606,480.0,230.0
663554,2021,30,0.6695652173913044,0.37037037037037035,115.0,54.0
663554,2021,60,0.625531914893617,0.40869565217391307,235.0,115.0
663554,2021,90,0.6149584487534626,0.4057142857142857,361.0,175.0
663554,2021,120,0.6066666666666667,0.4027777777777778,450.0,216.0
663559,2023,30,0.6460176991150443,0.3220338983050847,113.0,59.0
663559,2023,60,0.6477272727272727,0.32558139534883723,176.0,86.0
663559,2023,90,0.6477272727272727,0.32558139534883723,176.0,86.0
663559,2023,120,0.6477272727272727,0.32558139534883723,176.0,86.0
663559,2025,30,0.5192307692307693,0.4,104.0,50.0
663559,2025,60,0.5648535564853556,0.3577981651376147,239.0,109.0
663559,2025,90,0.563953488372093,0.33112582781456956,344.0,151.0
663559,2025,120,0.5626423690205011,0.3487179487179487,439.0,195.0
663969,2024,120,0.5666666666666667,0.5,60.0,30.0
664045,2019,120,,,44.0,24.0
666157,2023,30,0.56,0.5211267605633803,125.0,71.0
666157,2025,30,0.7203389830508474,0.3,118.0,60.0
666157,2025,60,0.7014925373134329,0.41353383458646614,268.0,133.0
666157,2025,90,0.6774193548387096,0.4030612244897959,372.0,196.0
666157,2025,120,0.6673346693386774,0.4111111111111111,499.0,270.0
666159,2023,30,,,48.0,19.0
666159,2023,60,,,48.0,19.0
666159,2023,90,0.5833333333333334,,72.0,27.0
666159,2023,120,0.6470588235294118,0.36585365853658536,170.0,82.0
668933,2024,30,0.6147540983606558,0.43333333333333335,122.0,60.0
668933,2024,60,0.5726141078838174,0.3652173913043478,241.0,115.0
668933,2024,90,0.5522875816993464,0.3469387755102041,306.0,147.0
668964,2026,59,0.6363636363636364,0.41818181818181815,121.0,55.0
669060,2024,30,0.6571428571428571,0.39473684210526316,70.0,38.0
669060,2024,60,0.6480446927374302,0.4175824175824176,179.0,91.0
669302,2026,30,0.6811594202898551,0.43209876543209874,138.0,81.0
669302,2026,59,0.6968503937007874,0.4405594405594406,254.0,143.0
669373,2024,30,0.7433628318584071,0.4794520547945205,113.0,73.0
669373,2024,60,0.7198275862068966,0.5,232.0,144.0
669373,2024,90,0.7227979274611399,0.49557522123893805,386.0,226.0
669373,2024,120,0.704312114989733,0.503448275862069,487.0,290.0
