pitcher,aaa_pitches,aaa_velo,aaa_fb_velo,aaa_swstr_pct,aaa_csw_pct,aaa_whiff_per_swing,season
689017,233,87.1877659574468,92.02962962962962,0.12446351931330472,0.2532188841201717,0.23770491803278687,2024
689147,12,89.39999999999999,97.375,0.3333333333333333,0.5833333333333334,0.5714285714285714,2024
689149,158,87.75696202531645,91.27857142857142,0.0759493670886076,0.21518987341772153,0.16,2024
689167,135,86.32888888888888,90.51578947368421,0.08148148148148149,0.2074074074074074,0.15942028985507245,2024
689225,82,92.87439024390244,96.27499999999999,0.10975609756097561,0.25609756097560976,0.20930232558139536,2024
689242,9,83.36666666666666,86.36666666666667,0.0,0.1111111111111111,0.0,2024
689254,217,84.77546296296296,88.44645669291339,0.10138248847926268,0.2626728110599078,0.2222222222222222,2024
689266,470,85.88888888888889,88.6248322147651,0.1127659574468085,0.26595744680851063,0.2217573221757322,2024
689379,183,86.40109289617486,89.509009009009,0.08196721311475409,0.2185792349726776,0.16129032258064516,2024
689608,8,79.9875,87.8,0.0,0.125,0.0,2024
689690,242,80.72768595041322,86.87360000000001,0.10743801652892562,0.30991735537190085,0.2653061224489796,2024
689958,141,92.47517730496453,95.79888888888888,0.14893617021276595,0.28368794326241137,0.27631578947368424,2024
689981,57,92.30526315789473,96.78846153846153,0.14035087719298245,0.2807017543859649,0.23529411764705882,2024
690103,57,88.6,92.5,0.05263157894736842,0.2982456140350877,0.13636363636363635,2024
690206,30,89.42,92.975,0.13333333333333333,0.36666666666666664,0.3076923076923077,2024
690279,58,87.60000000000001,91.54642857142858,0.10344827586206896,0.3275862068965517,0.23076923076923078,2024
690345,42,92.22142857142858,94.67142857142858,0.09523809523809523,0.21428571428571427,0.23529411764705882,2024
690382,82,88.66341463414633,91.03103448275863,0.0975609756097561,0.2682926829268293,0.21621621621621623,2024
690544,71,86.65633802816902,91.25897435897436,0.18309859154929578,0.38028169014084506,0.38235294117647056,2024
690736,162,86.74876543209876,92.1,0.12962962962962962,0.345679012345679,0.28,2024
690916,584,89.18921232876713,94.31752136752137,0.125,0.2825342465753425,0.2425249169435216,2024
690925,90,88.40786516853933,93.60681818181818,0.14444444444444443,0.34444444444444444,0.34210526315789475,2024
690928,84,87.43928571428572,95.01153846153846,0.16666666666666666,0.27380952380952384,0.2978723404255319,2024
690939,103,85.47572815533981,89.55217391304348,0.07766990291262135,0.2912621359223301,0.18604651162790697,2024
690953,696,90.19497126436781,94.45144230769232,0.09770114942528736,0.2801724137931034,0.2446043165467626,2024
690990,79,89.65189873417721,94.3974358974359,0.13924050632911392,0.3037974683544304,0.3055555555555556,2024
691094,440,83.48113636363635,87.2827067669173,0.08181818181818182,0.2318181818181818,0.15384615384615385,2024
691172,229,93.31703056768558,96.18589743589743,0.11353711790393013,0.314410480349345,0.3058823529411765,2024
691196,13,83.66923076923078,84.425,0.23076923076923078,0.3076923076923077,0.42857142857142855,2024
691441,510,89.25960784313726,93.53969849246232,0.14313725490196078,0.27647058823529413,0.32158590308370044,2024
691526,171,85.71637426900585,88.34941176470588,0.07602339181286549,0.22807017543859648,0.19117647058823528,2024
691641,67,88.31641791044775,91.90487804878049,0.14925373134328357,0.26865671641791045,0.2564102564102564,2024
691828,313,87.60287539936103,89.71638418079095,0.1182108626198083,0.25559105431309903,0.2605633802816901,2024
692230,523,86.50651340996168,91.38424908424909,0.13193116634799235,0.29636711281070743,0.2974137931034483,2024
692285,190,90.60631578947368,96.86153846153846,0.20526315789473684,0.3473684210526316,0.4588235294117647,2024
693312,24,92.0,95.98,0.16666666666666666,0.25,0.4,2024
693313,465,90.96387096774193,93.4408945686901,0.11182795698924732,0.28817204301075267,0.24528301886792453,2024
693821,381,86.99711286089239,90.61287128712871,0.12598425196850394,0.29658792650918636,0.27906976744186046,2024
693855,228,87.05964912280702,89.71518987341773,0.14473684210526316,0.2894736842105263,0.2920353982300885,2024
694037,194,95.35154639175258,99.0925,0.19072164948453607,0.41237113402061853,0.42045454545454547,2024
694298,70,85.66142857142857,88.45116279069768,0.05714285714285714,0.2571428571428571,0.13333333333333333,2024
694312,103,89.52427184466019,93.10535714285713,0.2524271844660194,0.3592233009708738,0.4482758620689655,2024
694350,25,89.80799999999999,93.42857142857143,0.28,0.4,0.4375,2024
694356,143,88.48461538461538,92.7494382022472,0.0979020979020979,0.26573426573426573,0.22580645161290322,2024
694357,73,89.27397260273973,94.98461538461538,0.1643835616438356,0.3698630136986301,0.41379310344827586,2024
694361,201,92.6825,96.72844827586206,0.12935323383084577,0.26865671641791045,0.2857142857142857,2024
694381,15,83.42666666666668,90.5,0.2,0.5333333333333333,0.42857142857142855,2024
694389,100,87.24700000000001,91.27666666666667,0.08,0.22,0.16326530612244897,2024
694462,90,88.82000000000001,94.2764705882353,0.1111111111111111,0.26666666666666666,0.2857142857142857,2024
694477,584,89.22619863013698,89.90572687224669,0.1506849315068493,0.3065068493150685,0.29333333333333333,2024
694553,81,86.51234567901234,91.76923076923077,0.07407407407407407,0.20987654320987653,0.17142857142857143,2024
694646,419,87.75918854415274,93.72636815920399,0.13365155131264916,0.3126491646778043,0.30434782608695654,2024
694738,58,85.63103448275862,93.62083333333334,0.13793103448275862,0.3448275862068966,0.34782608695652173,2024
694787,61,86.77049180327869,90.8921052631579,0.08196721311475409,0.2786885245901639,0.2,2024
694819,63,93.52698412698412,98.19736842105263,0.15873015873015872,0.30158730158730157,0.35714285714285715,2024
694851,361,87.66592797783935,93.13374999999999,0.09141274238227147,0.2409972299168975,0.20121951219512196,2024
694900,41,84.8175,90.74615384615385,0.12195121951219512,0.2926829268292683,0.3125,2024
694918,404,89.23250620347393,93.91469194312796,0.09405940594059406,0.24257425742574257,0.2087912087912088,2024
694973,130,93.85615384615384,100.01320754716981,0.14615384615384616,0.34615384615384615,0.2835820895522388,2024
695049,256,85.6234375,90.28698630136986,0.0703125,0.17578125,0.13953488372093023,2024
695071,66,89.48333333333333,92.64999999999999,0.045454545454545456,0.15151515151515152,0.12,2024
695239,48,86.36666666666667,93.9235294117647,0.10416666666666667,0.1875,0.17857142857142858,2024
695418,115,88.30434782608695,92.1032786885246,0.10434782608695652,0.25217391304347825,0.2033898305084746,2024
695445,104,85.39903846153847,89.42857142857143,0.1346153846153846,0.3173076923076923,0.27450980392156865,2024
695865,112,90.33423423423423,95.94761904761904,0.14285714285714285,0.33035714285714285,0.3333333333333333,2024
696131,476,88.12457983193278,92.2410447761194,0.09663865546218488,0.27941176470588236,0.22009569377990432,2024
696136,93,87.52391304347826,91.75471698113208,0.10752688172043011,0.26881720430107525,0.22727272727272727,2024
696147,72,91.01805555555556,93.15652173913043,0.08333333333333333,0.2222222222222222,0.14634146341463414,2024
696149,184,91.74262295081968,96.59670329670328,0.125,0.29891304347826086,0.27380952380952384,2024
696287,32,66.490625,,0.0625,0.21875,0.14285714285714285,2024
696522,324,90.48858024691357,91.90637450199203,0.11728395061728394,0.2808641975308642,0.24203821656050956,2024
697812,547,88.84076782449726,91.97105263157896,0.14442413162705667,0.27787934186471663,0.25,2024
699071,66,87.86818181818182,90.29545454545455,0.06060606060606061,0.19696969696969696,0.12121212121212122,2024
699212,39,85.81282051282051,89.37692307692308,0.10256410256410256,0.15384615384615385,0.16666666666666666,2024
699613,108,82.3196261682243,88.63125000000001,0.10185185185185185,0.23148148148148148,0.2,2024
699911,104,88.88076923076923,94.16041666666666,0.14423076923076922,0.2692307692307692,0.25862068965517243,2024
700183,74,90.3391891891892,94.795,0.14864864864864866,0.36486486486486486,0.3055555555555556,2024
700241,678,88.63220088626292,91.28617511520737,0.12536873156342182,0.27728613569321536,0.25449101796407186,2024
700249,240,87.11791666666666,90.45131578947368,0.10833333333333334,0.2791666666666667,0.25,2024
700270,263,90.24486692015209,96.38321167883211,0.17110266159695817,0.29277566539923955,0.37815126050420167,2024
700287,69,91.7536231884058,96.01081081081081,0.13043478260869565,0.2608695652173913,0.3103448275862069,2024
700363,273,89.88498168498168,94.99363057324841,0.13553113553113552,0.28205128205128205,0.2605633802816901,2024
700669,574,87.83815331010453,92.87509157509157,0.10278745644599303,0.2787456445993031,0.21454545454545454,2024
700794,142,86.65422535211268,92.88085106382978,0.14084507042253522,0.3028169014084507,0.3448275862068966,2024
701121,184,89.59891304347826,92.56585365853658,0.15217391304347827,0.3423913043478261,0.30434782608695654,2024
701240,74,87.31351351351351,89.96964285714286,0.10810810810810811,0.21621621621621623,0.17777777777777778,2024
701519,64,88.2765625,92.4625,0.09375,0.28125,0.24,2024
701533,129,89.19302325581396,93.6625,0.13953488372093023,0.26356589147286824,0.3,2024
701539,41,86.13,90.32962962962964,0.12195121951219512,0.2682926829268293,0.45454545454545453,2024
701542,517,89.13017408123791,92.3954128440367,0.11411992263056092,0.3152804642166344,0.26222222222222225,2024
701552,187,88.39999999999999,94.08313253012048,0.0962566844919786,0.24064171122994651,0.2,2024
701566,83,87.53253012048192,93.75142857142858,0.12048192771084337,0.42168674698795183,0.38461538461538464,2024
701581,224,89.28026905829596,94.95373134328358,0.16071428571428573,0.33482142857142855,0.3564356435643564,2024
701603,60,90.30333333333333,93.37,0.18333333333333332,0.2833333333333333,0.39285714285714285,2024
701643,155,89.55844155844156,94.37777777777778,0.10967741935483871,0.2645161290322581,0.2328767123287671,2024
701656,72,87.1887323943662,91.66315789473684,0.19444444444444445,0.3611111111111111,0.358974358974359,2024
701803,68,87.07352941176471,90.5468085106383,0.08823529411764706,0.20588235294117646,0.1935483870967742,2024
701856,41,86.10975609756098,92.03846153846153,0.12195121951219512,0.2926829268292683,0.29411764705882354,2024
701859,561,86.86607142857143,89.81682464454975,0.11051693404634581,0.27629233511586454,0.2440944881889764,2024
702021,428,84.30887850467289,87.94959677419355,0.10747663551401869,0.3060747663551402,0.2541436464088398,2024
702065,96,81.59270833333333,85.82173913043479,0.11458333333333333,0.2708333333333333,0.23404255319148937,2024
702070,180,85.44944444444444,91.38539325842697,0.13333333333333333,0.3111111111111111,0.23300970873786409,2024
702193,147,88.45034013605442,92.57058823529412,0.12244897959183673,0.3129251700680272,0.24324324324324326,2024
702303,270,88.07370370370371,93.29389312977099,0.14814814814814814,0.3333333333333333,0.36363636363636365,2024
702352,197,90.72849740932642,94.25891472868217,0.04568527918781726,0.18781725888324874,0.1,2024
702471,39,88.13076923076923,90.844,0.10256410256410256,0.1794871794871795,0.16,2024
702795,212,90.35141509433963,94.15,0.1320754716981132,0.2783018867924528,0.23931623931623933,2024
703231,88,88.44318181818181,90.45846153846153,0.11363636363636363,0.2840909090909091,0.21739130434782608,2024
703710,64,86.715625,88.91521739130435,0.09375,0.25,0.2,2024
800049,148,90.3554054054054,94.53636363636363,0.08108108108108109,0.2702702702702703,0.18461538461538463,2024
800212,31,93.62258064516129,93.62258064516129,0.12903225806451613,0.3548387096774194,0.3076923076923077,2024
800550,80,87.33375,90.25200000000001,0.05,0.15,0.09523809523809523,2024
801216,184,90.51576086956523,94.80714285714286,0.13043478260869565,0.2717391304347826,0.25806451612903225,2024
802357,97,91.36391752577319,93.60821917808218,0.1134020618556701,0.2268041237113402,0.2619047619047619,2024
802402,29,85.34482758620689,90.28,0.2413793103448276,0.5172413793103449,0.4117647058823529,2024
802419,78,87.76923076923077,90.96170212765956,0.14102564102564102,0.3076923076923077,0.2619047619047619,2024
802686,101,90.98899999999999,92.24117647058823,0.1485148514851485,0.2871287128712871,0.3125,2024
805123,591,85.86388415672913,90.08956521739131,0.13028764805414553,0.2639593908629442,0.2730496453900709,2024
805437,237,91.12844827586207,95.22195121951219,0.09282700421940929,0.2320675105485232,0.1896551724137931,2024
805673,35,90.36857142857143,93.14399999999999,0.08571428571428572,0.34285714285714286,0.17647058823529413,2024
806337,15,87.46666666666667,90.8111111111111,0.4,0.5333333333333333,0.75,2024
806577,135,86.42370370370371,89.70879120879121,0.05925925925925926,0.22962962962962963,0.13333333333333333,2024
808967,53,89.85471698113209,94.9793103448276,0.09433962264150944,0.3018867924528302,0.18518518518518517,2024
808970,59,91.05593220338983,91.90925925925927,0.0847457627118644,0.23728813559322035,0.23809523809523808,2024
813895,31,92.02,94.45,0.03225806451612903,0.22580645161290322,0.1111111111111111,2024
814005,138,88.26496350364962,93.37457627118644,0.09420289855072464,0.2971014492753623,0.25,2024
814300,126,86.11190476190477,93.22950819672131,0.0873015873015873,0.2777777777777778,0.21153846153846154,2024
815587,45,88.9888888888889,90.73714285714286,0.022222222222222223,0.26666666666666666,0.09090909090909091,2024
