batter,name,level,anchor_season,plateAppearances,k_pct,bb_pct,iso,hr_per_pa,projected_fp_per_pa,sample_quality
656448,Stone Garrett,AAA,2025,333.0,0.3068110416927358,0.10376969746285693,0.11089800205331089,0.009009009009009009,0.34294496476260483,med
675659,Greg Jones,AAA,2026,529.0,0.342615057892224,0.09379936513157869,0.16700036636822882,0.034026465028355386,0.3421684925268773,high
458015,Joey Votto,AAA,2024,161.0,0.3245543080091458,0.15681526556285974,0.14934459636870592,0.024844720496894408,0.34178480287789165,low
624513,Dom Nuñez,AAA,2026,632.0,0.29450905939092475,0.15846967304339207,0.14764681339592364,0.023734177215189875,0.34143670035860957,high
670860,Lazaro Armenteros,AAA,2024,112.0,0.3356191980815187,0.12230558637691694,0.14979589006697788,0.017857142857142856,0.3413896901321455,low
689651,Phillip Sikes,AAA,2025,206.0,0.3217170653580646,0.09128195752097075,0.14514563352913967,0.02912621359223301,0.3413367726011198,med
680690,Korey Holland,AAA,2025,161.0,0.3329264225576705,0.06870604981385843,0.13462682125776232,0.018633540372670808,0.34112698043816386,low
686798,Yordys Valdes,AAA,2025,337.0,0.30623863824998787,0.05476494050667517,0.1324416959122797,0.01483679525222552,0.34024079382454764,med
665120,Jared Walsh,AAA,2024,374.0,0.3380794978571917,0.14119996690275607,0.18101710814023028,0.045454545454545456,0.3399659246721845,med
676896,Chris Roller,AAA,2024,777.0,0.3282276010394519,0.12990739374219656,0.17347570413821142,0.032175032175032175,0.339630024170604,high
670190,Carter Bins,AAA,2024,326.0,0.3464417152073088,0.09372954063827792,0.18136569538936365,0.03067484662576687,0.33935872497626063,med
647378,Andy Yerzy,AAA,2026,246.0,0.3130727748317646,0.10693584008023987,0.12895083671741567,0.024390243902439025,0.33847450657789646,med
665856,Jair Camargo,AAA,2026,514.0,0.3184673677674564,0.07328957763479316,0.14720592180137626,0.027237354085603113,0.33806197875979604,high
687272,Tucker Flint,AAA,2025,451.0,0.347508296252926,0.1214741905651852,0.18290022256064753,0.03547671840354767,0.3378835999804144,med
685298,Cade Bunnell,AAA,2025,112.0,0.3463763917746813,0.1034541462330993,0.14439535075337476,0.017857142857142856,0.33603830911300414,low
800685,Sonny DiChiara,AAA,2024,61.0,0.33658266173571255,0.10514772864538131,0.13783941980202125,0.0,0.3348387329735104,low
506702,Sandy León,AAA,2026,549.0,0.29523853710758613,0.1355929132014838,0.13031295638967222,0.0273224043715847,0.33381198207432805,high
683079,Omar Martinez,AAA,2026,163.0,0.3443958255539012,0.11406768314738781,0.15095598929338225,0.03067484662576687,0.3337333814032265,low
676882,Chandler Seagle,AAA,2025,225.0,0.3283394364394568,0.061330089235129386,0.12916386079921197,0.013333333333333334,0.33365511280432747,med
678926,Carlos De La Cruz,AAA,2025,187.0,0.3262216169443125,0.06945044948228937,0.12615188067953081,0.016042780748663103,0.33266549982311955,low
685091,Parker Chavers,AAA,2026,143.0,0.30936093151980276,0.12345596982618516,0.10902757066358958,0.0,0.33178473136168884,low
807742,Colton Ledbetter,AAA,2026,117.0,0.33785462767525404,0.08755668510489859,0.130682828825272,0.008547008547008548,0.33025178612515166,low
685392,Trevor Boone,AAA,2025,492.0,0.3796680061326906,0.0894126334483396,0.2135543818834332,0.044715447154471545,0.3298484183317638,med
680814,Peyton Burdick,AAA,2024,1180.0,0.3401020177984042,0.11947561274367687,0.20084010614991274,0.0423728813559322,0.3294251443189475,high
682616,Diego Cartaya,AAA,2025,277.0,0.3281208883835169,0.10592116445999218,0.13794784039128205,0.02527075812274368,0.32853709094870637,med
682983,Jud Fabian,AAA,2026,689.0,0.325501026833805,0.15082357499082763,0.1552850242544124,0.033381712626995644,0.3241456615496751,high
664874,Seby Zavala,AAA,2026,420.0,0.33916722728858323,0.124999616668775,0.1684847542688744,0.030952380952380953,0.32406011708045857,med
676566,Shawn Ross,AAA,2025,125.0,0.3652796723526767,0.11081012889518689,0.146200498065669,0.024,0.3199676810899788,low
688457,Gavin Cross,AAA,2026,115.0,0.33028725199154263,0.10697581705936277,0.11516335472257533,0.0,0.3196311462748759,low
680753,Adam Hackenberg,AAA,2026,341.0,0.3311727408940648,0.10884308541442857,0.0986050888330526,0.005865102639296188,0.3157027276067106,med
694181,Carlos Colmenarez,AAA,2026,65.0,0.3824021527881597,0.12121091313795754,0.13737256401843,0.015384615384615385,0.31214181513008704,low
677342,Brock Jones,AAA,2026,142.0,0.4000013321708909,0.0991727300320785,0.19147947528402054,0.056338028169014086,0.3091808435368585,low
672653,Diego Infante,AAA,2024,204.0,0.3550246290531107,0.09187100102600787,0.10507810976186961,0.004901960784313725,0.3089769694066741,med
656666,Drew Lugbauer,AAA,2024,420.0,0.39318021264587755,0.09217073906135845,0.17855548839883886,0.04285714285714286,0.30634842602317675,med
695461,Harrison Spohn,AAA,2025,179.0,0.3580616710679715,0.12162107168966685,0.1013683200588306,0.0,0.3037166586422453,low
