mlb_id,player_name_fg,team,g,pa,avg,obp,slg,woba,wrc_plus,iso,babip,xwoba_fg,xavg,xslg,k_pct,bb_pct,swstr_pct,o_swing_pct,z_contact_pct,contact_pct_fg,barrel_pct,hard_hit_pct,avg_ev,max_ev,avg_bat_speed,blast_swing_pct,blast_contact_pct,squared_up_swing_pct
701675,Nathan Church,STL,31.0,104.0,0.24742268,0.278846153,0.43298969,0.30999639802254164,95.99127448352384,0.18556701,0.271428571,0.3108711242675781,0.24950515117841898,0.4442165020814876,0.23076923,0.038461538,0.11538462,0.4516129,0.86,0.78787879,0.12,0.34666667,86.77397260273973,110.1,70.73947924236919,0.0872093,0.11363636,0.21511628
606192,Teoscar Hernandez,LAD,30.0,122.0,0.25,0.327868852,0.398148148,0.32292421543893735,103.10108567261098,0.148148148,0.319444444,0.3247870763142904,0.24649532710280375,0.4198411246326482,0.270491803,0.106557377,0.12240664,0.29616725,0.80620155,0.72429907,0.10526316,0.44736842,90.67199869791666,110.7,71.87992882853403,0.13089005,0.18518519,0.2460733
666969,Adolis Garcia,PHI,33.0,133.0,0.235294117,0.308270676,0.369747899,0.3057458436578736,89.32116254184014,0.134453782,0.301204819,0.3259590550472862,0.2541092463902065,0.4033949715750558,0.255639097,0.082706766,0.1205036,0.3265896,0.89051095,0.732,0.09302326,0.51162791,92.90116279069767,109.5,71.74357316300676,0.11711712,0.15853659,0.26576577
609280,Miguel Andujar,SDP,23.0,83.0,0.316455696,0.34939759,0.493670886,0.3705306096249316,138.62303417438378,0.17721519,0.365079365,0.2874715873994023,0.25017721441727653,0.3679240504397622,0.168674698,0.036144578,0.08414239,0.37777778,0.93181818,0.83333333,0.04615385,0.41538462,88.93384915865384,109.0,71.1222915649414,0.09375,0.11320755,0.28125
666152,David Hamilton,MIL,28.0,99.0,0.24691358,0.351063829,0.271604938,0.29831179088734566,86.6670605152863,0.024691358,0.317460317,0.3048626684373425,0.2299375057220459,0.3205749988555908,0.181818181,0.121212121,0.08229426,0.30508475,0.90196078,0.81034483,0.02941176,0.26470588,84.63962079893868,109.9,68.76264784071181,0.07638889,0.09016393,0.20138889
687462,Spencer Horwitz,PIT,32.0,116.0,0.242105263,0.362068965,0.368421052,0.33533939719200134,109.10343611106319,0.126315789,0.253164556,0.2983013021534887,0.212147361353824,0.29296842876233553,0.129310344,0.155172413,0.05417607,0.26037736,0.96842105,0.85365854,0.01219512,0.25609756,85.2573182641006,104.0,68.29256350977892,0.08843537,0.1031746,0.3537415
664702,Myles Straw,TOR,27.0,59.0,0.294117647,0.362068965,0.450980392,0.3601867217442085,126.76491572404443,0.156862745,0.295454545,0.3662193890275626,0.3217058742747587,0.4484509860768038,0.101694915,0.101694915,0.03587444,0.208,0.93103448,0.9047619,0.06382979,0.29787234,88.47499778053977,107.2,69.43897213152985,0.11940299,0.13793103,0.3880597
672515,Gabriel Moreno,ARI,15.0,54.0,0.244897959,0.296296296,0.408163265,0.3102389309141371,92.99780846834756,0.163265306,0.297297297,0.33915078198468246,0.24963266022351324,0.4657142794862085,0.222222222,0.055555555,0.11538462,0.42857143,0.84444444,0.75675676,0.13157895,0.47368421,87.9289486533717,110.2,71.750380859375,0.13,0.16455696,0.25
663604,Brandon Lockridge,MIL,26.0,93.0,0.280487804,0.358695652,0.329268292,0.31898677673028863,100.67987996047867,0.048780488,0.403508771,0.2672696794782366,0.22080247196150415,0.26655555065767267,0.268817204,0.107526881,0.09876543,0.31759657,0.85294118,0.77272727,0.01724138,0.32758621,86.0076904296875,110.4,72.82858455882354,0.10457516,0.14285714,0.15686275
677592,Everson Pereira,CHW,18.0,71.0,0.25,0.309859154,0.453125,0.3349928377379834,109.00567606378235,0.203125,0.31707317,0.31404755820690744,0.23154687881469727,0.4308125078678131,0.295774647,0.056338028,0.20253165,0.44525547,0.83950617,0.66197183,0.11363636,0.43181818,87.7431807084517,108.4,74.6188228546627,0.11904762,0.17647059,0.1984127
666211,Taylor Trammell,HOU,10.0,33.0,0.344827586,0.424242424,0.448275862,0.3924349799300685,148.374971528759,0.103448276,0.5,0.2913883671616063,0.21355171861319705,0.33110345643142175,0.272727272,0.121212121,0.13636364,0.24590164,0.76470588,0.69387755,0.05,0.45,91.74737227590461,111.8,73.93982217478198,0.13953488,0.2,0.27906977
694497,Evan Carter,TEX,34.0,121.0,0.17,0.288135593,0.3,0.27495086748721237,70.36847440262426,0.13,0.2,0.30925459780935516,0.21201000213623047,0.3625299835205078,0.231404958,0.132231404,0.09090909,0.24,0.85496183,0.7715736,0.07894737,0.38157895,88.23472086588542,107.7,70.19935913085938,0.06875,0.09166667,0.24375
678218,Brandon Valenzuela,TOR,17.0,47.0,0.204545454,0.255319148,0.409090909,0.2930427675551556,81.71215362997381,0.204545455,0.222222222,0.27641194932004237,0.20656817609613592,0.3731363469904119,0.29787234,0.063829787,0.17127072,0.39361702,0.83050847,0.67708333,0.1,0.4,87.18999837239583,111.4,72.56335302146084,0.09638554,0.14814815,0.1686747
665052,Griffin Conine,MIA,11.0,25.0,0.272727272,0.36,0.59090909,0.41192046165466306,161.55446334138043,0.318181818,0.285714285,0.5132275390625,0.37636362422596326,0.7725908973000266,0.24,0.08,0.2,0.34545455,0.6,0.59090909,0.25,0.625,90.1312484741211,114.4,74.61077270507812,0.2,0.34782609,0.275
678391,Jorbit Vivas,WSN,28.0,82.0,0.260869565,0.35,0.304347826,0.30728351399302484,92.00726887192894,0.043478261,0.3,0.2880855560302734,0.24156520677649457,0.28001448036967846,0.121951219,0.073170731,0.06690141,0.33333333,0.95555556,0.87248322,0.01612903,0.22580645,81.27333170572916,108.5,69.47166477814885,0.0610687,0.06837607,0.20610687
665966,Carlos Narvaez,BOS,21.0,74.0,0.228571428,0.260273972,0.357142857,0.2746011982225392,64.57410489015449,0.128571429,0.304347826,0.2655802948834145,0.21629999705723355,0.3626142774309431,0.297297297,0.04054054,0.13745704,0.39869281,0.90526316,0.74358974,0.10204082,0.44897959,92.62765957446808,109.9,71.470556640625,0.09285714,0.125,0.25714286
665804,Miguel Amaya,CHC,20.0,62.0,0.23076923,0.354838709,0.365384615,0.33389289629074836,111.82889270794973,0.134615385,0.277777777,0.3041643942556074,0.19861538593585676,0.32613460834209734,0.225806451,0.129032258,0.10545455,0.29341317,0.78461538,0.74561404,0.07894737,0.23684211,85.09210526315789,105.7,69.1995166015625,0.04,0.05555556,0.22
678882,Ceddanne Rafaela,BOS,32.0,117.0,0.254716981,0.324786324,0.358490566,0.3113530431038294,89.23413785891447,0.103773585,0.333333333,0.2938662985096807,0.23538461098304161,0.34423076189481294,0.23076923,0.051282051,0.11590909,0.37827715,0.83928571,0.76056338,0.06329114,0.39240506,88.22467278814935,108.6,69.66891447368421,0.07894737,0.10714286,0.26315789
607208,Trea Turner,PHI,33.0,148.0,0.242647058,0.304054054,0.375,0.3056935680073661,89.28573184033898,0.132352942,0.281553398,0.28756383947423986,0.23797057656680837,0.34547794566434975,0.195945945,0.081081081,0.11816578,0.340625,0.86060606,0.75547445,0.05607477,0.39252336,90.14953271028037,109.7,71.50117525703463,0.06926407,0.09411765,0.28571429
686797,Brooks Lee,MIN,32.0,119.0,0.254545454,0.310924369,0.409090909,0.3218963116156955,99.72105927914075,0.154545455,0.283950617,0.26053287602272357,0.20656363747336648,0.3154363458806818,0.201680672,0.06722689,0.10759494,0.37323944,0.89781022,0.79012346,0.04651163,0.31395349,87.96190243675595,105.3,69.62084276431075,0.04672897,0.05780347,0.25700935
514888,Jose Altuve,HOU,32.0,143.0,0.248,0.338028169,0.392,0.3278312907151297,105.02669578669,0.144,0.288659793,0.3205375943865095,0.25420967225105534,0.3761693585303522,0.174825174,0.118881118,0.096,0.32679739,0.88461538,0.79130435,0.06930693,0.35643564,85.79796117665816,106.4,69.27370157047194,0.08673469,0.11111111,0.30612245
691594,Javier Sanoja,MIA,26.0,76.0,0.304347826,0.368421052,0.36231884,0.3344398956549795,109.04070637378031,0.057971014,0.355932203,0.2602523502550627,0.2244782655135445,0.2686666682146598,0.131578947,0.092105263,0.05925926,0.42682927,0.93103448,0.875,0.01694915,0.3220339,87.45423397775424,106.2,69.47370858028017,0.10344828,0.11764706,0.32758621
657041,Lane Thomas,KCR,27.0,75.0,0.245901639,0.386666666,0.311475409,0.33379804372787475,105.46503920133033,0.06557377,0.29787234,0.33080909729003904,0.23650819747174373,0.32795080591420656,0.173333333,0.173333333,0.07523511,0.2617801,0.8452381,0.82089552,0.02083333,0.39583333,85.6437479654948,107.6,71.40911291399573,0.07692308,0.09375,0.1965812
671218,Heliot Ramos,SFG,33.0,130.0,0.270491803,0.307692307,0.409836065,0.3145148347514544,99.30109818797396,0.139344262,0.365853658,0.3372279575892857,0.2820840402811515,0.47085715542320444,0.292307692,0.053846153,0.13138686,0.37962963,0.88690476,0.75257732,0.15294118,0.54117647,93.3707305163872,111.5,71.79007781498017,0.10714286,0.14516129,0.21428571
672012,Tyler Black,MIL,6.0,22.0,0.428571428,0.454545454,0.619047619,0.4699022824114019,202.96540260383188,0.190476191,0.5625,0.19033882834694602,0.15819047746204196,0.22542858123779297,0.227272727,0.045454545,0.13333333,0.375,0.9047619,0.74358974,0.0,0.125,82.91874694824219,98.6,71.32557588465073,0.0,0.0,0.20588235
592885,Christian Yelich,MIL,15.0,56.0,0.31372549,0.375,0.450980392,0.35573479533195496,125.58646773497473,0.137254902,0.416666666,0.28239559244226525,0.22878431806377336,0.3690196018592984,0.25,0.089285714,0.1300813,0.29850746,0.875,0.73333333,0.05405405,0.40540541,89.42222086588542,111.1,72.37881498247664,0.10280374,0.14285714,0.20560748
701350,Roman Anthony,BOS,29.0,129.0,0.231481481,0.356589147,0.324074074,0.3166486984118819,92.78745701634938,0.092592593,0.324324324,0.35358588151105746,0.2606074787745966,0.40967288863993134,0.255813953,0.155038759,0.09594096,0.23529412,0.84375,0.74,0.09333333,0.48,92.51080817145271,112.3,75.66021798670977,0.14942529,0.20634921,0.26436782
624585,Jorge Soler,LAA,31.0,134.0,0.238938053,0.335820895,0.469026548,0.3531209475068904,120.25532931450886,0.230088495,0.294117647,0.3284787420016616,0.22153096494421495,0.4197079481276791,0.305970149,0.111940298,0.14946619,0.30239521,0.8343949,0.6744186,0.12,0.44,88.53733072916667,111.3,74.65405378218884,0.0944206,0.13924051,0.16738197
669743,Alex Call,LAD,14.0,39.0,0.322580645,0.461538461,0.387096774,0.39679461870438015,153.1679941177031,0.064516129,0.37037037,0.35128097045115936,0.2729354981453188,0.3240967719785629,0.102564102,0.179487179,0.01123596,0.16346154,1.0,0.96923077,0.0,0.18518519,85.28518337673611,104.0,68.50301387392241,0.01724138,0.01818182,0.27586207
624428,Adam Frazier,LAA,26.0,64.0,0.254545454,0.338709677,0.418181818,0.3390512091498221,110.81470904448365,0.163636364,0.361111111,0.24526619142101658,0.17763637195933948,0.2525818217884411,0.28125,0.09375,0.11336032,0.39416058,0.875,0.79104478,0.02564103,0.17948718,83.54444715711806,104.1,65.55186304552802,0.00862069,0.01136364,0.19827586
699912,Jose Fernandez,ARI,28.0,97.0,0.304347826,0.340206185,0.434782608,0.3453588172332528,116.80090220025593,0.130434782,0.367647058,0.30371748540819304,0.25982607965884,0.39338045534880267,0.216494845,0.041237113,0.11197917,0.35454545,0.8556701,0.75428571,0.05633803,0.45070423,89.32898833786231,110.9,74.55224941539116,0.14285714,0.1875,0.24489796
691016,Tyler Soderstrom,ATH,32.0,138.0,0.221311475,0.304347826,0.426229508,0.32001075822941577,96.40975189879391,0.204918033,0.252747252,0.33631646372105956,0.24674590689237,0.4532049210345159,0.20289855,0.108695652,0.10526316,0.31818182,0.85714286,0.78151261,0.13684211,0.49473684,90.35368009868421,113.2,73.82278398992891,0.14691943,0.19018405,0.27014218
669004,MJ Melendez,NYM,14.0,39.0,0.323529411,0.394736842,0.588235294,0.4282174612346448,177.2800892052144,0.264705883,0.47368421,0.287503719329834,0.2025588259977453,0.355441177592558,0.333333333,0.076923076,0.13548387,0.32954545,0.81395349,0.70833333,0.13636364,0.63636364,96.98095121837798,111.9,73.48538208007812,0.171875,0.24444444,0.28125
681082,Bryson Stott,PHI,28.0,106.0,0.206185567,0.259615384,0.329896907,0.26513755837312114,61.79821408631167,0.12371134,0.236842105,0.2902740698594313,0.24163916676314837,0.36234019957866864,0.179245283,0.056603773,0.06506024,0.34615385,0.95604396,0.84302326,0.05,0.45,90.33974358974359,106.6,70.13544921875,0.14,0.168,0.35333333
668715,Spencer Steer,CIN,32.0,120.0,0.245283018,0.325,0.443396226,0.3408474783102671,109.81553046953738,0.198113208,0.295774647,0.3737206832222317,0.2615742636199045,0.519603955863726,0.258333333,0.083333333,0.0935412,0.29850746,0.86324786,0.78680203,0.17105263,0.40789474,90.25211130061619,107.2,71.1092578125,0.13714286,0.17647059,0.27428571
691783,Jordan Lawlar,ARI,6.0,20.0,0.333333333,0.4,0.555555555,0.4207418918609619,167.89304910695438,0.222222222,0.454545454,0.3611116886138916,0.27533332506815594,0.4738333490159776,0.3,0.05,0.13186813,0.26315789,0.90909091,0.67567568,0.08333333,0.41666667,90.41666666666667,106.5,71.03295158617425,0.15151515,0.2173913,0.27272727
691785,Marcelo Mayer,BOS,30.0,97.0,0.244186046,0.3125,0.348837209,0.30025595364471275,81.78812820135822,0.104651163,0.289855072,0.2912077652780633,0.2209058873793658,0.3395999908447266,0.175257731,0.072164948,0.11581921,0.28019324,0.88785047,0.75151515,0.08450704,0.43661972,88.39275503849638,109.1,74.67813173491379,0.11034483,0.14545455,0.26896552
669236,Jeremiah Jackson,BAL,32.0,112.0,0.259259259,0.276785714,0.453703703,0.31793845551354544,99.25128898009645,0.194444444,0.282051282,0.30026746870161175,0.25420561460691077,0.4174111981258214,0.223214285,0.017857142,0.15817694,0.44334975,0.83823529,0.73893805,0.08333333,0.35714286,88.8180711125753,110.4,72.77811726485149,0.10891089,0.14864865,0.27227723
694212,Samuel Basallo,BAL,26.0,100.0,0.244444444,0.32,0.444444444,0.3357090859702139,111.17516203606345,0.2,0.293103448,0.3292049485809949,0.2421797634510512,0.4460674243026905,0.27,0.1,0.16949153,0.37850467,0.83157895,0.65909091,0.0952381,0.46031746,92.38226121471774,111.4,75.19393784832802,0.15286624,0.23300971,0.25477707
701538,Jackson Merrill,SDP,32.0,136.0,0.211382113,0.276119402,0.333333333,0.27341761580087187,72.80306899636032,0.12195122,0.261363636,0.2990671793619792,0.22268032636798796,0.4037377091704822,0.235294117,0.073529411,0.13513514,0.40643275,0.82758621,0.76038339,0.09677419,0.44086022,89.11889105902777,108.6,73.55164388020833,0.09166667,0.12790698,0.15833333
686527,Dominic Canzone,SEA,29.0,80.0,0.263888888,0.325,0.486111111,0.3537340179085732,128.31883048483047,0.222222223,0.307692307,0.37773129940032957,0.2912777794731988,0.5268750190734863,0.225,0.075,0.12745098,0.37912088,0.85333333,0.72916667,0.16363636,0.52727273,95.65090553977272,114.1,74.34872295673077,0.17692308,0.25274725,0.30769231
803011,Samuel Antonacci,CHW,17.0,61.0,0.25490196,0.360655737,0.431372549,0.3539531084357715,121.72778299512981,0.176470589,0.266666666,0.40363982518513997,0.32122001647949217,0.5056399917602539,0.098360655,0.081967213,0.0460251,0.26845638,0.94,0.87777778,0.13043478,0.36956522,88.58666449652777,108.4,70.20774536132812,0.1125,0.13235294,0.3875
808982,Jung Hoo Lee,SFG,34.0,133.0,0.280991735,0.330827067,0.41322314,0.3296809765629302,109.58020592225732,0.132231405,0.310679611,0.3256130935554218,0.2906528819691051,0.38705784821313277,0.135338345,0.075187969,0.05432596,0.30927835,0.95419847,0.87782805,0.02857143,0.32380952,88.82190290178572,107.6,68.51678497779187,0.09137056,0.10526316,0.3857868
678009,Parker Meadows,DET,12.0,39.0,0.25,0.307692307,0.333333333,0.29156620991535676,79.87332842635229,0.083333333,0.346153846,0.25070994939559543,0.21244443787468803,0.2773055500454373,0.256410256,0.051282051,0.08588957,0.31958763,0.88372093,0.81081081,0.03846154,0.19230769,85.28077110877403,105.0,70.06977982954545,0.03030303,0.03773585,0.24242424
663656,Kyle Tucker,LAD,33.0,146.0,0.236220472,0.321917808,0.362204724,0.3101129266497207,94.4180191869917,0.125984252,0.278350515,0.3156213629735659,0.23593701340082124,0.3771653663455032,0.198630136,0.116438356,0.1025641,0.29194631,0.90104167,0.79928315,0.07,0.42,89.31900390625,107.2,71.7979921875,0.096,0.11940299,0.272
663743,Nick Fortes,TBR,27.0,89.0,0.261904761,0.303370786,0.357142857,0.2983124517322926,83.7732198734373,0.095238096,0.291666666,0.29996908380744164,0.27529761904761907,0.35659524372645784,0.123595505,0.02247191,0.07023411,0.39428571,0.91566265,0.86184211,0.01369863,0.42465753,87.41666666666667,108.9,72.18171460700758,0.15151515,0.17699115,0.27272727
687231,Darell Hernaiz,ATH,21.0,57.0,0.224489795,0.321428571,0.285714285,0.286788315645286,74.11790418138989,0.06122449,0.25,0.25384247303009033,0.19453062329973494,0.24112244041598574,0.140350877,0.122807017,0.07024793,0.3986014,0.88888889,0.86821705,0.0,0.21428571,82.88292563833842,108.5,69.57482038225446,0.04464286,0.05208333,0.17857143
665019,Kody Clemens,MIN,24.0,90.0,0.205128205,0.303370786,0.371794871,0.3070192229881715,89.73871697172987,0.166666666,0.265306122,0.3392881543448802,0.23770513290014023,0.43666668427296174,0.288888888,0.1,0.12176166,0.3231441,0.82653061,0.72674419,0.16981132,0.41509434,91.5749981219952,107.1,71.8025390625,0.12,0.16363636,0.23333333
668952,Ryan Kreidler,MIN,5.0,18.0,0.214285714,0.388888888,0.714285714,0.45926911963356865,191.8965129379712,0.5,0.111111111,0.48076756795247394,0.29342855725969585,0.705714293888637,0.166666666,0.222222222,0.09090909,0.26086957,0.85714286,0.78787879,0.18181818,0.27272727,88.83636474609375,108.9,74.94803059895834,0.1,0.125,0.16666667
683737,Michael Busch,CHC,33.0,145.0,0.217741935,0.317241379,0.338709677,0.3006060649608744,89.26818283025423,0.120967742,0.274725274,0.2992570811304553,0.2159032206381521,0.3462741913334016,0.227586206,0.117241379,0.10701107,0.28881988,0.84137931,0.75630252,0.08602151,0.35483871,86.18279569892474,108.7,67.97341991261848,0.09478673,0.1242236,0.28436019
641487,J.P. Crawford,SEA,27.0,115.0,0.204301075,0.356521739,0.301075268,0.31538533853447953,102.58734133841796,0.096774193,0.232876712,0.3764003619813083,0.2653369488923446,0.4283369727756666,0.156521739,0.173913043,0.05073996,0.18959108,0.91525424,0.85798817,0.09333333,0.37333333,89.23194715711806,107.8,71.86022619298987,0.12162162,0.14634146,0.33108108
666023,Freddy Fermin,SDP,25.0,65.0,0.16981132,0.292307692,0.245283018,0.25804628133773805,62.38488849070936,0.075471698,0.219512195,0.28172604487492486,0.19530188362553436,0.2711132157523677,0.215384615,0.123076923,0.1245283,0.34117647,0.93150685,0.7480916,0.0,0.34146341,87.15609517911585,101.3,69.53402909608644,0.05607477,0.07228916,0.26168224
680757,Steven Kwan,CLE,33.0,145.0,0.224,0.319444444,0.288,0.28273155514176906,75.3700080251381,0.064,0.25,0.2855100428804438,0.23588709677419356,0.29699193277666647,0.117241379,0.110344827,0.02486679,0.24767802,1.0,0.93236715,0.00909091,0.1,82.11904761904762,100.8,62.822406746748555,0.01734104,0.01818182,0.38150289
605141,Mookie Betts,LAD,8.0,32.0,0.178571428,0.28125,0.428571428,0.3157326728105545,98.22689668165064,0.25,0.136363636,0.33237943053245544,0.24942857878548758,0.40007141658238005,0.125,0.09375,0.03773585,0.23333333,1.0,0.90697674,0.08333333,0.33333333,89.93332926432292,102.0,69.11607530381944,0.13888889,0.14705882,0.55555556
683083,Nasim Nunez,WSN,32.0,116.0,0.222222222,0.324561403,0.232323232,0.2709301448704904,67.36816142062264,0.01010101,0.285714285,0.2831590886701617,0.22539393107096353,0.2774545496160334,0.189655172,0.120689655,0.09090909,0.2826087,0.86619718,0.8,0.0,0.17721519,84.36351219383445,103.2,67.49701971340673,0.04145078,0.05194805,0.22797927
695734,Daylen Lile,WSN,34.0,151.0,0.246376811,0.311258278,0.369565217,0.30482191205024717,90.33887674667616,0.123188406,0.289719626,0.33219092964325975,0.2805474552794965,0.4169270035124173,0.185430463,0.086092715,0.12645914,0.38327526,0.88202247,0.77430556,0.04545455,0.37272727,87.27247885607798,109.5,70.34912109375,0.09920635,0.13157895,0.25
665923,Esteury Ruiz,MIA,7.0,14.0,0.285714285,0.285714285,0.785714285,0.45266275320734295,189.16823679922112,0.5,0.333333333,0.33214286395481657,0.23657143115997314,0.5585714408329555,0.428571428,0.0,0.20833333,0.38461538,0.8,0.6,0.25,0.625,92.38749694824219,105.1,69.83512184836648,0.13636364,0.2,0.27272727
681198,T.J. Rumfield,COL,35.0,140.0,0.267716535,0.328571428,0.42519685,0.33494385864053455,96.96967802398822,0.157480315,0.297029702,0.3395307527171622,0.2702857123480903,0.4507698482937283,0.164285714,0.078571428,0.10638298,0.3410596,0.91616766,0.7962963,0.08571429,0.39047619,85.9269268329327,107.6,69.40808156120332,0.09958506,0.12371134,0.24896266
676724,Jared Young,NYM,11.0,23.0,0.35,0.391304347,0.45,0.3690224186233852,137.15965330923612,0.1,0.388888888,0.3643873048865277,0.2822999954223633,0.3903500080108643,0.130434782,0.086956521,0.08045977,0.25490196,0.9,0.8372093,0.16666667,0.5,88.73529411764706,113.5,73.44867621527777,0.11111111,0.14814815,0.16666667
624641,Edmundo Sosa,PHI,18.0,49.0,0.276595744,0.306122448,0.404255319,0.31540579820165826,95.86835923155512,0.127659575,0.324324324,0.3493246350969587,0.3175319103484458,0.46317019361130735,0.183673469,0.040816326,0.11173184,0.4952381,0.90566038,0.80952381,0.05263158,0.42105263,89.82631321957237,111.6,72.5658203125,0.14444444,0.17808219,0.24444444
657136,Connor Wong,BOS,14.0,47.0,0.243902439,0.326086956,0.365853658,0.31479557700779126,91.54403549376737,0.121951219,0.294117647,0.27259990443354065,0.20414633867217274,0.301951222303437,0.14893617,0.085106382,0.10059172,0.375,0.9047619,0.79012346,0.02857143,0.37142857,86.13235294117646,107.0,71.99491373697917,0.09722222,0.12068966,0.23611111
547180,Bryce Harper,PHI,34.0,145.0,0.256,0.351724137,0.48,0.3639390307168166,128.76257398423851,0.224,0.27368421,0.3891886870066325,0.26633599853515627,0.5376640014648437,0.172413793,0.131034482,0.133829,0.382263,0.85443038,0.74558304,0.13861386,0.3960396,88.5485187190594,112.5,73.83334108382937,0.10714286,0.14754098,0.20238095
694388,Joey Loperfido,HOU,20.0,66.0,0.275862068,0.348484848,0.362068965,0.3229142969304865,101.72745382405817,0.086206897,0.4,0.27953795230749884,0.23225861582262763,0.30153448828335466,0.287878787,0.09090909,0.15555556,0.36477987,0.76388889,0.67692308,0.05,0.4,89.95750122070312,105.7,72.35051740679825,0.07017544,0.10958904,0.21052632
673357,Luis Robert Jr.,NYM,24.0,98.0,0.223529411,0.326530612,0.329411764,0.30443016181186755,93.38116469826365,0.105882353,0.257575757,0.32452960890166616,0.24312941607306984,0.3772117614746094,0.173469387,0.132653061,0.11640212,0.35169492,0.89247312,0.75,0.02941176,0.42647059,90.23823816636029,112.4,76.02259691455696,0.13924051,0.17886179,0.2278481
678489,Jorge Barrosa,ARI,26.0,76.0,0.20289855,0.256756756,0.405797101,0.2903781613788089,79.53683782221157,0.202898551,0.282608695,0.22560263968802788,0.1719420336294865,0.2725217515143795,0.289473684,0.052631578,0.09597523,0.36040609,0.94366197,0.78169014,0.08163265,0.20408163,86.3309558686756,104.1,69.32922570180085,0.05084746,0.06451613,0.22033898
553869,Elias Diaz,KCR,4.0,12.0,0.363636363,0.416666666,0.818181818,0.5205643276373545,230.78290374764129,0.454545455,0.333333333,0.37495450178782147,0.320636359128085,0.4801818240772594,0.083333333,0.083333333,0.09302326,0.32142857,0.92307692,0.81818182,0.2,0.5,90.67999877929688,110.0,75.46147571910511,0.13636364,0.16666667,0.22727273
682818,Yohendrick Pinango,TOR,6.0,14.0,0.461538461,0.5,0.461538461,0.4374073701245444,178.57901488230294,0.0,0.5,0.3626038687569754,0.35692310333251953,0.41338462095994216,0.071428571,0.071428571,0.05555556,0.24137931,1.0,0.88888889,0.0,0.41666667,92.55832926432292,111.1,75.99736221976902,0.17391304,0.19047619,0.30434783
669357,Nolan Gorman,STL,33.0,126.0,0.214285714,0.277777777,0.366071428,0.282975070476532,77.6771151922912,0.151785714,0.253333333,0.29534033203125,0.21270535673413957,0.4113214356558664,0.277777777,0.087301587,0.15738964,0.32236842,0.81012658,0.6796875,0.0875,0.4375,87.97874755859375,111.9,72.20192042951543,0.0969163,0.14379085,0.20264317
691777,Max Muncy,ATH,26.0,104.0,0.239130434,0.307692307,0.402173913,0.3146878876365148,92.83817162212038,0.163043479,0.363636363,0.30348889644329363,0.2235652260158373,0.39116303817085596,0.35576923,0.057692307,0.16831683,0.40506329,0.85454545,0.66990291,0.12280702,0.56140351,92.47894394188596,111.4,74.59785793138587,0.14673913,0.216,0.21195652
676439,Hunter Feduccia,TBR,18.0,41.0,0.272727272,0.4,0.303030303,0.33719392567873,109.86220758249377,0.030303031,0.47368421,0.3033462671133188,0.22062499821186066,0.26781249046325684,0.341463414,0.146341463,0.11046512,0.28282828,0.74468085,0.74666667,0.0,0.15,84.02777777777777,98.6,69.71636284722223,0.0,0.0,0.20634921
687957,Dustin Harris,- - -,17.0,52.0,0.232558139,0.333333333,0.302325581,0.2961934816603567,83.1097523273682,0.069767442,0.27027027,0.3354020399205825,0.28572093054305675,0.3558139579240666,0.134615384,0.115384615,0.05820106,0.31304348,0.90909091,0.8625,0.0,0.15789474,83.68611145019531,103.9,66.71633424620697,0.07246377,0.08196721,0.37681159
680869,Zack Gelof,ATH,18.0,44.0,0.25,0.285714285,0.425,0.31354822857039316,92.07347449645272,0.175,0.285714285,0.3147597085861933,0.25964999198913574,0.4330749988555908,0.227272727,0.045454545,0.1402439,0.21176471,0.72580645,0.7125,0.0625,0.375,91.32414298221983,108.1,74.13190569196429,0.11428571,0.17391304,0.24285714
672356,Gabriel Arias,CLE,10.0,32.0,0.2,0.25,0.433333333,0.29870581440627575,86.08853824822347,0.233333333,0.25,0.293029292937248,0.20913793300760203,0.41424139614762934,0.375,0.0625,0.1796875,0.28571429,0.74285714,0.59649123,0.16666667,0.5,94.61764705882354,111.6,76.28647161989795,0.14285714,0.24137931,0.16326531
670042,Luke Raley,SEA,31.0,96.0,0.247191011,0.302083333,0.483146067,0.3434786976625522,121.43763754910346,0.235955056,0.354166666,0.37503989537556964,0.2734494370021177,0.5512247407034542,0.375,0.052083333,0.25,0.37327189,0.625,0.54228856,0.18867925,0.50943396,92.91153658353366,113.8,75.40185267857143,0.11428571,0.2247191,0.16
642215,Weston Wilson,BAL,9.0,21.0,0.294117647,0.428571428,0.352941176,0.3691993270601545,133.64669923582164,0.058823529,0.454545454,0.3835571050643921,0.2564375102519989,0.45212501287460327,0.285714285,0.142857142,0.13684211,0.38596491,0.91666667,0.7173913,0.09090909,0.45454545,91.62000122070313,110.3,71.75179234946647,0.12195122,0.17241379,0.12195122
642708,Amed Rosario,NYY,21.0,67.0,0.266666666,0.313432835,0.516666666,0.35484443048932657,123.70095364650457,0.25,0.266666666,0.37272447528261127,0.2711000124613444,0.557099978129069,0.19402985,0.074626865,0.13333333,0.41304348,0.84210526,0.7593985,0.12244898,0.40816327,91.01224689094387,112.1,73.981689453125,0.125,0.1686747,0.23214286
620443,Luis Torrens,NYM,14.0,35.0,0.181818181,0.205882352,0.242424242,0.20226064324378967,24.134054815216864,0.060606061,0.23076923,0.2638368887059829,0.24651515845096472,0.3345757686730587,0.2,0.028571428,0.1459854,0.38709677,0.81818182,0.71014493,0.0,0.55555556,89.96538837139423,106.4,70.51566569010417,0.13333333,0.18604651,0.3
