pitcher,year,sos_opp_bat_fp_per_pa,n_bf_with_sos
686654,2023,0.4982086881784503,47
686730,2023,0.5555115598690197,41
686747,2023,0.5437984856471626,105
686752,2023,0.5149388051553313,102
686753,2023,0.5586683427759755,139
686826,2023,0.5569946602664243,65
686839,2023,0.5233101026959188,133
686842,2023,0.5224111523207063,15
686972,2023,0.5260802024735759,11
686973,2023,0.5428944780233395,234
687145,2023,0.5682245383345826,35
687330,2023,0.5186190802214529,213
687396,2023,0.5149083655380402,84
687798,2023,0.5274238748768377,75
687830,2023,0.4923063770522093,41
687888,2023,0.48118470217221354,72
687922,2023,0.535271819460398,28
688427,2023,0.46340407064015154,14
689147,2023,0.477415090674213,8
689167,2023,0.480727886695614,24
689172,2023,0.43502262850252205,3
689225,2023,0.5373229188179306,113
689266,2023,0.5239247939754752,127
689690,2023,0.5682745598668824,9
690829,2023,0.4972917132017272,36
690986,2023,0.5848374321931448,104
691094,2023,0.5936038699613247,11
691587,2023,0.530084183436074,273
693312,2023,0.4854169760354233,18
693433,2023,0.5286035054590463,264
693821,2023,0.5246858924668872,569
694037,2023,0.5168725379395336,80
694297,2023,0.5414417185003946,317
694363,2023,0.5109136291038632,176
694813,2023,0.5574354315311381,120
695243,2023,0.5220441033649295,101
696136,2023,0.5232285076707893,81
696147,2023,0.5344341414326866,62
700363,2023,0.5114549582694748,69
701643,2023,0.5280459598366131,123
434378,2024,0.5258797570122499,302
445276,2024,0.5170643664138934,181
445926,2024,0.5213646946956277,202
448179,2024,0.49390116677433576,11
450203,2024,0.5229467902668531,559
453286,2024,0.5234059065873549,145
455119,2024,0.5248556003632405,139
456501,2024,0.47604084619126025,41
458677,2024,0.516842640669635,161
458681,2024,0.5058824087069479,442
471911,2024,0.5189740352217105,354
472610,2024,0.5335173997533684,204
477132,2024,0.5416174020545275,94
489119,2024,0.5366260951962328,24
489446,2024,0.5066775521098222,183
493603,2024,0.5243392355706932,188
500743,2024,0.5378426681524183,4
500779,2024,0.5336286918612737,554
502043,2024,0.5227097770630315,571
502085,2024,0.5189833708298326,241
502171,2024,0.5103422898771418,51
502179,2024,0.4885556840617906,38
502624,2024,0.5256553093544436,208
506433,2024,0.5601420259503085,259
518397,2024,0.5264984613151052,128
518489,2024,0.5200670274343847,87
518585,2024,0.5225697100145793,219
518617,2024,0.5374255938038468,117
518876,2024,0.529515731287657,245
518886,2024,0.5141880149526784,169
519008,2024,0.5342733672621515,192
519043,2024,0.5094357618028909,156
519151,2024,0.5008934746510025,205
519242,2024,0.5123954148336209,524
519293,2024,0.5226787182950745,150
519326,2024,0.5294067190652899,231
523260,2024,0.5252418950975082,107
527048,2024,0.5027764364723686,452
527054,2024,0.5903744376480502,16
528748,2024,0.539484825127873,41
541640,2024,0.5233567611326263,67
542585,2024,0.502589660449386,66
542881,2024,0.5259116011920193,646
542882,2024,0.5507943878503446,21
542888,2024,0.5238666453064135,254
543037,2024,0.521712055956217,294
543056,2024,0.488320002196443,87
543063,2024,0.49422175766530624,5
543135,2024,0.5322548324748192,566
543238,2024,0.5272569106660474,21
543243,2024,0.5087714784961163,547
543294,2024,0.5260206272433129,461
543305,2024,0.4407639145560725,6
543339,2024,0.5170397676277447,201
543351,2024,0.5042300600865817,88
543391,2024,0.4539275143641463,12
543475,2024,0.5691536745072733,14
543510,2024,0.39191290824261277,1
543518,2024,0.5172439045811379,124
543766,2024,0.5581545640205136,21
543859,2024,0.5022594935000856,256
544150,2024,0.5192213666617532,419
545121,2024,0.5583924086933156,8
547001,2024,0.5319876947107635,78
547179,2024,0.5157834913495356,434
547184,2024,0.5004115145281046,102
547973,2024,0.5276640861954951,216
548384,2024,0.5117566882739144,23
548389,2024,0.529251724500344,314
552640,2024,0.5150577687578421,243
554340,2024,0.5300746984871105,123
554430,2024,0.5160952638626791,629
554431,2024,0.5575031834003951,38
570257,2024,0.5090751516804491,55
570632,2024,0.5046598431306348,364
571466,2024,0.5258984616715937,6
571510,2024,0.5486808526582637,134
571527,2024,0.48068719738492965,7
571539,2024,0.5196683262916381,33
571578,2024,0.5238099652933657,617
571656,2024,0.5201628420384706,231
571657,2024,0.47642325021072784,7
571670,2024,0.5139425515297118,230
571760,2024,0.5328101751530336,575
571771,2024,0.5134961788597693,15
571863,2024,0.4184950245928351,2
571882,2024,0.510836511949206,297
571912,2024,0.515361492946622,10
571927,2024,0.5178872877726209,151
571945,2024,0.536072556301422,574
571946,2024,0.5211601156281116,173
571948,2024,0.5113327625570867,226
572020,2024,0.5155760639713768,365
572143,2024,0.5219213456507602,184
572955,2024,0.5031776461921449,196
572971,2024,0.49829299206954225,65
573009,2024,0.5298123337791938,187
573124,2024,0.5160694968878554,194
573186,2024,0.5197562856472805,564
573204,2024,0.5097150233985024,169
573262,2024,0.5325759669081858,8
579328,2024,0.5227335139084689,600
592094,2024,0.5331604649414158,218
592155,2024,0.5246402374374817,141
592288,2024,0.5185107690145225,58
592332,2024,0.5186148770277746,611
592351,2024,0.5168120990337537,367
592426,2024,0.5057376586807729,179
592454,2024,0.5117315261216513,152
592662,2024,0.5096772662068016,93
592741,2024,0.5950281405689177,4
592767,2024,0.5232799054445715,211
592773,2024,0.522731391388043,198
592779,2024,0.5076544107575739,57
592791,2024,0.5286613941616025,534
592836,2024,0.5277556978864412,292
592866,2024,0.5216814221602855,230
593334,2024,0.5520571281213442,76
593423,2024,0.5259043248879026,537
593576,2024,0.5223490635311753,192
593833,2024,0.538040775733466,1
593934,2024,0.4469914040114613,1
593958,2024,0.5074471611375126,165
593974,2024,0.522761903940072,131
594580,2024,0.5167638369293048,115
594798,2024,0.5186125843294119,37
594835,2024,0.5201439664645126,135
594902,2024,0.5122580861732497,501
595014,2024,0.5096129027206605,149
595345,2024,0.5326972218739282,145
595881,2024,0.5389771108552562,57
595897,2024,0.5563518602528851,41
595928,2024,0.5172125269030815,8
595978,2024,0.46830794301965184,4
596001,2024,0.5185315425559207,195
596117,2024,0.5147308372612085,9
596133,2024,0.5118501249983965,264
596295,2024,0.5389562217565012,573
598264,2024,0.5582721678993714,55
598286,2024,0.5184573323506686,50
600917,2024,0.4991540283414154,224
600986,2024,0.5159088358479067,139
601713,2024,0.5183207626441938,471
605121,2024,0.5098297998812037,189
605130,2024,0.5027782480993832,200
605135,2024,0.5267928710441925,595
605154,2024,0.5149771718161076,188
605155,2024,0.5087435920652509,74
605156,2024,0.5581942385864123,102
605177,2024,0.521910023311984,190
605182,2024,0.5440500296894664,68
605218,2024,0.4225559439237561,2
605280,2024,0.5285984067549842,217
605288,2024,0.5328564759078587,252
605335,2024,0.5143907032884105,26
605347,2024,0.5232256423860105,171
605397,2024,0.5315075301549842,310
605400,2024,0.5283614899866911,657
605447,2024,0.5099963327319406,54
605452,2024,0.5268136359714235,279
605463,2024,0.5039281528532094,211
605483,2024,0.5166361823952732,340
605488,2024,0.5136206295440902,106
605513,2024,0.5082916880890852,180
606149,2024,0.5050105544109853,71
606160,2024,0.5165870942649887,133
606303,2024,0.5040082622011165,197
606930,2024,0.5210885845361779,231
606965,2024,0.5059187843300537,105
607067,2024,0.534968168251197,577
607074,2024,0.5132427699587847,575
607179,2024,0.5279142003657585,165
607192,2024,0.5237956581344465,446
607200,2024,0.5242305405910029,583
607237,2024,0.4850728803226396,19
607259,2024,0.5301512802676512,440
607455,2024,0.512727439068919,171
607481,2024,0.5165995046809834,191
607536,2024,0.5274257124067327,387
607625,2024,0.5194215948442928,618
607644,2024,0.5346648321993058,74
608032,2024,0.5216410608619834,173
608331,2024,0.5278455837402928,580
608334,2024,0.5154203808504287,292
608344,2024,0.5177172582701123,391
608371,2024,0.5309382438488232,171
608379,2024,0.5229875721401043,540
608566,2024,0.5395380189657726,20
608638,2024,0.4995657422205511,111
608648,2024,0.5169468134983068,31
608678,2024,0.546234037327504,73
608717,2024,0.5179127330819346,208
608718,2024,0.5062452744238392,202
608723,2024,0.5229023241265323,195
612434,2024,0.5313427175372918,52
613534,2024,0.5224438078719147,161
614179,2024,0.5192865928766166,166
615698,2024,0.5374508723445947,542
620443,2024,0.4585858585858586,1
620982,2024,0.4965828723166498,54
621016,2024,0.5364764189951813,69
621051,2024,0.5183966407765124,129
621053,2024,0.5112514802671698,170
621097,2024,0.5091790167516951,47
621107,2024,0.5244592781178663,522
621111,2024,0.5030913648954679,292
621112,2024,0.5055124781962507,266
621114,2024,0.5014660593057669,104
621199,2024,0.5244562910524027,103
621237,2024,0.5143414730668308,199
621242,2024,0.5111519336121786,176
621244,2024,0.5279349720340163,644
621294,2024,0.5322523291800577,61
621345,2024,0.5285618752245506,114
621363,2024,0.5257068647415234,113
621366,2024,0.5526142024263165,36
621381,2024,0.5207029097233409,184
621383,2024,0.5212205321729714,245
621389,2024,0.5215044594129736,262
621399,2024,0.5865067139989162,7
621550,2024,0.5091687041564792,1
622065,2024,0.5156969073672412,44
622072,2024,0.5224632832895869,147
622075,2024,0.524852970708364,56
622088,2024,0.5734106054488418,9
622098,2024,0.5208322566640777,66
622103,2024,0.5107816802017495,11
622250,2024,0.5225520817576073,57
622251,2024,0.5157065712962032,84
622253,2024,0.4976849836007085,116
622259,2024,0.5144165949926405,28
622268,2024,0.5419093130369991,4
622491,2024,0.5238718153385755,570
622503,2024,0.5607356919039213,19
622554,2024,0.5141046601808976,192
622569,2024,0.4489291598023064,1
622608,2024,0.5872801082787732,54
622663,2024,0.5197018252517669,630
622694,2024,0.49868935800045505,56
622766,2024,0.37809400930985626,2
622786,2024,0.5238569629604495,137
623149,2024,0.5174445158560763,136
623167,2024,0.5265383722759348,584
623168,2024,0.4837768190070867,2
623211,2024,0.5177923365703988,156
623352,2024,0.5070085161743353,218
623433,2024,0.5116847028623378,126
623437,2024,0.48359927600058283,4
623451,2024,0.6013464183114331,11
623465,2024,0.5177248678085534,178
623474,2024,0.4954492590583095,37
623520,2024,0.5611610138025322,3
624133,2024,0.5071486212002795,494
624431,2024,0.4886107964901959,9
624522,2024,0.5123068812440891,104
624647,2024,0.5235117231790543,78
625643,2024,0.5251565685644681,438
628317,2024,0.5162940408805538,372
628452,2024,0.5341535712542882,199
628708,2024,0.5122549591214142,114
630023,2024,0.5320680772697631,121
640448,2024,0.5091333698742376,233
640451,2024,0.5355084073369547,191
640454,2024,0.5116058822495176,3
640455,2024,0.519828276799693,579
640462,2024,0.5272847460482242,232
640470,2024,0.5313944724657192,66
641149,2024,0.5611498585158752,29
641154,2024,0.5274884395188707,612
641302,2024,0.5268365773272362,357
641312,2024,0.5063316701201122,68
641329,2024,0.539466765780453,66
641343,2024,0.47947727677029667,14
641360,2024,0.5504949589376436,33
641401,2024,0.5380205565366799,19
641427,2024,0.4634518981291573,16
641482,2024,0.5198857316856712,562
641540,2024,0.5372543393525097,338
641582,2024,0.49633270757896614,23
641585,2024,0.5516253622335467,95
641645,2024,0.5022532631340949,12
641656,2024,0.5214160935108277,139
641658,2024,0.48992471829688533,3
641703,2024,0.5168011842335208,118
641712,2024,0.5348535482484512,342
641726,2024,0.5233362310971924,58
641729,2024,0.5192183418419892,234
641745,2024,0.5447548790159589,148
641755,2024,0.5315248386662037,227
641771,2024,0.5177659983827149,177
641793,2024,0.5237611295473724,536
641816,2024,0.5446641403279191,43
641835,2024,0.5271732119991063,154
641927,2024,0.5167080789074088,537
641941,2024,0.53729932407844,123
642016,2024,0.5091483416443986,22
642028,2024,0.5503332571777115,40
642048,2024,0.5331843722326055,137
642086,2024,0.5027451449290522,6
642100,2024,0.5390313627256287,86
642121,2024,0.5633478959444607,54
642133,2024,0.48890946317304196,8
642207,2024,0.5325001023425664,71
642215,2024,0.3988309951248402,2
642216,2024,0.5334994304352283,38
642232,2024,0.5177187095191165,307
642239,2024,0.5377418911019174,26
642397,2024,0.5126788215482024,185
642520,2024,0.5246256629897547,98
642528,2024,0.6090808367883636,16
642546,2024,0.5108009372879272,153
642547,2024,0.5293828535782203,603
642629,2024,0.5172958420663154,68
642701,2024,0.5209057994453041,229
642834,2024,0.4399618038341903,27
643256,2024,0.5251268996167427,91
643338,2024,0.5344132544800133,175
643361,2024,0.5201751444126496,30
643377,2024,0.5092196623931756,217
643396,2024,0.5057220467389701,8
643410,2024,0.5114495568141929,206
643493,2024,0.5488275972933169,21
643511,2024,0.5296671592651478,230
646242,2024,0.4880206763271453,31
647315,2024,0.5188032382567148,166
647336,2024,0.511808469556339,287
650489,2024,0.5194422021310946,2
650556,2024,0.5062348608755266,268
650633,2024,0.5317440768238135,594
650644,2024,0.5206123593413814,569
650671,2024,0.5134282664541227,60
650893,2024,0.5343122891148699,222
650895,2024,0.5386991681202556,37
650911,2024,0.5153589982254039,615
650960,2024,0.5364438800760053,14
655889,2024,0.5385958412226636,125
656186,2024,0.5472554738913319,17
656222,2024,0.5402949230284159,244
656232,2024,0.5263748320443759,110
656234,2024,0.5293380115717261,137
656240,2024,0.5016954301250229,53
656266,2024,0.505645380876161,20
656271,2024,0.5455374590778812,122
656288,2024,0.5306819876713826,596
656302,2024,0.5277441780273733,610
656353,2024,0.5188479029250538,15
656354,2024,0.5070903596176727,25
656412,2024,0.5228947013871512,195
656420,2024,0.5192072292627964,31
656427,2024,0.5249277447115064,511
656457,2024,0.509325807615188,28
656458,2024,0.5349759481407074,10
656464,2024,0.5112509119337157,226
656529,2024,0.5086604398509355,75
656546,2024,0.5240205837934552,217
656550,2024,0.5039643504621255,207
656557,2024,0.5220111403692813,563
656605,2024,0.5212928697971532,623
656629,2024,0.514969269130402,224
656638,2024,0.5315041488148101,72
656641,2024,0.5242150199997676,159
656657,2024,0.32212899631972597,5
656671,2024,0.4970742784297432,19
656716,2024,0.518042673098999,6
656730,2024,0.531254349203814,154
656731,2024,0.5478669849163584,240
656756,2024,0.50722642591484,428
656786,2024,0.49958528184144896,41
656793,2024,0.42524774111541774,18
656794,2024,0.5283348921514536,39
656814,2024,0.5212809659829549,4
656848,2024,0.5041848792609729,68
656849,2024,0.5188186171370582,386
656876,2024,0.5383927155466116,87
656887,2024,0.5297374344715862,72
656896,2024,0.46606378122231557,11
656924,2024,0.5083220062511628,74
656945,2024,0.5208441801608921,234
656976,2024,0.5162691394377428,4
657006,2024,0.5128359867081437,452
657024,2024,0.4973864478882007,131
657044,2024,0.5213334533149321,222
657053,2024,0.5309888312119759,88
657061,2024,0.474983864991813,2
657097,2024,0.5275866599024305,183
657193,2024,0.6521087912448746,3
657240,2024,0.5247201425041236,54
657265,2024,0.49585383587491355,38
657277,2024,0.5402723472504543,662
657376,2024,0.5269773935210883,297
657508,2024,0.5117833962888675,209
657514,2024,0.5263205628656552,184
657571,2024,0.5228871547917741,201
657585,2024,0.5199505979192147,193
657612,2024,0.5197137590268998,236
657649,2024,0.5214727534250545,223
657697,2024,0.5385719747644779,40
657746,2024,0.5216784496891279,430
658648,2024,0.5173514238526371,270
659275,2024,0.5371578183418102,13
660600,2024,0.4976339101821381,71
660644,2024,0.5470953988952852,13
660761,2024,0.5375546185840656,187
660813,2024,0.5190652994979157,23
660825,2024,0.49471103313895537,85
660844,2024,0.4870422193751771,6
660853,2024,0.5019695986749704,204
660896,2024,0.5200746406864909,186
661269,2024,0.48358561908567266,14
661395,2024,0.5210722531974648,170
661403,2024,0.5084834215573414,224
661527,2024,0.5115257357321912,174
661563,2024,0.5273515583929018,536
662253,2024,0.54005550503079,196
663158,2024,0.5177023216707097,208
663321,2024,0.49939851776151345,25
663362,2024,0.5216884656051621,532
663372,2024,0.5218581540178613,554
663423,2024,0.5019677506062695,239
663432,2024,0.5169224151982711,186
663436,2024,0.523374658704056,152
663460,2024,0.5224648668781229,90
663462,2024,0.5350668489723078,30
663465,2024,0.5247267818665957,99
663474,2024,0.5178329872655928,286
663485,2024,0.5100874588189286,222
663531,2024,0.522120614544058,111
663542,2024,0.5219934847435587,186
663546,2024,0.5241606865523014,271
663554,2024,0.5220879893247787,369
663559,2024,0.5293427679844189,460
663562,2024,0.5151036457079519,72
663567,2024,0.5239916311857457,224
663568,2024,0.5309465674369529,178
663574,2024,0.5164565989680978,87
663623,2024,0.5295922777617164,652
663687,2024,0.5379709634218641,254
663704,2024,0.5288227865054886,194
663738,2024,0.5212310694584574,144
663765,2024,0.5450958702204722,138
663767,2024,0.5083951736191793,22
663773,2024,0.5171828113499776,169
