mlbam,xwoba_window,woba_window,luck_gap,pa_window,pa_current_in_window,pa_prior_in_window,window_from,window_to,xwoba_current,woba_current,pa_current,xwoba_prior,woba_prior,days_since_last_pa,window_full,k,name,pos,tm,own,inj,owner,is_mine,asof_date,window_pa_target,rank_full_window
664056,0.26653751086048455,0.2968888888888889,0.030351378028404374,225,110,115,2025-08-30,2026-05-29,0.2710697818181818,0.24681818181818183,110,0.29670160534861445,0.35130260521042084,85,True,"('baderharrison', 'SF')",Harrison Bader,CF,SF,1.13,SIXTY_DAY_DL,FA,False,2026-08-22,225,374.0
666023,0.2658321688888889,0.2644444444444444,-0.0013877244444444603,225,220,5,2025-09-27,2026-08-22,0.27058744545454544,0.27045454545454545,220,0.2709695759526818,0.293952802359882,0,True,"('ferminfreddy', 'SD')",Freddy Fermin,C,SD,0.44,ACTIVE,FA,False,2026-08-22,225,375.0
669384,0.26557945,0.29125,0.025670550000000014,40,40,0,2026-06-14,2026-08-21,0.26557945,0.29125,40,,,1,False,"('delgadoraynel', 'HOU')",Raynel Delgado,2B,Hou,0.02,ACTIVE,FA,False,2026-08-22,225,
621550,0.2648237209302326,0.17093023255813952,-0.09389348837209308,43,43,0,2026-04-14,2026-06-14,0.2648237209302326,0.17093023255813952,43,,,69,False,"('patrickwisdom', 'SEA')",Patrick Wisdom,1B,Sea,0.01,ACTIVE,FA,False,2026-08-22,225,
677587,0.2647394311111111,0.2717777777777778,0.007038346666666695,225,225,0,2026-06-13,2026-08-20,0.2939452042105263,0.3101052631578948,475,0.29474780940332246,0.2857142857142857,2,True,"('brayanrocchio', 'CLE')",Brayan Rocchio,SS,Cle,21.44,ACTIVE,FA,False,2026-08-22,225,376.0
666152,0.26428065333333334,0.31244444444444447,0.04816379111111113,225,225,0,2026-04-26,2026-08-20,0.27191277926421403,0.31070234113712375,299,0.26029822250424783,0.26649214659685866,2,True,"('davidhamilton', 'MIL')",David Hamilton,2B,Mil,1.15,ACTIVE,FA,False,2026-08-22,225,377.0
666464,0.2636544731934731,0.2230769230769231,-0.04057755011655004,91,35,56,2025-06-02,2026-05-03,0.2104129714285714,0.1842857142857143,35,0.29693041179653684,0.2473214285714286,111,False,"('encarnacionjerar', 'SF')",Jerar Encarnacion,RF,SF,0.04,ACTIVE,FA,False,2026-08-22,225,
645305,0.2635248102593883,0.28111111111111114,0.017586300851722858,90,67,23,2025-05-25,2026-08-21,0.2663444328358208,0.30000000000000004,67,0.25531112710195425,0.22608695652173913,1,False,"('alisanchez', 'NYY')",Ali Sanchez,C,NYY,0.06,ACTIVE,FA,False,2026-08-22,225,
682177,0.2633816666666667,0.24466666666666664,-0.018715000000000037,225,225,0,2026-04-18,2026-07-23,0.2853812934782609,0.2715579710144927,276,0.2966185897133882,0.2897129186602871,30,True,"('danielschneemann', 'CLE')",Daniel Schneemann,2B,Cle,1.25,ACTIVE,FA,False,2026-08-22,225,378.0
687749,0.2633385875,0.21750000000000003,-0.04583858749999997,80,80,0,2026-06-02,2026-08-18,0.2633385875,0.21750000000000003,80,,,4,False,"('bowenjase', 'SD')",Jase Bowen,CF,SD,0.04,ACTIVE,FA,False,2026-08-22,225,
682668,0.26209572592592595,0.2388888888888889,-0.023206837037037048,225,201,24,2025-07-21,2026-08-21,0.261293144278607,0.2390547263681592,201,0.27053874992198773,0.2699468085106383,1,True,"('acunaluisangel', 'CWS')",Luisangel Acuna,2B,ChW,0.66,ACTIVE,FA,False,2026-08-22,225,379.0
686780,0.26203156,0.2628888888888889,0.0008573288888888975,225,182,43,2025-09-07,2026-08-21,0.27123408791208786,0.25989010989010985,182,0.2588126333268703,0.28835078534031416,1,True,"('pagespedro', 'STL')",Pedro Pages,C,StL,0.35,ACTIVE,FA,False,2026-08-22,225,380.0
702176,0.2614827969976452,0.27165178571428567,0.010168988716640459,224,71,153,2025-03-27,2026-08-18,0.3367456197183099,0.3091549295774647,71,0.22655691194426486,0.2542483660130719,4,False,"('alanroden', 'MIN')",Alan Roden,LF,Min,0.07,ACTIVE,FA,False,2026-08-22,225,
662139,0.26145007555555555,0.256,-0.005450075555555545,225,225,0,2026-05-27,2026-08-22,0.2870450419580419,0.30407925407925407,429,0.32661689027720725,0.3509259259259259,0,True,"('daultonvarsho', 'HOU')",Daulton Varsho,CF,Hou,8.39,ACTIVE,FA,False,2026-08-22,225,381.0
676391,0.26127799555555553,0.29,0.02872200444444445,225,225,0,2026-06-14,2026-08-22,0.2696449156862745,0.3222549019607844,510,0.28932904828906986,0.3178756476683938,0,True,"('clementernie', 'TOR')",Ernie Clement,3B,Tor,,ACTIVE,U Just Lost To Edwin Diaz,False,2026-08-22,225,382.0
694728,0.26102069818181817,0.2806666666666667,0.01964596848484851,225,223,2,2025-09-28,2026-07-10,0.2564293632286996,0.2701793721973094,223,0.2923554670228868,0.3113636363636364,43,True,"('bricematthews', 'HOU')",Brice Matthews,2B,Hou,0.28,SIXTY_DAY_DL,FA,False,2026-08-22,225,383.0
823550,0.2606953384615385,0.27,0.009304661538461545,130,130,0,2026-05-05,2026-08-19,0.2606953384615385,0.27,130,,,3,False,"('munsongsung', 'SD')",Sung-Mun Song,3B,SD,0.33,ACTIVE,FA,False,2026-08-22,225,
666160,0.2605888488888889,0.30622222222222223,0.04563337333333334,225,225,0,2026-05-06,2026-08-22,0.28843367352941174,0.35661764705882354,340,0.33740656201416863,0.3494553376906318,0,True,"('mickeymoniak', 'COL')",Mickey Moniak,RF,Col,,ACTIVE,U Just Lost To Edwin Diaz,False,2026-08-22,225,384.0
665966,0.26017112,0.22444444444444445,-0.03572667555555553,225,225,0,2026-04-04,2026-08-22,0.2658713164556962,0.2320675105485232,237,0.29341426560087525,0.3221846846846847,0,True,"('carlosnarvaez', 'BAL')",Carlos Narvaez,C,Bal,0.93,ACTIVE,FA,False,2026-08-22,225,385.0
624428,0.26014901160401,0.3062222222222222,0.04607321061821218,225,114,111,2025-08-19,2026-08-22,0.25731335964912283,0.3197368421052631,114,0.279288245007868,0.306359649122807,0,True,"('adamfrazier', 'LAA')",Adam Frazier,2B,LAA,0.1,ACTIVE,FA,False,2026-08-22,225,386.0
808975,0.26000521910331387,0.27444444444444444,0.014439225341130568,225,131,94,2025-06-19,2026-05-27,0.3079004885496183,0.29732824427480914,131,0.25065924340146106,0.3248520710059172,87,True,"('hyeseongkim', 'LAD')",Hyeseong Kim,2B,LAD,0.88,ACTIVE,FA,False,2026-08-22,225,387.0
694203,0.2598082855555555,0.27511111111111114,0.015302825555555621,225,202,23,2025-09-20,2026-08-22,0.2690567227722772,0.2868811881188119,202,0.21237260872325717,0.24302325581395348,0,True,"('denzerguzman', 'LAA')",Denzer Guzman,SS,LAA,0.26,ACTIVE,FA,False,2026-08-22,225,388.0
695670,0.2596451830985916,0.278169014084507,0.018523830985915424,71,63,8,2025-09-05,2026-08-22,0.2569030793650794,0.2880952380952381,63,0.28123925000000005,0.2,0,False,"('fordharry', 'WSH')",Harry Ford,C,Wsh,0.42,ACTIVE,FA,False,2026-08-22,225,
691785,0.2590923244444444,0.2748888888888889,0.015796564444444494,225,225,0,2026-03-28,2026-06-25,0.2632412907488986,0.28193832599118945,227,0.26737755466912166,0.2977941176470588,58,True,"('marcelomayer', 'SF')",Marcelo Mayer,3B,SF,1.6,TEN_DAY_DL,FA,False,2026-08-22,225,389.0
643376,0.2589130642598309,0.2806666666666667,0.02175360240683577,225,148,77,2025-08-01,2026-08-22,0.2349830608108108,0.24054054054054055,148,0.29881333558190804,0.3272321428571428,0,True,"('dannyjansen', 'TEX')",Danny Jansen,C,Tex,0.3,ACTIVE,FA,False,2026-08-22,225,390.0
502671,0.25838668444444446,0.31800000000000006,0.0596133155555556,225,225,0,2026-05-26,2026-08-21,0.3057988734939759,0.33509036144578314,332,0.331587027847313,0.3255218216318786,1,True,"('goldschmidtpaul', 'NYY')",Paul Goldschmidt,1B,NYY,4.89,ACTIVE,FA,False,2026-08-22,225,391.0
669004,0.25825827903937354,0.2536057692307692,-0.0046525098086043215,208,143,65,2025-03-27,2026-06-25,0.2813105104895105,0.30034965034965033,143,0.20754336984907226,0.15076923076923077,58,False,"('melendezmj', 'NYM')",MJ Melendez,LF,NYM,0.11,ACTIVE,FA,False,2026-08-22,225,
595879,0.2581429974299376,0.25822222222222224,7.922479228461565e-05,225,147,78,2025-08-17,2026-08-21,0.2691009931972789,0.28299319727891153,147,0.27117134010973615,0.30240274599542344,1,True,"('baezjavier', 'DET')",Javier Baez,SS,Det,2.81,ACTIVE,FA,False,2026-08-22,225,392.0
694497,0.25765730666666664,0.27622222222222226,0.018564915555555617,225,225,0,2026-05-09,2026-08-22,0.279929567493113,0.2801652892561983,363,0.3080596816651003,0.33127853881278546,0,True,"('carterevan', 'TEX')",Evan Carter,CF,Tex,1.97,ACTIVE,FA,False,2026-08-22,225,393.0
640459,0.2572435870927318,0.2760416666666667,0.018798079573934867,48,33,15,2025-09-05,2026-08-18,0.224165,0.23787878787878788,33,0.3300164786967417,0.36000000000000004,4,False,"('briannavarreto', 'MIA')",Brian Navarreto,C,Mia,0.03,ACTIVE,FA,False,2026-08-22,225,
673490,0.257138550893473,0.23355555555555554,-0.02358299533791744,225,83,142,2025-08-04,2026-08-15,0.2079603493975904,0.13012048192771086,83,0.2969886459027646,0.2905759162303665,7,True,"('hakimseong', 'ATL')",Ha-Seong Kim,SS,Atl,0.31,ACTIVE,FA,False,2026-08-22,225,394.0
682877,0.2570463571428571,0.23214285714285715,-0.024903499999999967,56,56,0,2026-04-07,2026-04-26,0.2570463571428571,0.23214285714285715,56,,,118,False,"('britojuan', 'CIN')",Juan Brito,2B,Cin,0.04,ACTIVE,FA,False,2026-08-22,225,
650391,0.2570389142857143,0.2914285714285715,0.03438965714285719,35,35,0,2026-04-12,2026-04-28,0.2570389142857143,0.2914285714285715,35,,,116,False,"('eloyjimenez', 'TOR')",Eloy Jimenez,RF,Tor,0.04,ACTIVE,FA,False,2026-08-22,225,
623168,0.2565230311111111,0.246,-0.01052303111111108,225,145,80,2025-07-12,2026-08-21,0.24891066896551725,0.20965517241379308,145,0.27292607026898147,0.34378698224852067,1,True,"('heinemantyler', 'LAA')",Tyler Heineman,C,LAA,0.15,ACTIVE,FA,False,2026-08-22,225,395.0
683227,0.25608235503684085,0.27999999999999997,0.023917644963159124,155,36,119,2025-07-20,2026-08-22,0.2142703333333333,0.3027777777777778,36,0.26873137000596914,0.27310924369747897,0,False,"('codyfreeman', 'TEX')",Cody Freeman,2B,Tex,0.05,ACTIVE,FA,False,2026-08-22,225,
691373,0.25318488135593226,0.19661016949152546,-0.056574711864406796,59,50,9,2025-08-22,2026-08-13,0.24307828,0.179,50,0.30933266666666664,0.29444444444444445,9,False,"('garciajhostynxon', 'PIT')",Jhostynxon Garcia,CF,Pit,0.15,DAY_TO_DAY,FA,False,2026-08-22,225,
687597,0.2528595184307069,0.2535555555555556,0.0006960371248486696,225,125,100,2025-08-29,2026-08-21,0.24945300799999998,0.2484,125,0.3018098886175961,0.33063139931740615,1,True,"('beckjordan', 'COL')",Jordan Beck,LF,Col,0.53,ACTIVE,FA,False,2026-08-22,225,396.0
669289,0.25244719777777774,0.24444444444444444,-0.008002753333333307,225,58,167,2025-05-24,2026-06-13,0.2899597758620689,0.2818965517241379,58,0.25407458854700854,0.26799999999999996,70,True,"('espinalsantiago', 'LAD')",Santiago Espinal,3B,LAD,0.05,ACTIVE,FA,False,2026-08-22,225,397.0
699302,0.25174830952380955,0.2630952380952381,0.01134692857142855,42,42,0,2026-08-04,2026-08-22,0.25174830952380955,0.2630952380952381,42,,,0,False,"('hectorrodriguez', 'CIN')",Hector Rodriguez,LF,Cin,0.58,ACTIVE,FA,False,2026-08-22,225,
624512,0.2516334944029513,0.28421052631578947,0.03257703191283817,171,33,138,2025-05-25,2026-04-23,0.2433778181818182,0.22121212121212122,33,0.2536076778471353,0.29927536231884055,121,False,"('mcguirereese', 'CWS')",Reese McGuire,C,ChW,0.04,ACTIVE,FA,False,2026-08-22,225,
691011,0.25100032967032965,0.24478021978021977,-0.006220109890109876,182,179,3,2025-09-07,2026-08-22,0.2552070391061453,0.24888268156424578,179,0.0,0.0,0,False,"('drewromo', 'CWS')",Drew Romo,C,ChW,0.16,ACTIVE,FA,False,2026-08-22,225,
681807,0.2508674772058587,0.28444444444444444,0.03357696723858572,225,167,58,2025-08-05,2026-08-01,0.25853969461077847,0.29401197604790413,167,0.2024726140952703,0.26305732484076433,21,True,"('davidfry', 'CLE')",David Fry,DH,Cle,0.12,ACTIVE,FA,False,2026-08-22,225,398.0
645277,0.2502801822222222,0.2826666666666667,0.032386484444444474,225,225,0,2026-06-22,2026-08-22,0.28431170856102,0.3206739526411657,549,0.2988259748770005,0.308796992481203,0,True,"('albiesozzie', 'ATL')",Ozzie Albies,2B,Atl,,ACTIVE,Frendy's Fantastic Team,False,2026-08-22,225,399.0
660710,0.2501600227272727,0.23977272727272728,-0.010387295454545448,88,88,0,2026-05-07,2026-07-12,0.2501600227272727,0.23977272727272728,88,,,41,False,"('duranrodolfo', 'SD')",Rodolfo Duran,C,SD,0.02,ACTIVE,FA,False,2026-08-22,225,
670764,0.24969130666666667,0.27466666666666667,0.024975360000000002,225,225,0,2026-05-22,2026-08-22,0.2480878651685393,0.2845505617977528,356,0.2609051837033747,0.2769968051118211,0,True,"('taylorwalls', 'TB')",Taylor Walls,SS,TB,0.55,ACTIVE,FA,False,2026-08-22,225,400.0
656577,0.2493937978798482,0.32662721893491126,0.07723342105506306,169,69,100,2025-07-10,2026-08-06,0.22004924637681159,0.32753623188405795,69,0.26964153841694344,0.326,16,False,"('alexjackson', 'MIN')",Alex Jackson,C,Min,0.03,ACTIVE,FA,False,2026-08-22,225,
670097,0.24931539455405985,0.2551724137931035,0.005857019239043665,116,61,55,2025-07-02,2026-07-12,0.25668531147540985,0.21803278688524588,61,0.24114148669583538,0.2963636363636364,41,False,"('shortzack', 'NYM')",Zack Short,SS,NYM,0.02,ACTIVE,FA,False,2026-08-22,225,
670032,0.24916926222222224,0.2753333333333333,0.026164071111111076,225,214,11,2025-05-05,2026-08-22,0.24889996728971964,0.2754672897196262,214,0.23978528571428573,0.16428571428571428,0,True,"('lopeznicky', 'TEX')",Nicky Lopez,3B,Tex,0.21,ACTIVE,FA,False,2026-08-22,225,401.0
682997,0.24899784821428575,0.2857142857142857,0.03671643749999995,112,106,6,2025-04-30,2026-07-28,0.25210150000000003,0.29339622641509433,106,0.19416666666666668,0.15,25,False,"('callihantyler', 'PIT')",Tyler Callihan,2B,Pit,0.11,ACTIVE,FA,False,2026-08-22,225,
514888,0.24873155111111112,0.31733333333333336,0.06860178222222224,225,225,0,2026-06-15,2026-08-22,0.2742208225806452,0.3186635944700461,434,0.2997744415308728,0.3420401854714065,0,True,"('altuvejose', 'HOU')",Jose Altuve,2B,Hou,72.68,ACTIVE,FA,False,2026-08-22,225,402.0
806068,0.24847665777777775,0.25822222222222224,0.009745564444444493,225,225,0,2026-05-22,2026-08-12,0.24808865833333335,0.25916666666666666,240,,,10,True,"('coltemerson', 'SEA')",Colt Emerson,SS,Sea,3.99,TEN_DAY_DL,FA,False,2026-08-22,225,403.0
678662,0.24749604,0.2597777777777778,0.012281737777777774,225,225,0,2026-05-26,2026-08-21,0.27208485714285713,0.26095238095238094,420,0.31912866057537526,0.3060052219321149,1,True,"('ezequieltovar', 'COL')",Ezequiel Tovar,SS,Col,2.94,ACTIVE,FA,False,2026-08-22,225,404.0
665750,0.24735312444444446,0.27266666666666667,0.025313542222222207,225,225,0,2026-05-30,2026-08-22,0.28004912403100773,0.30607235142118866,387,0.2322119593614204,0.23728813559322035,0,True,"('leodytaveras', 'BAL')",Leody Taveras,CF,Bal,0.73,ACTIVE,FA,False,2026-08-22,225,405.0
624431,0.2468068588712522,0.23555555555555555,-0.011251303315696654,225,104,121,2025-07-10,2026-08-21,0.2138601346153846,0.29278846153846155,104,0.2783411609020281,0.28300000000000003,1,True,"('josetrevino', 'CIN')",Jose Trevino,C,Cin,0.11,ACTIVE,FA,False,2026-08-22,225,406.0
696135,0.24564038461538462,0.2835164835164835,0.03787609890109889,91,91,0,2026-06-18,2026-07-21,0.24564038461538462,0.2835164835164835,91,,,32,False,"('kahlilwatson', 'CLE')",Kahlil Watson,CF,Cle,0.12,ACTIVE,FA,False,2026-08-22,225,
681546,0.24532402635466313,0.24844444444444444,0.003120418089781307,225,170,55,2025-09-04,2026-08-12,0.2254341,0.24529411764705883,170,0.26549336555549324,0.25506756756756754,10,True,"('jamesoutman', 'DET')",James Outman,CF,Det,0.08,ACTIVE,FA,False,2026-08-22,225,407.0
668942,0.24517880225182037,0.2673333333333333,0.02215453108151294,225,79,146,2025-05-28,2026-08-14,0.20689772151898733,0.270253164556962,79,0.263136649790626,0.2553140096618357,8,True,"('joshrojas', 'KC')",Josh Rojas,3B,KC,0.04,ACTIVE,FA,False,2026-08-22,225,408.0
807747,0.2446206896551724,0.24827586206896554,0.0036551724137931507,29,29,0,2026-05-25,2026-06-07,0.2446206896551724,0.24827586206896554,29,,,76,False,"('nishidarikuu', 'CWS')",Rikuu Nishida,RF,ChW,0.05,ACTIVE,FA,False,2026-08-22,225,
669397,0.2437264444444444,0.26355555555555554,0.01982911111111113,225,132,93,2025-07-29,2026-08-21,0.24338986363636364,0.29318181818181815,132,0.25178803082421264,0.2536855036855037,1,True,"('allennick', 'HOU')",Nick Allen,SS,Hou,0.07,ACTIVE,FA,False,2026-08-22,225,409.0
665861,0.24362836790123454,0.27666666666666667,0.03303829876543213,90,56,34,2025-09-08,2026-06-09,0.2674225892857143,0.275,56,0.20443788562091503,0.27941176470588236,74,False,"('riverosebastian', 'LAA')",Sebastian Rivero,C,LAA,0.03,SIXTY_DAY_DL,FA,False,2026-08-22,225,
606115,0.2428019703376364,0.25577777777777777,0.012975807440141374,225,50,175,2025-06-01,2026-06-13,0.24568662000000002,0.29100000000000004,50,0.24024344021683106,0.24599056603773584,70,True,"('arciaorlando', 'MIN')",Orlando Arcia,SS,Min,0.06,ACTIVE,FA,False,2026-08-22,225,410.0
675961,0.24077848666666662,0.302,0.061221513333333366,150,150,0,2026-05-17,2026-08-21,0.24077848666666662,0.302,150,,,1,False,"('alikawilliams', 'ATH')",Alika Williams,3B,Oak,0.07,ACTIVE,FA,False,2026-08-22,225,
690924,0.24026821070273469,0.26237373737373737,0.022105526671002684,198,78,120,2025-04-16,2026-08-21,0.2072993076923077,0.2653846153846154,78,0.26169799765951224,0.2604166666666667,1,False,"('braxtonfulford', 'COL')",Braxton Fulford,C,Col,0.05,ACTIVE,FA,False,2026-08-22,225,
671655,0.23962406011875306,0.29941860465116277,0.059794544532409705,86,38,48,2025-09-01,2026-04-28,0.19866984210526317,0.25921052631578945,38,0.2720461493794326,0.33125,116,False,"('georgevalera', 'CLE')",George Valera,DH,Cle,0.07,ACTIVE,FA,False,2026-08-22,225,
543877,0.2395505777777778,0.27977777777777774,0.040227199999999935,225,225,0,2026-04-01,2026-08-20,0.24303174891774895,0.2794372294372295,231,0.2708408880035572,0.27126168224299063,2,True,"('christianvazquez', 'HOU')",Christian Vazquez,C,Hou,0.66,ACTIVE,FA,False,2026-08-22,225,411.0
672724,0.2379254888888889,0.25533333333333336,0.01740784444444446,225,225,0,2026-05-02,2026-08-21,0.266168665625,0.28875,320,0.24997674507516626,0.22500000000000003,1,True,"('oswaldperaza', 'LAA')",Oswald Peraza,3B,LAA,0.89,ACTIVE,FA,False,2026-08-22,225,412.0
665561,0.23755531555678364,0.22009569377990432,-0.01745962177687932,209,92,117,2025-03-29,2026-07-22,0.20788584782608696,0.16195652173913047,92,0.26088515343049384,0.2658119658119658,31,False,"('marchanrafael', 'PHI')",Rafael Marchan,C,Phi,0.11,TEN_DAY_DL,FA,False,2026-08-22,225,
680737,0.2373226943321737,0.30638297872340425,0.06906028439123055,141,34,107,2025-06-30,2026-06-13,0.19852167647058824,0.23676470588235296,34,0.24965198972744387,0.32850467289719626,70,False,"('helmanmichael', 'TEX')",Michael Helman,CF,Tex,0.02,SIXTY_DAY_DL,FA,False,2026-08-22,225,
670770,0.23705145333333336,0.236,-0.0010514533333333687,225,225,0,2026-03-30,2026-08-21,0.23418729831932775,0.23067226890756298,238,0.30026185111096365,0.34185022026431716,1,True,"('friedltj', 'CIN')",TJ Friedl,CF,Cin,8.45,ACTIVE,FA,False,2026-08-22,225,413.0
682622,0.23684932646464643,0.23866666666666667,0.0018173402020202345,225,198,27,2025-09-21,2026-08-17,0.23716844949494945,0.2383838383838384,198,0.3043151826760522,0.33890449438202247,5,True,"('martenoelvi', 'CIN')",Noelvi Marte,RF,Cin,5.12,ACTIVE,FA,False,2026-08-22,225,414.0
671083,0.2365237297297297,0.19189189189189187,-0.044631837837837834,74,42,32,2025-06-21,2026-08-21,0.2626236428571429,0.21547619047619046,42,0.20226759375,0.16093749999999998,1,False,"('buddykennedy', 'SF')",Buddy Kennedy,3B,SF,0.02,ACTIVE,FA,False,2026-08-22,225,
672016,0.23528252797423466,0.25704225352112675,0.021759725546892095,213,56,157,2025-05-23,2026-04-19,0.19351457142857145,0.1848214285714286,56,0.25018065260198713,0.28280254777070063,125,False,"('clarkedenzel', 'ATH')",Denzel Clarke,CF,Oak,0.13,SIXTY_DAY_DL,FA,False,2026-08-22,225,
828599,0.23518182926829267,0.23048780487804882,-0.004694024390243856,41,41,0,2026-07-17,2026-07-31,0.23518182926829267,0.23048780487804882,41,,,22,False,"('lucasspence', 'HOU')",Lucas Spence,CF,Hou,0.01,ACTIVE,FA,False,2026-08-22,225,
695508,0.23432895312500002,0.29296875,0.05863979687499998,64,64,0,2026-06-29,2026-08-13,0.23432895312500002,0.29296875,64,,,9,False,"('camcauley', 'TEX')",Cam Cauley,SS,Tex,0.07,ACTIVE,FA,False,2026-08-22,225,
694025,0.2326315789473684,0.18026315789473685,-0.052368421052631564,38,38,0,2026-04-18,2026-05-14,0.2326315789473684,0.18026315789473685,38,,,100,False,"('felixreyes', 'PHI')",Felix Reyes,LF,Phi,0.05,SIXTY_DAY_DL,FA,False,2026-08-22,225,
596117,0.23020468000000002,0.2,-0.03020468000000001,50,49,1,2025-09-28,2026-08-19,0.23400477551020407,0.20408163265306123,49,0.044,0.0,3,False,"('garrettstubbs', 'PHI')",Garrett Stubbs,C,Phi,0.07,ACTIVE,FA,False,2026-08-22,225,
700246,0.22895777899443726,0.23194444444444443,0.00298666545000717,144,39,105,2025-08-22,2026-08-11,0.21749028205128207,0.16538461538461538,39,0.23321713500189492,0.2566666666666667,11,False,"('carsonwilliams', 'TB')",Carson Williams,SS,TB,0.34,ACTIVE,FA,False,2026-08-22,225,
678489,0.2218102441585445,0.24666666666666667,0.024856422508122172,225,149,76,2025-04-25,2026-08-17,0.23545591275167788,0.28355704697986583,149,0.19252433682691575,0.17207792207792205,5,True,"('barrosajorge', 'AZ')",Jorge Barrosa,CF,Ari,0.05,ACTIVE,FA,False,2026-08-22,225,415.0
686668,0.2202695081481481,0.23711111111111116,0.016841602962963054,225,162,63,2025-09-06,2026-08-21,0.2390799938271605,0.2617283950617284,162,0.29573485328847565,0.2952247191011236,1,True,"('brentondoyle', 'CWS')",Brenton Doyle,CF,ChW,4.56,ACTIVE,FA,False,2026-08-22,225,416.0
669326,0.21762856745264786,0.24246231155778894,0.02483374410514108,199,50,149,2025-08-02,2026-05-15,0.20342013999999994,0.23600000000000002,50,0.22239649612803303,0.2446308724832215,99,False,"('bryceteodosio', 'LAA')",Bryce Teodosio,CF,LAA,0.03,ACTIVE,FA,False,2026-08-22,225,
670224,0.21531286525197035,0.25222222222222224,0.03690935697025188,225,43,182,2025-04-11,2026-07-06,0.2083716046511628,0.25,43,0.24677769451401232,0.28171296296296294,47,True,"('kameronmisner', 'PHI')",Kameron Misner,CF,Phi,0.02,ACTIVE,FA,False,2026-08-22,225,417.0
693409,0.21428571428571427,0.05142857142857143,-0.16285714285714284,35,30,5,2025-08-29,2026-08-14,0.25,0.060000000000000005,30,0.0,0.0,8,False,"('cesarprieto', 'STL')",Cesar Prieto,3B,StL,0.03,ACTIVE,FA,False,2026-08-22,225,
815873,0.21112756756756754,0.20405405405405405,-0.007073513513513485,37,37,0,2026-06-27,2026-07-22,0.21112756756756754,0.20405405405405405,37,,,31,False,"('keyssean', 'TOR')",Sean Keys,3B,Tor,0.06,ACTIVE,FA,False,2026-08-22,225,
669087,0.21030600595955593,0.22989130434782606,0.01958529838827014,92,34,58,2025-03-30,2026-07-26,0.13716211764705882,0.1735294117647059,34,0.2531834577289508,0.2629310344827586,27,False,"('huffsam', 'BAL')",Sam Huff,C,Bal,0.02,ACTIVE,FA,False,2026-08-22,225,
813841,0.20772093023255814,0.29651162790697677,0.08879069767441863,43,43,0,2026-05-31,2026-08-21,0.20772093023255814,0.29651162790697677,43,,,1,False,"('coxjonah', 'SF')",Jonah Cox,CF,SF,0.04,ACTIVE,FA,False,2026-08-22,225,
677956,0.20576108460135867,0.18375000000000002,-0.022011084601358644,80,36,44,2025-05-07,2026-07-12,0.1557565,0.16805555555555554,36,0.2466739265479249,0.1965909090909091,41,False,"('hindsrece', 'BAL')",Rece Hinds,RF,Bal,0.03,ACTIVE,FA,False,2026-08-22,225,
687282,0.20521672093023258,0.23139534883720927,0.026178627906976698,86,86,0,2026-06-12,2026-07-31,0.20521672093023258,0.23139534883720927,86,,,22,False,"('gabrieljrrincones', 'PHI')",Gabriel Rincones Jr.,RF,Phi,0.07,ACTIVE,FA,False,2026-08-22,225,
677060,0.18732693478260873,0.11521739130434783,-0.0721095434782609,46,33,13,2025-07-03,2026-06-12,0.1945466363636364,0.10606060606060606,33,0.169,0.13846153846153847,71,False,"('chadstevens', 'COL')",Chad Stevens,SS,Col,0.01,ACTIVE,FA,False,2026-08-22,225,
644433,0.18275313174603175,0.18999999999999997,0.007246868253968225,70,49,21,2025-03-30,2026-07-29,0.16969387755102044,0.1540816326530612,49,0.21322472486772484,0.27380952380952384,24,False,"('chadwicktromp', 'BAL')",Chadwick Tromp,C,Bal,0.02,ACTIVE,FA,False,2026-08-22,225,
695257,0.17780989090909097,0.2281818181818182,0.05037192727272724,55,49,6,2025-06-19,2026-08-16,0.15331722448979593,0.2193877551020408,49,0.3778333333333333,0.3,6,False,"('billycook', 'PIT')",Billy Cook,CF,Pit,0.04,ACTIVE,FA,False,2026-08-22,225,
506702,0.13812121212121214,0.11607142857142858,-0.02204978354978357,56,44,12,2025-08-12,2026-06-17,0.1323181818181818,0.08181818181818182,44,0.1593989898989899,0.24166666666666667,66,False,"('leonsandy', 'ATL')",Sandy Leon,C,Atl,0.04,ACTIVE,FA,False,2026-08-22,225,
